      phi1         Phi        phi2
   117.087     143.559      269.99
   17.8896     110.676      23.917
   211.916     118.101     244.385
   89.7657     69.7645     170.987
   9.06391     112.551     314.784
   121.439     67.3962     125.862
   44.8125     26.5176     73.5332
   303.454     68.0338     292.275
   36.4061     97.2849     305.527
   125.575      112.72     266.789
   270.269     40.4366     151.319
   144.742     131.762     29.1796
   163.723     127.735     111.503
   89.3415     162.355     19.9529
   50.3856     26.3597      30.001
   122.796     100.596     325.557
   70.1806     57.5408     285.114
   40.7615     122.572     304.109
   235.874     85.8431     85.9848
   216.266     47.9815     157.301
   191.605     57.5195     273.079
   172.174     154.971     240.242
   172.677      49.654     194.057
   41.4001     71.6324     306.059
   23.3133     141.435     186.213
    288.94     110.004     259.298
    310.55     101.047     300.101
   41.6773      135.07     78.2163
   62.5304     74.7067     207.359
   12.1589     145.126     345.006
    130.19     25.2408     174.228
   246.926     35.3367     229.441
   143.972     150.296     80.6114
   192.682     44.3838     165.677
    30.795     107.353     197.115
   318.273     71.1212     64.7578
   284.851     72.2613     321.548
   216.022     95.2006      64.393
   122.437     115.542     98.8091
   357.462     167.012     104.201
   91.1407      173.23     315.649
    345.05     142.673      115.06
   106.564     22.4883     17.4367
   160.585     116.708     46.2736
   312.942     95.1512     26.1769
   336.891     34.8891     235.504
   43.0391     23.8874     120.736
   220.807     19.5451     243.376
   13.3505     59.5351     322.182
   82.8158     163.151     112.788
   108.975     120.721     151.231
   137.936     123.182     86.4217
    216.42     100.231     216.095
   331.943     67.3386     186.531
   339.952     46.7776     72.3382
   16.3344     34.5439     258.485
   273.022     70.4641     309.675
   54.9236     104.834     354.372
   338.921     126.484     65.6831
   267.751     84.7648     21.3172
    16.774     150.998     356.916
   143.455     99.8484     214.286
   276.413     95.1828     305.421
   116.428      62.908      357.18
   214.111     55.8336     99.0235
   326.968     43.5166     156.009
   310.124     77.1839     79.3565
   348.143     89.3679     207.518
   104.223     84.0072     337.895
   213.901     172.078       216.5
   46.1328     128.203     139.512
   355.518     62.4355     147.982
   259.596      59.494     46.3459
   351.404     127.616     266.071
   10.4765     49.9151      258.52
   291.452     111.847     237.542
   110.964      47.018     141.343
   42.3585     139.808     320.811
   251.671     145.089     240.041
   313.124     65.6475     184.199
   143.192      99.143     114.389
    315.21     159.958     327.151
   358.821     112.513     197.368
    291.09      135.31     176.689
   316.863     98.9208     154.631
   65.0919     77.2472     283.644
    184.51     72.7124     140.389
   283.682     64.9219     214.075
   340.213     83.6102     258.037
   311.195     111.514     347.637
   221.487     96.1726       325.2
   285.316     131.729      223.74
   174.847      110.13       272.4
   301.316      57.583      13.253
   157.487      89.987     175.007
   82.8782     67.8381     147.632
   254.876      46.596     343.039
   209.881     71.9099     74.7829
   314.756     117.667      60.506
   328.615     43.7445     30.0147
   279.349     58.1856     339.339
   7.60509      68.364     291.918
   327.934      31.326      244.69
   342.961     119.755     117.644
   173.788     48.6538     201.039
   71.5263     90.6711     256.767
   97.0116     85.1701      292.09
   348.433     30.5266      51.689
   92.0734     113.442     35.5096
   239.393     55.8647     151.878
   336.668     99.2736     353.178
   332.924     15.8639     194.647
   180.553      130.33     260.425
   119.922      121.29     1.49253
   175.581     50.7533     71.6201
   185.691     62.3681     75.7385
   278.591     67.2276     251.397
   140.156     17.6585     201.477
   72.7888     123.353      284.04
   134.585     80.7417     176.306
   338.542     74.6676     189.363
   168.621     149.375     31.0974
   12.0567     64.0773     95.3699
   327.118     63.0782     82.6998
    156.71     36.5876     114.919
   64.1208     100.517     234.304
   273.329     40.6978     46.7863
   333.636     126.933     71.1756
   270.957     121.869     211.918
   340.702     58.8553     86.5877
   20.6923     141.026     144.902
   322.328     97.7042     77.8763
   232.258     95.8055      222.56
   216.061     133.135     288.488
   327.064     64.1121     235.895
   199.833     71.8508     57.0185
   8.96276     74.1765     230.001
   321.772     30.5444     323.019
   3.22266     161.661     227.667
   26.0593     49.4668     112.376
   55.8862     66.4466     202.731
   57.9846     117.809     132.211
   259.759     22.8231     209.401
     5.297     114.087     187.936
   82.1974     167.929     256.942
   72.5763     73.7076     115.088
   155.249     163.865     186.411
   227.849     42.8669     323.788
   313.571     81.5641        82.8
    209.51      42.267     226.155
   10.1096     48.9938     295.196
   64.3797      106.71      118.42
    145.87     110.355     46.6789
   135.911     87.4686      351.81
    131.86     111.043     252.852
   277.619     55.4243     232.194
   137.943     30.5122      158.96
   249.226     102.401     166.082
   59.5147     112.172     65.3925
   358.552     29.5242      183.17
   108.481     75.2853     78.9484
   273.019     23.9019     329.843
   246.631     107.938     284.621
   92.5286     11.1391     208.938
   93.9138     152.126     40.0437
   7.65263     74.7408     355.602
   299.742     71.6811      212.29
   184.531     142.547     68.3768
   94.3672     51.1148     48.8801
   17.4398     107.389     332.802
   118.251     14.3498     20.4466
   257.756     113.841     193.245
   106.256     59.8413     259.954
   226.849     133.869     337.097
   60.0215     46.8754     305.016
   249.785     73.5609     50.7068
   110.331     84.3989     170.891
   31.9302     140.387     277.676
   130.734      79.484     14.2849
   310.692     155.448     332.359
    130.04     72.7377     50.0189
   160.453     31.9977     97.5296
   131.977     111.606       136.8
   186.903     59.9251     94.6262
    204.54     155.896      47.911
   145.005      25.828     188.168
   159.083     33.8963     187.202
   359.238     161.406     28.9185
   61.8266     48.6249     237.669
   78.1138     86.5819     312.918
   244.486      61.263     268.922
   31.4941     92.0723     234.384
   345.493     18.5543     35.6638
   85.1016     32.0185     65.0882
   98.8792     24.0451     238.096
   285.999     110.188     334.745
   347.318     100.309     337.902
   10.5651     84.7312     111.442
   153.895     127.083     248.891
   95.7234     126.368     172.636
    156.67     118.134     191.484
   189.337     93.9587     7.87158
   344.239      45.172     252.098
   58.1083     90.3994     116.073
   355.968     112.808     116.353
   313.661     137.169     192.274
   321.933     25.2668     26.6896
    66.118     157.905     242.867
   156.529     38.2556     33.4262
   132.364     52.1253     226.295
   351.812     140.229     166.572
   334.356     99.6578     307.107
   164.524     138.332     249.472
   293.293     124.624     317.578
   131.718     87.3715     184.035
   307.296     53.0735     207.557
   90.6697     112.366     317.754
   139.037     77.7067     333.433
   352.303     53.8546     3.63548
   206.779     62.6741     189.843
   333.796     8.86331      224.05
   147.289      114.02     301.257
   133.813     147.118     316.748
   187.371     66.3314     139.083
   127.149     141.893     281.137
   27.7106     71.5666     288.222
   165.492     15.6921     111.096
   306.901     117.349     197.954
    21.313     94.6727     39.5237
   299.782     38.1356     248.654
   78.5663     43.0723     36.0513
    325.76     122.062     190.902
   244.759     53.4553      133.93
   17.8817     113.442      128.24
   94.1831     39.4503     69.1212
   331.477     94.6877     61.8437
   262.988      103.63     273.549
   57.8213     127.246     185.001
   349.148     89.5351     35.9434
   16.8669      84.494     277.779
   1.67599     112.786     62.7428
   194.726     59.7536     164.312
   230.741     28.2139     122.358
   197.348     140.723     88.8024
   264.659     116.068     238.544
   358.459     96.5122     202.978
   63.2092     144.035     326.531
   255.468     81.0534     10.2564
   206.374     141.666     291.131
   226.558     50.0881     10.7711
    54.062      84.744     312.922
   331.812     102.832     181.781
   208.001     102.913     37.8335
   236.716     93.8164     281.265
   316.894     20.0748     132.384
   87.0358     35.4699     220.735
   232.784     61.3159     22.7094
   304.137      120.79    0.447274
   121.358     170.638      32.816
   145.411     108.426     65.1337
   11.2935      69.231      20.789
   37.7538     102.931     106.197
   103.692     70.0346     110.616
    63.891     90.8058     182.482
   295.479       73.55     291.639
   238.384     91.1532     241.859
    165.93     88.5558     240.448
   279.525     117.784     114.019
    78.666     87.6553     79.9127
   133.567     96.7809     195.082
   77.2413     122.689     328.474
   193.179     137.824     108.816
   293.242     151.387     40.0943
   307.011     114.256     165.336
   205.118     125.275     196.389
   167.571     127.323     86.0569
   331.661     99.5268     7.59073
   299.105     103.724     283.444
    103.45     121.582     135.338
   288.123     115.697     202.038
   137.104     124.903     81.8732
   115.408      52.667     77.0712
   293.374     55.7561     347.896
   262.538     58.9409     292.138
   18.1655     61.0689     40.4913
   131.757     125.418     5.85974
   145.148     60.1721     123.245
   215.478      42.059     68.8868
   153.258     132.497     15.8265
   157.283     115.557     317.491
   184.603     67.8945     342.174
   208.877     114.942     218.112
   111.934     149.952     314.885
    99.143     119.266     356.738
   98.6265     135.437     119.265
   169.985     47.2508      60.608
   204.163       89.13     227.491
   90.4805     21.8444     227.819
   81.7492     43.9515       178.1
   278.151     66.8475     76.5022
   57.3139     48.8503     140.594
    63.959     106.311     87.9394
     181.7      162.25     342.744
   345.884     142.308     193.901
   255.649      90.886     223.783
   312.056     106.977     60.8377
   322.216     15.1115     338.494
   359.239     136.099     245.867
   116.614     105.938     327.511
   48.0646     89.1439     323.088
   211.437     92.8921     18.9103
   184.436     73.0383     159.308
   195.212     103.097     332.421
   204.486     82.6482     330.333
   157.319     44.8406     139.826
   142.673     55.7565     178.313
   81.9768     74.4999     137.656
   16.7014     65.6364     240.388
   310.866     142.279     283.553
   263.464     98.7213     221.453
   19.5156     52.2985     290.454
   224.648     62.5213     277.006
   316.418     112.255     229.712
   246.637     63.9523     110.051
   283.705     19.7801     19.2649
   156.042     80.2516     236.098
   247.975     35.7983     330.222
   251.861     68.0042     346.195
    179.64     147.319     263.337
   91.7617      76.579     191.206
   285.201      76.548     135.301
   339.841     86.6726     347.524
   257.398     27.8128     278.309
    102.53     85.4243     261.142
   203.931     172.051     50.8398
   323.793     78.8439     102.961
     103.6     131.954     38.1781
   359.742     57.3843     266.399
   294.707     22.0932     162.436
   71.0582     27.4262     74.2647
    200.33     35.6663     187.009
   325.723     59.1007     335.835
   245.046     67.8514     123.101
   187.716     142.502     41.3852
   167.012     28.3921     87.0775
  0.556298     92.4853     266.132
   8.41547     106.808     171.819
    183.37     48.6848     118.873
   342.607     84.6946     98.1485
   198.561     16.2191        55.3
   230.377     94.9972     328.413
   154.214     65.7338     251.058
   296.208     57.0832     109.357
   154.931     81.2954     13.1818
   289.217     90.1526     316.753
   135.911     84.9497     5.99849
   291.573     111.548     53.8915
   149.573     25.6079     131.211
   267.259     57.8389     35.9886
   255.924     74.2111     103.214
   340.896     86.0213     80.2511
   136.557     65.5453     221.495
   78.4063      55.041     262.015
   264.533     45.8244     121.194
   42.1961       50.59     222.756
   64.8094     133.282     324.664
   265.585     99.9383     268.682
   136.304     164.753     45.6465
   208.492     124.272     323.191
   340.765     134.622     274.857
   270.805     114.858     329.749
   308.837     125.518     258.688
   88.2513      151.33     59.2947
   181.729     10.7854     229.364
    218.57      61.929     198.201
   4.66435     165.233     81.6765
   142.939     48.3386     63.2076
    26.956     44.3194     33.4969
   270.649     82.1171     269.798
   303.591     34.5628     256.601
   15.0929     46.9874     329.561
   255.731     166.862     352.901
   300.109     129.505     182.495
   189.554     49.9801     219.069
   100.574     27.2452     70.7584
   94.4399     52.9037     324.545
   329.454     131.341     315.132
   78.7172      50.186      97.338
   33.5337     145.892     57.9573
    215.69     24.8881     198.866
   271.228     103.011     71.2357
   233.053     111.278     62.5156
   132.416     85.0191     185.409
   331.656     78.2804     143.588
   347.973     91.9336     316.775
   116.649      119.29     141.372
    322.06     59.7663     321.671
   274.669     111.695     155.889
   130.801     146.305     35.8271
   132.065     49.2381     259.614
   72.2951     78.9546     228.978
   189.364       76.99     71.3765
    3.4634     88.1506     77.3733
    312.16     97.6471     205.274
   223.884     134.978     309.889
    209.62     74.7599     326.171
   329.968     157.884     41.8268
    230.44     133.807     298.411
    325.21     26.5968     177.092
   72.7725     68.2348     144.201
   326.973     120.106     112.161
   110.551     151.419     252.232
   268.415     129.981     290.264
   160.548     33.3038     23.3064
   148.884     126.208     223.064
   133.254     94.7975     289.321
   37.8232     45.4358     47.9081
    295.32     153.392      114.81
   134.511     24.1757     310.548
   356.472     62.7505     225.446
   308.971     160.924     152.654
   175.217      138.12     37.0694
   336.976     112.575     38.5576
   242.777     44.5683     286.094
   321.069     74.3114     338.616
   41.2009      74.517     175.282
   224.649      83.457     109.497
    358.34     121.933     316.982
   147.629     50.2947     225.288
    21.264     5.51925     242.151
   100.634      30.879     97.9483
   75.7333     124.952      37.198
   304.883     156.426     54.6826
   15.8942     46.2709     272.035
   121.415     93.5268     70.7559
   65.7141     66.6583       105.4
   254.632     44.4016     60.8146
   112.902     95.8688     94.0693
   139.853     58.9766     110.057
   241.187     28.3029     285.637
   28.3519     47.6221     87.8454
   116.006     105.117     143.532
   91.3938     127.184     131.857
   212.703     51.5832     277.754
   3.56684     133.332     291.554
   15.6779     57.4532     291.693
   205.483     31.6769     171.999
   178.157      98.277     331.336
   352.163     40.1836     22.5663
   262.628      75.854     34.1561
    213.48     111.749     283.704
   205.512     152.007     289.601
   228.054     135.258     14.4498
    355.48     65.8489     87.2768
   122.562     110.705     89.3732
   269.169      139.97     100.572
   199.494      87.459     273.258
   169.255     108.715     21.6065
   49.4351     130.685     92.2904
   348.248     148.105     78.0872
   343.401     136.108     175.659
   21.2602     44.4673     76.1018
   167.305     122.024     75.0308
   73.4374     106.561     307.952
   29.9366     30.0787     126.867
   358.455     143.908      339.88
   271.967     21.7119     2.91288
   191.696     93.8078     356.879
   273.416     65.7799     224.082
    138.34     55.8805     158.212
   265.241     26.8096      160.87
   319.442      44.559     9.75343
    247.97     38.6618      6.4956
   51.8231      54.858     188.357
   198.916     44.6911     111.925
   33.3515     95.6405     207.029
   34.6235     120.619      42.532
   97.9027     87.0472      297.22
   51.3913     31.8426     298.268
   143.297     59.8024     283.338
   345.113     27.0956     136.716
   4.49903     29.7324     273.349
    307.06     68.9824     131.418
   78.9647     142.667     58.1018
   284.088     139.488     264.554
   125.138     121.929     212.912
   233.619     108.659     316.803
   355.977     45.2947     66.9587
   60.1858       117.9     121.502
   88.9823     77.7656     240.585
   23.7199     47.9707      73.341
    29.757     21.1893     36.4871
   248.676     111.945     280.205
   339.009     63.2404     231.259
   275.312      160.76     310.394
   262.117      53.625     74.3595
   64.6926      138.04      16.811
   157.593     55.4923     219.327
   175.237     91.9558     47.4825
   330.407      156.84     264.505
   43.8223     96.0278      59.128
   163.861     79.9702     54.5817
   282.945     11.0459     215.852
   191.502     91.0932     275.838
   22.2603     30.6455     232.486
   73.9316     107.664      354.94
   206.757      96.096     177.049
    338.63     145.545     192.948
   113.579     69.4671     149.765
   217.785     100.003     312.802
   230.374     55.7501      164.42
   140.751     104.043     257.726
    195.73      109.05      50.882
    7.1351     88.8209     116.116
   327.406     118.634     22.4733
   93.1192     61.8101     156.377
    16.953     45.9832     193.626
   186.344     106.992     101.751
   50.5301     90.9846     253.957
   216.705     50.9872     222.619
   177.872     71.9682     102.431
   7.68685     31.0981     95.8941
   76.8769     129.234     276.534
   41.3765     114.796      304.24
    284.31     76.3168      57.785
   342.509      37.621     103.545
   331.462      116.01     315.057
   167.822     92.2357      52.901
    146.17      66.838     116.312
   264.267     94.4497     334.247
   136.869     34.6998     182.959
   348.524      103.31     159.472
   144.579     58.2976     154.977
   75.6967     87.2724     258.633
    95.378     108.553     251.785
   30.2023      21.639     119.715
   152.661     72.9206     327.394
   292.087     139.174     108.287
    42.953     130.799      204.12
   270.817      50.405     122.063
   291.526     58.9275     151.261
   45.1919     70.4462     173.448
   115.572     87.0344     255.314
   283.648     101.813     122.281
   165.611     58.0905     213.638
   83.0118     39.5335     18.5565
   271.268     127.909     160.576
   123.227     66.4047     112.302
   4.51739      32.183     347.752
    206.56     69.3579     319.452
   189.319     130.128     276.582
   164.994     88.7167      80.622
   284.695     143.776     196.394
   301.413      83.939     139.399
   215.985     55.1555     8.68081
   250.073     137.314      152.42
   171.844      133.66     159.378
   252.818     85.4057     221.557
   325.476      92.853      348.47
    91.426     124.833     342.459
   108.227     38.2407     338.544
   35.2649     94.4904     174.011
   69.7496      60.318     192.656
   39.8877     29.0851     241.535
   308.821      60.871      176.06
   299.708     43.4161     206.035
   87.9934     114.634     75.8824
   137.225     145.503     109.877
   99.3936     94.7192     343.397
   43.9528     130.115     21.6913
    330.97     158.741     193.429
     97.73     59.3936      152.04
   260.649     114.273     105.522
   48.5282     94.3586     208.726
   163.926     127.403     302.097
   115.786     80.6032      203.88
   256.776     70.2504     26.4533
    97.004     81.6935     347.486
   73.4875      58.736     61.2047
    21.399     150.748     0.61833
   276.379     167.764     338.657
   258.913     117.962     157.208
   134.765     31.4203     31.8312
   271.478     29.1753     52.4466
   100.443     98.3675     316.907
   222.559     0.88995     190.068
   46.4354     133.563     227.603
    204.93     112.143     101.421
   300.234     116.459     128.097
    171.73     161.963     96.9985
   78.2601     102.951     11.0912
    52.872     55.7331     337.563
   112.616     64.8809     194.826
   122.152     96.8406     313.623
    53.106     69.7143     190.298
   157.311     98.3801     143.475
   189.394      152.07     175.031
   343.855     81.3882     120.083
   13.5181     117.518     174.514
   307.425     146.921     339.494
   147.925     107.534     313.038
   185.653     47.1159     101.723
   202.895     34.1315     104.726
   134.092     56.7939     292.763
   78.6996     94.6693     80.5848
   318.068     80.4088     158.053
   336.803     119.115     356.607
   84.8888     84.5987     49.5933
   159.534     91.8965     16.5719
   91.9602     36.0131     204.124
    274.58     54.2264     218.432
   69.5453     9.83079     154.004
  0.640738     126.717     298.969
    284.26     73.3128     158.778
   147.903     137.889     343.861
   95.5201     86.5198      218.72
    249.09     82.8773     186.607
   221.855     120.744     89.7375
   185.069     74.3229     252.857
   127.173     73.4205     111.588
   200.028     162.069     167.458
   293.887     86.5693     18.2915
   298.098     66.4136     54.7291
   110.689     42.0612     243.095
   279.804     90.7364     156.245
   327.659     93.3227      125.51
   109.431     74.0707     267.441
   340.381     96.0158     237.328
    32.537     52.2812     1.58614
   119.521     103.383     87.0356
   152.026     50.1947     179.141
   37.0202     77.3013     60.5594
   85.6857     87.0133     67.8715
   136.879     101.526     210.021
    18.575     85.0631     301.257
   165.556     98.7279     81.5719
    336.91     125.219     226.415
   139.462     81.7799     250.069
   306.383     57.4627     168.459
   232.869     48.4024     75.1835
   118.672      122.93     130.963
   17.9778     91.8172     333.863
   347.497     107.701      254.87
   259.513     29.5393     206.306
   154.047     50.3239     61.0417
   183.237     47.8293     14.9376
   9.72224     72.9241     331.952
   251.017     168.286     208.282
   334.436     47.6699      165.53
   269.361     7.01913     31.7357
   211.062     45.7066     233.361
   196.683      70.443     9.36622
   110.091     79.9321     342.807
   72.3679     41.3333     60.7223
   157.977     103.709     151.394
   180.831     62.7574     59.8943
   126.683     100.634     74.6487
  0.777682     112.406     171.906
   98.1696     79.7152     177.567
   8.58351     146.364      141.82
   354.263      142.18     13.4725
   296.652     42.1264       306.4
   38.1535      111.02     9.04601
   258.487     71.3775     165.388
   106.879     76.9257     179.938
   58.5815     108.362     175.512
   85.2209     89.1808     329.282
   92.6441     139.176     256.651
   54.8772     25.4625     119.248
   250.818     122.858     228.281
   217.406     62.7647     67.1621
   109.303       116.1     68.3449
    95.307     53.6976     180.835
   39.4035     110.262     311.635
   5.60583     107.737     222.374
   13.4108     49.8977      300.28
   341.091     105.475      226.05
   335.569     86.1644     37.6867
   124.625     115.425     53.7263
    66.379      98.904      337.62
   182.143     59.4168     87.0276
    125.03     140.505     55.2512
    151.63     63.6445     129.679
   113.918     145.572     304.564
   28.0984     43.2224     4.43518
   21.0827     75.3895     189.037
   151.269     117.129     244.701
   255.916     117.616     319.216
   348.488     105.815     40.2486
   233.717     143.792     323.466
   149.545     50.5453     16.3131
   226.992     78.3727     322.381
   31.6171     89.9189     132.942
   323.948     131.304     259.561
   141.144     83.0672     311.092
   158.655     132.305     197.231
   61.1647     86.9791     209.845
   217.725     134.613     203.845
    4.2327     109.078     64.3622
   151.396     39.4348     38.2647
   328.212     132.419     332.192
    225.35     43.6684     190.534
   149.303     26.1929     204.202
   183.636     88.8568      264.29
   217.387     125.483     209.264
   208.252     61.3126     355.328
   192.106     143.552      190.19
   175.079     89.1898       97.57
   89.9202      156.62     309.873
   139.603      53.112     148.193
   209.656     161.212     272.661
   79.2668     120.891     131.752
    314.94     112.797      103.95
   247.323     39.7994     345.678
   265.299     57.0161     323.971
   184.937     88.8912      150.45
   58.7679     128.085     214.584
   120.484     103.621     210.882
   335.651     106.286     303.726
   329.587     73.7625     125.204
   118.582     107.637     261.666
   104.742     107.691     216.951
   267.304     156.629     241.462
   108.643     103.233     130.268
   47.0615     83.1788      335.84
   8.23175     141.961     307.463
   201.284     17.8489     246.733
   141.044     143.703     250.086
   119.696     98.4582     274.074
   350.642     49.8261     131.419
    263.41     85.7009     310.498
   301.875     54.4116     79.5145
   223.189     127.133     76.1429
   315.843     83.5241      286.98
   25.4534     162.717     290.889
   354.677      43.239     328.747
   354.348     128.773     4.88004
   323.288     115.919     114.538
   311.376     75.2142     27.7696
   93.4416     128.224     86.3366
   319.088     122.923     6.28557
   174.399     130.767     264.188
    70.789     91.3662      332.46
   302.572     77.3035     117.273
   167.611     110.081     119.898
   24.2707     41.6953     14.1106
    152.44     63.6495      150.76
   168.542     160.247     221.412
   193.342     140.652     199.835
   209.365      28.082     260.176
   207.647     130.684     1.00696
   157.851     136.668      274.13
    140.54     108.722     155.212
   17.3191     130.991     171.078
   173.962       54.21     76.5513
   65.4918     107.297     236.615
   92.5803       122.9    0.622228
   205.385     32.1461     301.495
   326.862     144.728     176.358
   63.6284     70.4159     51.9442
   114.842     90.9196     135.441
   128.051     149.441     351.769
   22.6143     86.8804     314.282
   73.3635     97.1896     261.854
   216.295     107.668     47.2015
   215.489     106.906     198.931
   113.686     140.748     129.546
   325.807     83.6526     37.3199
   344.865     117.967     245.487
   222.617     87.6196     27.3334
    25.604     79.6967     292.524
   355.361     130.153     31.7439
   288.009     127.788     306.455
   325.633     159.297     343.147
   244.567     108.134     44.4353
   294.162     56.2918      181.18
     297.9     139.704     133.979
   176.592     75.6319     111.636
   123.807      64.516      137.79
   308.848     65.2504     176.457
   359.091     156.918     96.6301
   45.9938      131.96     201.301
   342.823     61.7056     67.6153
   3.24516     122.805     47.1231
   47.8729     115.274      154.12
   57.6321     104.921      241.99
   180.178     141.728     330.225
   286.138      42.776     132.075
   203.051     151.758     130.273
   173.056     114.047     99.1418
    120.26     152.957     339.313
   315.398     122.791     228.088
    254.18     119.592     347.812
   296.727     52.0368     225.522
   125.605     140.055     259.303
   52.5922     155.916     251.593
   232.463     72.7742     299.249
   19.3981     126.053     338.724
   210.776     34.3454     311.313
    213.92     30.3064     26.9264
   138.868     21.7043     268.577
   177.796     147.417     251.994
   187.501      99.737     191.363
   60.5063     41.4366     137.972
   214.032     60.5973     210.174
   37.0228     153.725     23.9478
   147.262     11.2432     140.017
   1.76326     139.879     3.38847
   244.892     47.3866     1.56779
   192.039     73.9705     261.671
   346.939     144.553     271.133
   13.9604     51.8442     102.477
   187.978     94.4158     24.8319
    306.93     108.206     223.366
    210.51     81.5668     107.756
   28.6799     43.9781     300.252
   173.565     82.9303     116.594
   157.072     81.6742     186.281
     305.4     147.613     8.35234
   60.4511     28.3645     52.6399
   347.681     30.2428     166.744
   43.9853     50.2342     130.249
   64.6259     22.3968     109.165
   267.909     61.1413     41.2842
   263.589     50.2679     185.299
    53.203     114.701     281.441
   320.759     145.367     300.446
   114.381      73.551     225.959
   249.306     15.2594     117.108
   100.838      93.293     325.584
    233.02     11.8515      350.74
   212.593     74.2184     31.9292
   162.085     82.4905     270.675
   69.7969     44.9068     254.444
   36.0524     128.599     167.947
   239.919      76.242     48.9356
   330.618     114.322     283.713
   31.4857     28.3512     323.505
   242.085     78.6819     250.252
   105.862     25.4149     209.075
   45.0535     76.6277     117.713
   46.2455     29.6585     275.511
    340.36     93.1301     253.959
   302.968     74.4499     118.934
   66.0436     155.406     260.124
   106.903     22.6838     246.623
   341.337     102.645     92.4042
   284.865     135.166     215.586
   336.292     62.9835     69.5562
   64.2567     92.9224     131.613
    150.64     128.968     203.593
   250.977     117.034     31.6782
   154.005     30.4864     28.4857
   72.3552     39.6606     204.959
  0.637312     120.789     322.203
   174.595     38.3559     171.343
   85.2627     126.178     74.4463
   122.556     88.0836     5.50986
   221.674     126.324      206.68
   107.318     44.4208     98.9654
   81.3366     41.4549      214.52
   83.1687     114.397     218.713
   81.2751     115.147     57.1381
   92.3031     30.9789     39.0545
   342.441     159.226     125.597
   96.0917     120.737     24.2895
    190.37     120.254     241.827
   285.844     62.6765     83.8408
   157.472      160.53     303.815
   307.549     80.3744     8.69175
   208.027     97.0544     169.104
   244.736     83.8627     209.877
   267.021     110.077     185.643
   50.6157      34.587     323.906
   144.462     23.9654     334.222
    60.394     68.8253     18.1161
   233.994     116.294     124.814
   251.446     132.005     107.275
   280.123     139.239     35.7943
    214.19     23.1288      148.11
   281.827     129.427     88.0718
   139.327     119.987     329.441
   35.9676     72.0733     235.659
   106.813      34.604     345.048
   146.096     105.261     245.211
   105.233      90.474     103.375
    34.222     113.171     313.098
   12.7132     137.728     122.896
   303.403     108.315     127.755
   208.341     126.996     196.398
   281.206     125.032     93.6375
   228.345     107.298     342.587
   201.318     92.9576     207.903
   292.941      31.193     173.419
   280.072     120.996     274.808
    48.693     38.0036     68.1018
    40.632     33.5539     34.2547
   284.167     118.619     260.017
   216.631     63.1877     114.106
    314.31     125.172     129.753
   308.369     76.2467     32.5883
   73.4223     107.347     359.041
    235.11     31.8128     150.943
   142.502     82.2132     278.841
    138.13     120.057     289.485
   140.004     17.0476     283.843
   106.187     117.384     354.381
   244.083      82.065      59.834
   180.337     159.572     38.6023
    178.79     103.673     5.09781
   204.849     77.8231     315.817
   146.389      41.756     192.825
   238.964     140.088     229.683
   336.941      92.109     291.257
    346.64     63.3312     107.486
   215.347     99.2925     234.526
   45.8524     72.3509     36.9786
   167.936      81.122     70.1905
    55.868     130.037     327.071
   59.2705     127.167     43.7453
   67.2315     163.066     134.169
    6.5493     118.561     168.806
   269.693     82.4846     30.2512
   279.948     94.5027     278.464
   173.686     79.4235     203.412
   122.949     145.088     118.911
    330.04     136.783     257.175
   54.8488     77.0437     291.426
   136.569     134.588     345.994
   28.1947     119.332     183.886
    139.08     146.621      95.934
   112.548     145.023      176.74
   191.417     17.6449     174.664
   72.9562     66.0749     140.417
    114.74     103.639     316.212
   250.046     95.8072     275.556
   167.572      84.574     212.891
   234.173     81.1435     88.6759
   316.008     102.297     321.957
   35.7669     68.6582     322.223
    83.293     60.6708     276.358
   37.4675      95.578     237.961
   208.644     67.6578     118.351
   82.0004     99.2832     323.331
   20.0136     110.805      316.92
   4.74735      152.16     169.899
   246.674     28.2774     217.973
   195.151     86.9352     197.927
   184.345     48.3617     187.442
   88.4187     62.2595     74.6707
   48.9069     89.5519     287.328
   156.943      78.193     182.935
   99.2861     105.881     219.762
   358.317     114.611       126.1
   58.0217     166.274     286.497
   168.426     77.4246     305.278
   292.923     138.733     61.7007
   52.9635      108.54     353.954
   46.5404     114.965     222.604
   263.992     162.941     99.0468
   208.682     16.0118     65.7911
   194.846     107.658     147.834
   81.7726     102.254     326.693
   308.845     114.576     170.735
    72.034     13.4116     175.011
   145.959      8.2439     153.001
   68.0119     42.4538     122.842
    74.829     156.949     259.191
   81.7915     116.565     129.228
   138.128     111.962     154.282
   73.3207     54.5188     46.4662
   278.456     122.511     208.003
   36.6872     106.603      82.184
   252.808     101.553     187.009
   245.365     55.6876     167.816
   139.971     27.8302     3.88987
   206.814     85.3632     305.584
   203.748     42.6938     251.428
    17.032     100.013     13.8441
   7.14506     27.6438     269.879
   190.362     66.5186     306.618
   267.047     131.571     91.7609
   164.166     99.0395     33.6786
   227.668      107.22     52.9171
   189.477       93.31     287.539
   217.014     101.903     142.044
   344.808     68.4376     240.543
   96.3594      112.22     274.704
   174.652     76.4234     181.242
   115.176      135.15     110.257
   154.545     77.7659     168.695
    183.97     97.3624      315.38
   7.73436     140.323      241.12
   285.148     134.157     165.363
   18.5679     38.1554      237.28
   152.162     57.8458     142.539
   268.457     15.3396      149.31
   57.1648     113.272     248.939
