      phi1         Phi        phi2
   3.65864     34.7599     91.7128
   50.0193     39.4691     307.887
   51.8003     160.662     355.129
   243.647     76.5615      26.173
   325.061     52.3373      220.18
   61.3577     83.5698      297.39
   133.885     78.3441      191.33
   71.6638      83.897     175.361
    162.55     24.3228     103.414
   104.582     87.9796      89.325
    298.51     114.368     218.427
   352.246     51.6846     8.29354
   352.147     66.3795     34.3565
   193.158      167.61     94.7994
   124.995     110.287     156.395
   92.5279     56.4015     144.211
   99.6965     61.6102     306.507
   318.576     37.1558     296.056
   50.2517     41.6182     132.367
   213.352     134.023     281.896
   92.2239      22.954     122.479
   98.8382     38.1419     124.203
   305.338     110.804     318.758
   42.4115      129.21     329.165
   283.573     102.906     307.534
   74.2679     36.3385     184.485
   97.1113     171.648     237.273
    239.66     30.1426     237.247
   185.166     70.2347     252.041
   38.4464     94.4905     260.673
   116.414     17.1412     160.883
    338.03     72.5272     290.885
   20.4495     141.198     7.93062
   102.738     46.8168     65.3979
    243.98     100.557     295.017
   139.079      50.729     186.677
   250.586     51.7683     320.403
   217.264     142.885      37.208
   291.218     17.7691      323.04
   107.635     82.6799     359.514
   167.849     109.252     210.312
   184.626     15.9219     324.952
   18.1842     100.262     356.631
   264.424     88.3056      241.97
   124.351     31.9474     243.556
   333.015     171.589     95.0724
   304.631     56.9437     34.3157
    37.831     128.204     60.3396
   299.954      73.105     161.696
   104.418      27.884     233.278
   239.539     46.5798     245.566
   96.3828     86.0703     306.746
   335.728      67.335     326.468
   125.631     55.0901     257.643
    216.98     110.752     239.899
   134.302     19.9509     35.8887
   98.6277      39.343     142.534
   45.5602     49.5365     68.9412
   39.3962     118.217     337.853
   185.688     45.1931     51.0834
   302.294     119.915     59.8803
   16.7907     73.6851     85.2133
   310.469     16.1312      220.47
   344.915     41.3706     172.925
   7.20221      64.615     58.8706
   238.737      107.08     122.558
   238.902     86.7054     206.691
    248.63     64.4413     291.514
   76.3715     121.671     67.5728
    260.07     61.7407     160.716
   340.587     139.638     206.398
   342.021     73.1665     163.273
   164.906     46.8434     295.412
   112.235     99.4466     264.692
   85.4695     89.3938     303.407
   119.862     139.604     147.649
   278.867     147.391     176.644
    202.82     85.4449     359.803
   291.296     58.3646     18.7789
   293.326     28.3274     187.964
   142.963     101.942     114.538
   235.009     49.2173     131.888
   230.512      47.842     117.475
   107.089     125.567     100.791
   128.589     60.6327     281.317
   289.266     101.582     75.2548
   279.468     124.765     115.704
   122.969     127.778     171.468
   205.587     89.0272     94.8024
   199.022     91.3996     103.717
   213.718      107.25     256.396
   212.293     56.3109     290.164
   237.364     62.2477     52.3105
   333.703     124.461     4.67098
   107.678      108.35     45.2748
   194.137     45.7736     183.942
   254.156     94.3691     310.822
   87.8229     32.6516     266.999
   297.072     97.3577     120.926
   272.556     124.749     73.5463
    200.39     105.249      6.0757
   298.364     44.1917      226.72
   65.2339     92.1558     107.043
   20.9478     53.8366     299.217
   143.102     150.524      53.893
   89.2342     128.126     54.8883
   183.194     33.9355     32.0642
   226.536     93.6003     322.783
   145.931     65.5772     19.6401
   276.953     134.242      88.445
   130.156      73.354     21.7034
   74.9445     165.898     229.125
   342.384     50.8169     69.8018
   205.561     131.685     189.125
   355.083     43.6746     316.575
   94.9686     102.353     51.3931
   48.3527     18.4099     281.352
   207.801     74.8063     346.526
   54.6013     99.8853     247.319
    19.955     12.3771     236.599
   300.938     129.041     338.646
   352.175     126.106     136.315
   137.031      81.241     16.1234
   311.935     95.9504     151.332
   7.06687     134.932     230.152
   120.194     135.175     158.491
   261.531     134.422     141.075
   153.558     58.9705      114.16
   4.80459     75.2963     236.057
   104.265     110.043     221.345
   4.60356     119.963     8.08874
   71.1769      86.571     151.172
   241.658     27.5628     341.126
   344.012     46.1867     40.6335
   264.483     147.182     134.625
   61.8022     108.868     166.161
   34.9714     121.016     166.229
   310.161     117.778     66.3874
   135.754     151.979      317.92
   66.9043     74.7162     304.599
   58.1007     55.9256     54.8861
    40.598     107.902     35.6136
   329.492     21.1904     4.83558
   320.707     147.029     72.3111
   313.821     57.7176     94.7758
   169.142     150.298     345.342
    173.73     61.5458     220.283
   189.142     120.551     336.706
   132.548     128.488     129.724
   296.622     116.184     351.875
   169.037     124.345     356.799
   312.818     120.677     127.039
   310.888      90.222     96.0692
   156.386     99.7893     276.875
   111.261     144.663      243.08
   60.0225     94.1133     237.344
   72.2515     177.566     269.758
   165.636     41.8658     16.0834
   159.515     97.9934     332.052
   131.975     67.4413     205.137
   107.399     115.255     104.023
    100.06     92.5813      291.91
   221.775     53.2223     36.3181
   302.815      134.07      68.953
    355.84     16.7085      245.33
   197.029     41.7424     142.021
   77.0071     104.302     207.673
   207.739     41.5282     134.157
   248.042      28.249     36.6445
   311.863     92.2886     296.089
   355.242     47.9316     332.507
   19.9194     97.5257     1.46453
   96.1163     132.809     341.655
   158.876     85.5237     4.30488
   208.495     11.2278      12.854
    153.29     109.123     358.682
    6.3596     101.302     225.245
   308.956     93.3417       297.5
   281.737     79.3795     358.122
   95.9762     147.755     1.79401
   311.655     94.4011     132.648
   184.713     102.246     194.576
   82.4989     38.9879     182.194
   328.634      122.34     341.573
   189.415     110.405     256.937
   281.371     131.873     185.772
   238.091     44.1396     3.62591
   223.987      124.94      327.46
   186.511     145.247      207.28
   322.166     63.9305     81.7899
   131.721      48.259     193.481
   225.362     133.287     20.0827
   106.692      83.419     178.509
     111.1     29.5126     148.917
   218.823     134.346     250.465
   15.8495     172.466     276.698
   282.988     118.857     122.162
   58.1868      123.79     188.349
   127.895     44.0566     116.338
    116.45     100.822     211.074
   80.1583     120.698     116.163
   296.917      83.443     160.955
   18.6787     144.516     207.271
   184.165     120.352     308.331
    253.19     99.1172     149.823
   303.991     63.7974     6.01956
   299.944     101.873     64.0284
   72.2514     155.195     19.0922
   88.7601     49.8756     325.244
   75.3821     49.4832      333.43
    54.155     94.0756     140.962
   265.349     93.4895     351.499
   341.351     65.9156     85.1973
   231.296     67.5324     259.976
   273.628     67.8403     282.899
   256.602     60.0819     195.705
   19.9564     37.5215     89.5659
    230.81     112.574     27.5744
   152.793     144.864      316.93
   203.019     90.5853     2.99216
   89.3299     44.7488     338.385
   148.169     104.356     83.6526
   224.058     85.6716     117.274
    357.15      18.795     212.014
   10.1277     65.1119     306.231
   349.883     109.289     122.161
   74.2604     9.70753     324.286
   109.882     98.3816     330.635
   70.6311     84.3195     170.941
   260.272      73.254     200.741
   80.7421     41.5576     336.328
   276.265     95.5968     118.095
   324.014     43.4743     176.354
   352.667     166.339     335.685
   26.3037     62.7394     16.6218
    41.631     106.052     98.6335
   231.255     52.6028     89.7062
   356.934     167.222       119.6
     239.4     56.4045     6.58614
   260.159     128.769     326.597
   338.084     88.9451     131.916
   288.861     6.09308     164.285
   285.562     54.1559     160.165
   338.265     41.5846     270.644
   163.072     22.3423     298.495
   94.7559     61.4372     341.454
   252.671     13.5418     143.228
   229.335     151.541     89.3458
   139.587     168.275     83.6643
   174.245      44.942     161.724
    118.86     89.2319     320.636
   216.916      59.961      18.689
   138.068     108.425     325.856
   258.729      62.586      355.49
   6.74809     93.5529     69.1719
   174.021     131.855     38.0429
   268.273     81.1198     230.617
   10.3862      148.53     227.025
   260.831     158.423     105.083
   249.682     77.0345     149.838
   272.294     79.9187     48.3245
   65.8879     142.524     38.8876
   249.882      87.426     12.1357
   137.044      95.844     210.852
   358.287     137.161     341.518
    31.479     30.6671     141.003
   355.557     103.751     38.1736
   235.074     121.352     228.282
   277.204     112.112     228.726
   300.189     146.352     148.185
   174.858     86.4399     148.567
   72.3795      88.519     216.715
   161.336     115.771     230.147
   221.771     117.532     302.698
   322.444     31.3933     241.136
   208.264     128.262     247.286
   251.337     79.7826     323.284
   162.737     72.7735     206.304
   280.175      52.989     222.437
   341.642     85.1023     225.748
   46.1182     108.761     5.26644
   241.276     119.415     59.4108
   80.3864     161.924     174.043
   57.6066     167.325     305.117
    72.534     74.6133     131.231
   76.0532     118.247     40.5668
   251.977     67.1745     78.6779
   178.743     120.465     261.932
   44.2687     56.3453     319.023
   195.038     43.3704     156.528
   62.6421      54.215     196.434
   185.933     84.9576     270.151
   321.187      98.995     228.764
   258.368     87.0906     133.416
   16.3336     120.695     4.73924
   130.231     124.861     193.959
   53.1951      38.594     162.506
   136.967     66.4542     31.8322
   204.014     77.9167     269.286
   202.723     120.329     230.561
   182.694     136.209     269.754
   336.895     117.752     321.222
   63.7105     121.764     154.212
   43.8044     131.717     213.137
   258.416     77.1078     102.383
   236.601     89.6923     163.057
   265.614     128.247      164.63
   80.7735     84.0842     135.102
   5.32713      74.718     49.6695
   199.472     120.847     21.5257
   27.3801     68.8091      111.99
   212.176     44.8295     138.862
   139.136     88.0832     188.913
   254.945     54.4916     358.949
    125.99     74.9634     210.111
   289.983     42.9479     143.745
   134.428     103.474     320.502
    105.28     93.4294     95.2634
   150.006     136.542     50.9665
   198.717     32.7261     188.688
   322.328     77.1243      317.65
   138.288      68.225     160.007
   106.764     173.316     351.606
    5.8367     107.738     225.648
   342.013     102.126     245.458
   336.116     66.9016     227.526
   331.629     130.158     356.053
   14.4014     115.342     17.6055
   129.764     51.2136     12.2085
   138.134     2.97499     281.858
   202.323     43.4201     65.8956
   247.761     76.7822     31.2389
   241.137     108.303     193.575
   337.015     18.6372     112.526
   98.9509     101.908      169.18
   69.7197      36.446     60.3853
   6.93385     69.7322     71.6004
    292.21      145.94     30.1253
   87.0253     110.262     133.125
   289.761     43.0966     297.327
   326.958     94.5117     334.534
   108.414     42.6417     152.613
   75.9128     94.9744     49.2572
    41.242     106.514     55.6833
   133.806     159.698     274.864
   263.697     139.022     80.7545
    312.25     37.4699     193.946
   115.302     78.5577     315.567
   140.789     82.5456     63.5946
   59.7976     14.1654     87.4787
   211.038     28.3509     152.972
   318.718     65.5538     282.926
   13.4089     22.5484     286.166
   94.6475     155.383     186.707
   110.181     54.2372     84.8476
   115.399     79.0695     69.6887
   306.441     118.202      147.86
   331.577     50.9107     140.316
   121.848     126.913     177.678
   275.125     121.139      32.869
   333.018     133.184      273.03
   134.355     84.5169     98.6216
   102.304     27.9922      131.04
    70.523     102.762     63.5346
   186.639     176.337     310.759
   329.008     5.95669     64.7647
   3.19942     89.5634     128.579
   292.304     136.127     358.754
   292.839     61.9811     16.8951
   111.782     169.123     158.493
   235.447     149.061     281.623
   47.0244     123.969     9.18233
   114.435     136.888     1.61883
   174.097     112.451     150.858
   313.432     21.8386     25.8196
   74.8194     100.623     239.349
   146.189     91.0366     187.276
   2.09989     28.0437     46.4951
   279.079     109.637     15.6497
   6.81197      36.608     142.883
   158.331     42.1495     34.3459
   23.6158     77.2586      139.34
   7.95185     90.3647     239.961
   275.964     107.588      312.48
   38.7123     129.452     156.312
   123.245     62.3258     222.548
    70.031     112.559     147.426
   57.8295     2.85216     74.1346
   343.418     48.7149       260.6
   63.3464     67.8399     26.6128
    272.51     55.2873     85.7266
   207.328     93.6109     264.202
   50.4746     48.6806     189.385
    213.01     112.858     195.033
   33.6276     63.4494     265.765
   114.314     126.209     67.9402
   214.923     140.064     211.484
   97.7845     70.5675     315.977
   304.521     71.7069     126.941
   345.498     30.9398     293.345
   198.224     170.707     282.383
   118.694     32.8863     228.542
   180.773     111.585      95.403
   38.0166     123.409      116.33
    218.46     103.126     79.4135
   62.5277      70.459     1.59924
   255.693     87.4635     18.3188
   320.162     104.419    0.473863
   201.964       161.6     105.903
   241.689     134.276     60.4685
   69.2441     120.837     141.259
   241.695     131.998     357.481
   31.6953     51.7907     331.334
   334.733     148.677     258.673
   169.185     83.2804     247.826
   322.038     94.9459      346.09
   209.211     71.0695     21.1529
   314.985     20.7315     108.645
   327.663     96.1062     331.031
   338.839     119.557     179.293
   97.8983     51.9094     153.456
    87.118      81.508      198.22
   135.174     96.8114     358.908
   59.6161     111.218      86.371
   245.524     69.9247     308.331
   194.613     146.325     320.567
   270.657     136.487     36.4669
   235.635     44.9547     248.649
   303.139     153.432     163.647
   27.8036      36.757      336.57
   332.157     103.762     337.804
   134.384     31.5725     174.347
   241.503     30.0681     180.097
   96.1902      76.996     120.768
   336.956     144.758     170.696
   312.925     128.883     270.998
   270.944     94.1172     246.188
   353.339     96.7851     352.327
   150.868     93.5224     260.042
   253.498     65.1436     257.594
   195.258     59.6743     225.976
   174.106     89.0277     260.806
   230.458     153.857     18.9731
   190.001     118.618     29.7819
   54.3883      128.53     47.0637
   156.003     111.167     162.848
   181.105     123.544     95.3362
   156.531     59.6304      86.912
   146.848     124.837     185.798
   84.1851     22.5901     264.549
   347.691     58.4037     271.825
   178.548     131.411      325.81
   301.311     134.876     256.682
    87.009     111.961     136.616
   190.295     64.9742     123.991
   252.987     106.929      164.56
   284.043     116.071     125.108
    98.466     50.5495     212.643
   306.982      85.356     69.3784
   246.804     143.763     204.417
   208.961     85.5014     4.75592
   0.01278     112.759     175.027
   183.878     129.649      272.18
   247.707     162.292     87.9726
   157.706     68.0935     125.696
   137.872     78.9367     62.8894
   91.6419     80.9837     15.3808
   263.874     63.9137     252.938
   244.072     77.4761     135.213
   227.785     118.363     250.437
   346.157     49.5218      215.74
   331.831     74.0528      77.373
   37.8589     41.2459      243.33
   83.0543     80.5101     280.264
   63.2808     111.107     282.841
   225.676     114.285     78.6245
   234.332     79.1812     199.865
   93.6333     76.4699       178.6
   140.353     16.6063     51.2539
   150.477     120.992      325.47
   98.4304     112.526     159.429
   38.9705     60.1121     22.9257
   11.4896     40.3179     171.466
   298.025      118.21     281.342
   37.7448     57.3337     37.7488
   66.1303      36.018      25.237
   206.962      155.66     73.1984
   171.055     49.6777     310.562
   344.284     58.4454     306.387
   347.726     98.7127     241.914
   228.725     44.5281     324.516
   43.6838     33.7535     231.117
   170.703     29.8925     1.98682
   314.429     92.2924     273.481
   312.438     130.731     285.552
   64.0896     62.5372      146.83
   171.122     132.731     258.597
    99.366      42.868     103.329
   281.713     132.294     149.823
   217.388     57.5173     211.682
   83.6175     124.738     39.9794
    343.94     49.6324     69.3569
   147.043     38.2612     131.166
   275.257     102.919     288.607
   158.923     44.2348     96.9527
   45.0944     73.1056     314.281
   195.148     52.5642      284.69
   181.385      78.325     270.367
    208.23     97.4352     5.72791
   282.017     55.3339     284.539
   298.191     10.6594     24.0894
   120.723     84.9078      136.37
   308.582     34.4614     119.183
   8.75357     142.286     27.5164
   209.728     13.2701     354.804
   138.248      113.95     126.886
   346.988     143.643     332.815
   289.626     118.218     202.054
    21.945     35.1762      355.94
   346.493     47.0889     291.868
   221.025     52.1039      8.1534
   130.462      89.312     126.255
   267.213     65.0993     62.6742
   263.409     109.241     258.473
   316.622     137.877     142.136
   111.119     86.6884     119.219
   239.244     20.7299     63.9157
   7.36268     146.403     74.5573
   27.6158     128.741     142.683
   250.269     81.0303     210.093
    243.21     167.765        11.8
    316.05     105.971     4.34952
   79.0729     92.1743      29.006
   195.785     123.063     146.648
   182.651     125.298     121.594
   29.5526     42.3883     219.549
   96.2808     118.698     203.277
   148.491     50.7284     158.318
   56.9317     58.9823     249.054
    154.83     33.4736     169.869
   20.6455     12.2426     55.2107
   57.6819     99.0486     249.726
   224.118     71.8667     97.0913
   21.4718     109.765     255.886
    215.07     125.385     226.013
   171.318     53.8002      274.59
   42.5533     68.7863     9.91642
   102.593     86.9902     76.2098
   293.861     148.277     105.165
   300.673     82.0178       110.3
   7.85201     58.7011     339.212
   275.712     39.1203     334.012
   95.6072     161.396     162.395
   351.823     111.141     100.908
   75.0916     42.5047     276.403
   82.1871     14.4235     136.065
   113.946      94.311     359.207
   314.046     86.5419     4.87311
   115.426      62.255     6.40138
   42.3479     95.3001     39.3075
    245.87     103.001     109.096
   349.466     102.179     163.822
   182.243      42.479     250.666
   327.072     33.6327     99.1867
   197.668     123.568     348.428
   313.538     68.3208     210.983
   29.0291     114.731     43.5549
   6.54632     66.2787     142.621
    243.31     82.9507    0.446955
   150.607      71.009     149.562
   273.459     63.6198     129.703
    127.75     33.6038     56.6253
   28.0284     112.648     6.00114
   117.197     71.1389     7.27066
   66.5265     177.864     146.546
   286.663      53.216     154.988
   228.797     74.5465     253.044
   91.6372     77.5996     268.514
   149.544     65.2591     205.455
   282.778     103.829     151.739
   52.2831     91.5799     65.2086
   60.0956     120.702     232.559
   306.035     84.4339      202.29
   182.355     121.552     339.071
   69.5624     77.7263     309.147
    356.98     107.249     18.3739
   293.501     163.353       232.7
   321.559      86.205     184.635
   54.2772     74.2717     73.0154
   236.568     124.065     223.844
   160.674     124.563     82.3852
   283.927     67.3171     29.5873
   174.419     96.2257     18.9015
   160.462     44.6155     100.639
   307.308     145.183     79.8145
   242.317     68.9631     305.552
   312.702     87.9288     149.306
   32.7887     148.535     130.724
   233.893     70.0621     68.4955
   81.1903     95.4646     210.434
   13.1669     114.033     4.95681
   73.9647     92.6175     132.112
   46.6999     44.4263     94.1214
   104.298      99.424     59.4592
   333.889     82.3273     225.759
   115.637     137.029     126.153
   41.7224     50.7748     132.772
   254.082     113.047     202.663
    121.89     64.4422     110.307
   185.783     143.052     243.856
   333.779     104.655     13.6236
   69.3026     126.013      320.36
   194.317     41.4227     313.164
   358.447     105.069     94.1772
   20.4016     134.264     349.443
   60.1233     67.5666     245.746
   3.10896     93.4398     240.833
   337.687     109.758     65.5944
   218.985     91.3902     254.119
   91.2245     41.5847      161.74
   160.542     82.8786     170.821
   42.0731     23.1353     165.051
    17.893     122.198     201.253
   210.453     76.2103     230.679
   298.473     169.942     231.458
   127.906     112.931     127.773
   49.4252     139.322     344.332
   1.55257     39.1367     77.1399
   41.8726     97.4722     121.339
   54.3482      58.363     249.415
   203.423     87.6127     124.389
   133.441     133.702     19.2892
   105.219     79.9273     349.514
   268.295     21.5737     26.1461
   250.662     135.945     62.2525
   211.572     70.0713     95.7985
   264.495     114.792       332.4
   285.308     103.679       250.7
   262.741     16.3112     171.978
   253.689     100.412     218.976
   55.2554      60.102     15.1435
   87.3381     83.5047     201.973
   74.0065     129.799     206.495
   17.7491     140.402      20.754
   54.7019     78.6806     331.571
   333.677     77.2193     109.995
   189.274     122.716     157.409
   112.034     76.1489     79.4046
   352.485     69.4084     323.841
   184.497      122.94     263.347
   120.456     67.6135     174.477
   169.902     123.443     135.774
   80.2146     64.2268     116.055
   204.896     43.1475     339.316
   280.162     123.001     57.3057
   73.4578     49.3891     80.6874
   136.059     86.5085     344.299
   64.0438     36.3256     223.145
   321.167     122.205     8.99823
   53.7822     91.0529     61.6313
   225.759     49.7252      191.42
   38.9971      114.35     170.259
   339.901     144.666     170.624
   258.777     51.9942     7.04953
   128.185     95.3975     155.142
   109.709     142.868     181.273
   307.863     80.4781     187.557
   115.541     100.617     337.071
   102.934     49.3961       149.4
    271.25     159.514     169.915
   258.201     21.8815     260.235
   212.524     88.6722     191.397
   283.088     39.2773     189.587
   266.359     151.143     188.016
   36.8121     72.6132     135.643
   129.344      61.635     273.772
   261.696     76.8562     229.691
   63.9914     72.1704     132.435
   290.552     59.8246     283.869
   274.107     177.628     74.1405
   33.1731     140.933     230.899
   303.958     104.538     180.572
   305.608     69.7214     299.297
   86.1077     109.998     319.323
   30.1439      172.27     238.534
   7.68175     131.075     149.065
   67.5399     41.9327     100.789
    333.31     14.6664     358.817
   348.348     17.4994     323.653
   109.919     102.454     255.117
   277.366     33.3106     36.2593
   151.742     57.5642     205.878
   279.818     153.204     150.515
   193.373     114.975      286.56
   54.6817     44.2347     168.894
   115.948     88.4992     277.779
   93.3001      31.322     195.205
   240.364     73.7894     46.7267
   244.492     73.9411     64.5747
    288.16     134.455     215.676
   156.271     101.435     15.4846
   85.2378     147.726     48.1414
   101.196     43.3195     245.193
   32.8368     166.306     149.241
   273.715     58.6758     333.544
       157     144.141     134.013
   186.991     102.705     208.985
   59.0736         141      237.13
   118.722     23.3595     289.933
   3.79383     149.531     31.2096
   132.337     77.1462       172.3
   86.6093     158.497     238.636
   199.029     165.489     239.463
   64.8054     79.7787     61.5394
   204.957     164.022      68.992
   75.0959     45.0282     100.918
   358.253     45.3048     267.715
   8.45088     86.1856      53.046
    219.89      120.75     49.8695
   124.225     95.1742     234.896
    148.01     98.6699     127.717
   287.404      110.67     15.7113
   125.815     124.562     160.019
   110.785     87.8954     58.5329
   105.436     30.5704     170.686
   54.4904     156.144     88.4869
   321.919     118.468     190.589
   233.538     130.539     143.145
   187.583     50.6247     10.9209
   250.923       69.65     44.1328
   266.808     126.924     186.475
   211.557     48.2601     234.078
   4.55934     106.229     264.226
   46.7201     140.264     112.882
   185.996     30.7234     84.9342
   265.028     160.183     230.488
   112.624     26.2987     329.061
   164.639      107.84     127.485
   124.311     76.8426     2.82004
   293.079     78.5764     292.878
   224.021      58.638     46.9896
   203.838     50.7709     312.302
   286.522     149.207     151.767
   63.6568     114.552     317.715
   327.508     99.0112     342.801
   61.3574     115.618     44.2384
   109.426     45.5193     76.3243
   209.657      135.02     311.534
   233.195     143.482     86.8155
   42.1078     60.3182     146.967
   5.56308     97.8401     137.858
   61.8527     86.1765     2.81661
   96.4691     96.1583     282.461
   327.876     141.786     320.098
   352.226     106.169     71.3589
   302.634      44.001     294.118
   43.5715     76.3183     210.953
   291.454     68.2463     122.289
   208.834     159.642     240.392
   293.933     143.621     109.705
   112.535      126.43     215.317
   226.011     144.701     130.537
   21.5227     145.762     110.141
   250.162      130.43     205.475
   14.5871     6.25244     329.259
   359.559     93.2596     327.737
   206.849     99.8942     285.911
   32.6192     144.433     104.012
   238.802     53.5969     76.8686
   50.7579     83.1027     254.408
    310.47     11.9781     60.9488
   339.688     119.066     313.603
   8.83442     63.1295     28.2323
   196.447     88.6676     177.225
   177.358      80.711     301.797
   188.202      122.82     308.499
   180.451     92.0041     228.475
   263.384      148.18     147.775
   242.451     120.959     25.6965
   329.155     80.0503     83.2325
   149.546     36.3361     227.698
   110.478     46.6653      295.83
   131.472     153.275     94.9454
   141.063      82.846     134.487
   135.725     106.416     60.9077
   76.4129     119.728     114.153
   174.192     133.844     246.978
   10.3012     68.3516     269.548
   263.699     144.671     354.664
   194.897     73.3695     59.5381
   246.437     45.6374     223.517
   281.285     53.5641     338.437
   306.541     110.092     64.8376
   160.589     158.409     286.056
   254.249      28.219     14.2305
   36.7675     90.1988     237.103
   14.0948     113.356     120.234
   164.634     99.0877     259.072
   278.355       160.6     58.3407
   250.334     2.50726      2.9501
   166.803     127.331     244.267
   201.808     99.2552     280.993
   354.848     88.0472     270.033
   196.025     86.4465     54.0752
   253.556     46.8254     169.408
   23.3528      109.72     294.022
   57.3103     126.306     9.91928
   13.0996     69.6827     357.755
   312.315     149.024     112.562
   112.641      49.801     322.262
   135.573     121.829     56.7514
   109.337     48.1541     253.507
   119.488     61.7459     43.1316
   19.3892     128.206     186.656
   54.7903     33.7924     190.203
   48.3327     92.3403     338.131
   176.616     107.159     160.201
   209.561     64.3966     92.9411
   353.881     74.3854     323.491
   281.786     92.6035     340.888
   101.724     130.203     301.209
   168.206      82.186     319.374
   24.4397     70.0018     323.387
   299.281     75.9609     41.2024
   48.8456     124.254     292.675
   156.696     48.2566     23.6926
   336.565     92.4434     181.818
   11.6828     39.7936     121.635
   143.891     75.1659     302.755
   251.809     78.4775     305.379
   163.169     33.9663     301.633
   195.214     40.0735     348.832
   216.176     160.795     293.364
   292.694     11.6892     113.285
   357.777     14.2041     160.037
   221.844     10.5571     256.225
   27.6179     24.4804     266.079
   283.986     45.6771     239.352
   86.1796     76.3333     69.6905
   314.851     94.7132     57.5368
   155.195      99.958     217.331
   312.003      18.726     236.056
   143.785     139.285     2.75302
   44.8201     80.3597     180.569
   332.665     21.4316     51.0031
   40.4278     66.0375     4.85737
   117.817     108.023     271.667
   48.3629     48.1681       259.9
   102.447     127.618     63.3118
   93.6578     35.4932     14.6421
   152.189     139.037      103.59
   179.285     120.778     291.586
   182.801      77.501     285.616
   120.892       130.2      154.31
   111.143     134.142     230.067
   137.181     28.7137     182.926
   72.3647     110.616     302.404
   195.094        67.3     315.598
   16.4044     123.929     42.7039
   320.231      58.365     94.2341
   6.92687     24.6755      203.47
    340.57     92.3533     298.592
   343.673     26.4204      344.54
   87.9027     155.164     228.928
   5.56245     21.0822     83.1667
   311.063      52.472     337.469
   297.585     126.899      257.22
   11.6537     164.273     106.049
   262.599     74.1382     74.3744
   94.8941     67.3211     226.594
   19.5497     28.1327     315.226
   19.8969     77.0962     147.278
   331.495     112.022     101.979
   197.976     45.1733     85.8817
   242.306     123.944     45.3745
   328.465     156.477     214.292
   128.492     71.5178     174.122
   98.1296     115.662     75.7251
   35.1663     41.5688     287.507
   308.459     70.9073     23.6541
   304.705     63.2886     129.758
   158.798     121.221     273.815
   330.742     92.0015     61.3173
   16.5094     93.8451     344.042
   308.117     56.7196     73.2782
   113.316     106.659     235.778
   174.321      125.24     276.518
    285.47     135.689     7.82398
   250.752     103.269     32.6241
   299.228     69.0147     322.057
   162.137      38.929     6.66614
   306.416     166.365     217.813
   159.029     51.8378     49.5309
   280.429     120.198     84.5238
    247.06     92.2348      290.68
   103.249     112.583     104.601
   96.6969     113.674     56.6999
   45.3829     160.465     1.09035
   335.377     39.2286     1.19625
   336.947     121.813     261.362
   209.384     119.793     102.177
   235.545      49.526     295.985
   275.589     29.1395     100.465
   279.423     104.453     159.729
   303.278     83.7145     250.701
   190.192     85.1617     55.5376
   73.4468     68.9335     332.232
   291.406     39.4386     28.1091
   283.814     139.808     201.947
   189.458      18.989     244.308
   295.987     68.4172     137.293
    270.07     148.586     241.739
   94.4953     99.5416     164.619
   72.9254     100.419     81.5462
    46.321     120.788     99.9317
   12.6048     4.93488     333.323
   78.8653     128.224     137.838
   64.5166     147.864     273.314
   347.515     44.1772      68.448
   142.253     73.0895     135.072
   115.318     39.7791     207.583
   165.095     25.7793     149.238
   57.5427     114.282     310.981
   86.3844     101.673     246.819
   7.64444     116.959     172.069
    46.702     94.5496     9.84981
   172.457     85.2954     336.074
   142.773     119.506     205.653
   338.341     116.501     60.2737
    170.99     129.935     138.447
   93.3784     124.099     120.661
   169.957     33.0313     68.8039
   255.372      128.85     350.932
   107.297     157.396     42.5827
   299.982      41.352     315.252
   148.959     131.999     88.2796
   316.646     145.998     30.0911
    87.165     61.1959      84.047
   231.691     72.2812      301.74
   93.3013     105.547     176.274
   25.7182     109.378     238.021
   267.878     123.706     257.448
   316.413     51.8713     308.766
   189.185     129.015     134.082
   121.428     141.315     33.5928
   333.081     149.491     7.59772
   309.122      128.47      232.73
   352.612     129.298      347.87
   261.559      82.512      53.851
   6.63984     47.7344      133.46
   176.028     130.462     294.681
   316.605      176.22     50.7501
   316.093     80.1316     270.304
   85.5677     133.445     68.3688
   164.198     157.894     270.431
   273.161     101.266     207.458
   337.977     20.6374     76.4118
   172.227     132.076     141.555
   157.099      99.004     212.239
   322.837     91.1704     311.282
   199.232     150.886     307.537
   310.444     61.4583     133.971
   296.214     46.0029     23.8034
   242.674     58.6455     7.73235
   48.1632     76.2512     9.18149
   293.776     73.3504     258.756
    160.52     62.6283     358.491
   356.316     123.534     79.1013
   123.304     29.0626     14.6461
   336.386     144.476     35.6978
   32.8207      29.435     298.996
   104.515     40.9578     145.309
   121.818     113.912      75.571
    165.81     102.564     61.6103
    26.625     78.7644     116.537
   70.7986     102.562     51.5898
   214.253     142.081     23.6709
   348.985     159.117     291.156
   269.562     142.547     168.727
   213.715     76.8116     62.4537
   202.939     146.041     120.029
   248.955     135.155     258.289
   96.7955     30.4204     235.571
   163.227     49.3275     331.673
   72.9145     96.2551     157.633
   342.682     82.9416     120.661
   231.834     115.818     246.912
   10.7359     83.7735     353.966
   194.743     152.218     228.487
   256.245     33.6363     273.398
   77.2109     106.848     308.445
   134.754     83.8697     334.937
   53.7016     51.5526     141.196
   355.765     74.5981     159.159
   333.417     107.732     232.644
