      phi1        Phi       phi2
   283.884    145.078    233.029
   76.2369    138.792    74.3951
   287.759    7.60925    33.4984
   96.7945    26.2774    47.2491
    303.83    88.7082    332.505
   144.876     64.935    63.9292
   334.113    60.3113    120.111
   31.1438    135.087    10.1385
   125.733    79.3474    201.842
   289.477    117.052     60.512
   226.985    67.3778    346.826
   249.706    123.943    309.423
     358.2    39.1101    49.9217
   52.3571     59.123    211.638
   272.032    118.772    52.1127
   174.086    132.402    102.975
   78.5923    145.217    126.118
   204.054    106.087     307.76
    185.01     88.091    24.0762
   59.0252    96.8121    31.6778
   217.903    80.0801    133.869
   222.472    39.8097    13.0087
   43.7834    98.6025    269.844
   237.254     135.78    71.5005
   213.668    77.7216    267.035
   106.885    21.9406    252.919
   180.524     79.918    23.7327
   61.6282    70.1361    265.001
   166.679    144.278     232.55
   301.995    59.9362    174.315
   314.589    75.1538    38.3071
   311.499    64.1381    17.7203
   144.655    69.7124     127.39
   80.1618     105.51     339.52
   332.409    114.819     321.57
   296.051    68.4788    65.7042
   211.987    80.7819    142.561
   303.259    129.535    131.182
   346.986    46.5203    289.505
   187.928     4.8716    232.609
   270.204    29.8345    203.419
   120.076    133.108    202.308
   29.4764    70.4665    24.7581
    188.85    92.5993    70.0425
   83.4035    27.3368     341.92
   166.531     97.896    53.2687
   52.8663    126.545    326.206
     310.5    107.077      13.33
   75.0839    72.5982    107.307
   12.6286    103.093    30.5267
   40.5549    137.106    284.945
   214.171    27.3593    99.7421
   356.989    126.448    292.803
   238.571    71.9153    278.274
   84.6308    111.677    4.51922
   200.083    74.6252    92.7007
   339.661    84.6569    209.896
   101.505    103.875    135.575
   175.426    71.5147    272.964
   249.098    55.5485    243.442
   227.291    126.543    290.364
    34.193    81.0633    342.171
   320.132    105.245    184.387
   206.687    131.621    107.465
   326.172    59.6758    204.344
   332.312    67.7163    339.531
   39.6989    64.2476    130.429
   343.606    136.462    64.7883
   267.888    89.7784    68.8353
   335.778    83.7335    150.046
   208.267    67.9179    120.455
   21.9503    146.111    115.301
   49.9074    102.203    350.809
   194.779    44.5353    139.706
   184.649    75.3982    346.157
   198.681    148.042    36.1407
   229.093     93.065    13.5193
   206.366     58.327    359.303
   273.739     107.14    47.5625
   195.778    80.2183    128.018
   4.04502    17.7097    178.336
   169.513    124.238    102.985
    335.51    105.308    90.7987
   333.925    31.6105    258.008
   231.066    44.9021    78.9207
     243.5    148.392    45.8078
   161.187    52.0505    106.805
   206.043    98.6265    178.498
   347.359    134.351    185.566
   47.4902     140.67    266.498
   233.683    106.038    319.597
   38.0258     45.246    268.081
   316.884    108.324      108.4
   177.577    72.3682    49.0054
    158.02    114.675    1.04304
    259.71    116.079    77.2429
   106.049    117.389    6.50862
   234.791    46.0073    316.983
   159.522    143.356    225.255
   246.648    98.6424    139.107
   41.6512    136.462    16.4912
   132.064    98.9705    332.439
   70.3994     64.095    205.489
    265.68    112.798    212.102
   247.516    79.7945    300.504
   131.866    101.764    43.3785
   27.6557     155.84      263.2
   141.728    29.5245    303.381
   196.531    80.2776    250.794
   123.951    85.1132    73.3134
   119.013    111.975    35.8012
   92.9625    5.62326    72.3389
   212.723    120.033    49.7924
   355.159    48.2704    223.266
       286    124.738    52.6102
   101.104    29.5268    262.308
   206.643     39.449    15.0598
   103.979    125.908    87.6209
    209.43     112.25    338.287
   88.9556    152.293     171.38
   155.906    93.0828    158.009
   64.5441    83.9483    68.2458
   235.277    29.2533     213.07
   5.33907    134.699    237.404
   286.535    98.7588    87.6824
   109.189    103.085    254.649
   357.277    124.759    120.844
   183.557    57.1682    303.461
   181.057    144.525    164.092
   220.733    108.141    315.692
   309.949    63.2228    85.2797
   155.382    98.4778    214.602
   327.359    87.9344    23.8854
   254.419    143.526    257.938
   76.7219    82.9929    159.676
   11.7271    113.045    236.478
   271.841    60.9368    238.628
   323.904    41.9961    295.218
   216.007    69.1752     210.92
   94.4656    63.9464     49.321
   10.3317    104.256    166.722
   128.239    39.6234    162.194
   111.706    148.699    191.493
   329.612    109.786    358.264
   294.367     56.791    152.706
   37.6596    97.4348    336.871
   348.778    120.922    44.1626
   106.703    92.4855    23.8237
    194.22    88.3031    122.346
   41.2891    141.368    28.3581
   83.8382    104.616    189.871
   328.939    93.4693    247.203
   66.8186    104.971    280.444
   148.574    44.1722    336.425
   142.443    85.5746     102.96
   80.8374    97.6309    173.868
    202.45    147.974    109.237
   173.568    74.1607    288.958
   230.863    118.434      208.2
   100.377    138.173    253.519
   298.959    137.017    299.474
    143.23    90.5468    15.9086
   82.4293     75.264     43.699
     181.8    71.9545    317.469
   262.084    154.285    310.311
   198.312    13.0934    225.183
   220.282    38.0895     33.817
   297.241    5.42805    120.973
   52.0091    65.9033    125.579
   191.571     56.994    354.133
   55.9807     8.7258    243.183
   195.927    52.6564    122.618
   165.894    113.416    30.2805
   170.172    30.0263    58.5422
   217.293    107.729    352.766
   237.003    103.287    275.927
   340.929    121.533    175.342
   233.361    105.553     233.02
   215.416    111.668    284.502
   327.327     53.493    147.693
   127.229    46.1351    114.755
   267.518    73.6649    131.784
   194.787    48.0817    85.4765
   188.631    107.865    269.877
   17.9853    146.621    129.853
   60.3137    164.265    344.424
   332.182    139.033    34.5366
   202.568    51.8903    216.788
   45.8642    75.5123    247.403
   16.7247    70.0797    119.951
   269.287    43.6122    228.774
    49.058     109.24    112.068
   344.385    81.5195    240.345
   321.153    109.737     71.144
   253.372    90.2182    328.435
   131.679    165.776    118.638
   90.0659    39.9356    47.3709
   321.647    151.828    108.028
   164.444    5.05581    313.687
   226.644    41.2493    307.008
   250.353    43.3442    228.278
    104.37    74.2834    296.356
   237.554    143.777    43.9448
   323.533    29.7815    184.485
   13.8254    119.258    179.249
   343.639    69.4933    101.639
   332.126    113.754     125.12
   17.1286    32.1931     111.99
   136.512    37.8361    235.846
   115.616    133.333     88.622
   190.657    60.0936    324.784
   316.697    56.7837    27.9609
   81.1503    56.9113    201.762
   357.526    130.963    195.097
   51.5711    153.982    216.469
   47.4852    133.203    247.958
   359.063    64.4459    332.104
   21.4658    119.499    67.4471
   232.559    97.5964    188.971
   174.239    96.3808    73.2336
   260.499    95.9457    89.8466
   260.908     60.433    157.642
   310.831    33.6628    344.167
   263.329    130.808    150.478
   46.0977    154.543    256.828
   231.212    85.4544    68.1262
   130.312    168.969    192.706
   135.146    112.922    203.711
   157.414    17.0556    9.53376
   153.551    70.5416    127.147
   291.666    84.3262    14.9151
   261.651    88.1148     257.04
   280.887    141.157    341.325
   245.853    55.9159    6.65046
   43.2855    130.817    94.2295
   204.149    62.6814    80.7629
   358.475    162.566    247.809
    313.13    161.983     152.13
   152.722     144.91    198.758
   293.094    93.5879    71.2429
   293.377     27.094    139.501
   272.936    137.577    137.291
   200.349    124.007    15.5104
   237.172    90.7594    213.232
   301.795    140.462    286.139
   263.508    82.0837    303.536
   183.015     15.248    147.583
   137.745     95.676    248.065
   97.1119    80.4095    156.334
   98.8421    131.708    164.551
  0.967077    96.5686    201.336
   217.407    99.7535    74.6964
   356.132     109.18     34.392
   103.288    127.411    42.3202
   199.059    65.1289    69.2124
   285.354    60.9918    135.981
   357.442    117.091    301.078
   204.108    89.4434    223.601
    228.31    73.5466    10.3811
    334.18    134.299    93.7895
   3.45689    86.8108    22.2282
   28.7915    71.5703    194.786
   119.429    139.014    226.702
   329.883    88.6753    128.143
   268.628    39.0447    85.9048
   212.668    118.988     226.11
   279.578    120.939    121.123
   121.892    70.3504    356.791
   288.918     136.48    2.79426
   65.9478    107.158    246.767
   312.437    31.7137     320.21
   232.463    109.929    152.486
   295.213    129.981    202.551
   95.7592    52.2924    273.144
   336.309    55.7435    133.237
   315.384    11.2575    213.653
   158.412    110.567    152.552
   322.787     46.125    161.989
   108.194    96.1181    158.039
   38.9943    34.5136   0.550509
   13.2315     151.16    268.859
   338.037    148.124    310.805
   236.242     168.03    41.7793
   241.504    141.375    232.363
   269.026    133.828    254.242
   318.167    120.968    31.8721
   214.952    3.93945    3.48019
   332.209    120.105    81.0628
   287.849    136.006    61.6863
   277.723    83.5351    213.404
   217.349    130.453    320.579
    32.628    72.8453    127.498
   159.483    130.511    337.173
   139.646    114.375    39.9733
   293.175    81.0861    275.386
   246.503    66.6664    129.866
   247.523    144.632    105.136
   148.494    87.0341    74.6456
   243.475    69.1581    20.2888
   80.3156    31.8599    33.9478
   151.488    154.686    246.875
   180.963    44.6932    326.417
   184.631    70.8018    235.841
   92.2285    93.2511    259.809
   46.7523    112.023    23.7371
   127.637     68.123    44.4236
   21.8296    40.8896     238.91
   330.876    113.607    171.277
   264.375    153.912    127.776
   164.627    140.808    134.122
   134.168    66.4918    331.673
   259.046    129.239    171.698
   282.382    65.7208    349.404
    6.2588    131.345    319.781
   246.434    116.916    326.474
   127.564    40.6616    328.396
    203.63    170.381    116.319
   299.413    69.5974    134.818
   113.645     108.33    110.303
    352.62    112.685    192.378
    115.59    98.3419    133.547
   203.195    32.0542    131.875
   256.999     149.93    31.3357
   62.3175    152.295    311.946
   114.858    146.625    78.8181
    122.41    101.334    28.4997
   136.662    61.6986    207.358
   5.50851    140.063    329.546
   209.472    39.0996    260.315
   151.597    72.0985    115.664
   320.014    124.419      116.6
   230.222    164.922    143.889
   297.409    137.277    269.603
   114.218    140.368    242.339
   251.221    93.3346    59.8847
   139.278    10.5647    25.6033
   141.588     57.342    118.831
   330.357    31.2045    177.255
   255.471    129.838    352.753
   60.4047     123.46    161.513
   248.648    141.407    295.256
   294.599    17.5219    278.108
   157.894    70.8654    9.63862
   22.1482    95.9141    299.732
   70.1083    171.905    291.908
   241.553    142.077     38.389
   294.585     82.587     288.69
   163.869    167.838    324.055
   324.186    70.4294    303.894
   167.864    41.0711    319.715
   241.896    60.1435    23.0985
   201.846     39.355    99.6933
   232.145    63.0033     196.46
   96.8676    64.7661    127.007
   21.3715    80.1111    109.997
   51.1786     131.29    339.225
   325.694    133.831    231.817
   109.547     101.69    162.692
   101.668     136.54    320.892
   159.387    7.96099    205.972
   139.424    139.456    67.0045
   18.9153    51.8514    50.7549
   109.347    81.9868    6.47414
   105.689    97.0928    238.023
   2.86242    133.837    119.067
   262.381    79.0028    340.177
   218.356    30.2383    273.336
   12.0582    140.378    13.4697
   322.827    42.8794    123.619
   321.057     68.892    197.602
    289.47    94.8714    77.2305
   271.502    77.2776    185.041
   292.201    124.811    51.6126
   291.601     28.118    275.237
   159.951    110.676    183.084
   212.937    71.5805    31.7712
   306.296     48.491    359.587
   225.678    47.9178    213.067
    81.075    107.912    292.007
   194.185    78.2595    164.518
   232.253    162.509    10.4225
   35.1999      67.95    146.944
    312.84    25.6056    178.323
   220.709    66.5481    111.163
    305.06    54.1313     191.08
    131.38    41.6068    305.409
   48.9799    14.6623    52.7095
   208.997    104.327    200.508
   258.147     13.672    47.8409
   330.694    45.4402    69.1443
   6.59703    100.332    169.062
   238.957    126.184    105.333
   317.345    28.0729    317.145
   288.859    71.1737     282.14
   82.3123    105.841     359.76
   248.866    90.5732    187.978
   153.415    83.6703    326.417
   66.0019    45.9575    151.082
   171.703    39.2731    12.1038
   93.4917    122.309    345.259
    104.95     82.443    261.766
   157.148    123.061    7.29183
   201.532    152.343    295.836
   220.433    54.9798    48.7553
   217.651    48.4632    30.7851
    179.09    129.615    205.028
   231.686     44.966    76.4063
    205.57    82.5851    170.038
   175.047    38.6825    77.7579
   138.286    82.2834    199.618
   203.051    113.806    6.14176
   179.279    96.8096    128.193
   20.2395    107.806    192.083
   241.985    71.5012    193.295
   255.248    84.1272    327.212
   68.2286    95.9965    88.2369
   197.881    110.278    174.845
   251.754    29.9461    177.095
   276.594    120.525    272.918
   225.384    3.61115    143.737
   195.728      137.6     172.35
   259.344    115.369    78.8007
   206.515    102.541    307.376
   277.029    27.8144    162.438
    339.66    75.1234    56.0311
   29.8288    159.883    85.4788
   307.384    162.756    331.665
   202.138    153.573    141.798
   192.841     32.353    242.054
   26.0945    117.634    32.8035
    273.26    119.363    146.638
   101.579    72.6383    173.165
   346.304    59.8108    162.515
   199.023     98.075    8.78772
   215.794    142.443    165.558
   45.2295    141.267    233.743
   219.074    95.7096    318.127
    31.161    160.178    78.0011
   275.104    90.4511     102.16
   53.1597    48.9716    338.249
   263.485    123.308    14.6721
   120.132    124.148     140.51
   234.662    111.545    121.575
   24.0032    48.6444    23.6556
   158.669    130.653    282.223
    79.998    27.1841    263.174
   185.139    174.742    63.8583
   89.9877    102.919    37.7867
   18.5266     132.68    234.863
   128.401    104.175    112.332
   153.439    130.049     196.77
   342.642    104.945    182.891
   193.901    110.028    331.474
   277.056    101.128    158.022
   12.0342    71.4962    86.2176
   91.0943    45.8264    186.107
   345.613     140.13    107.182
   48.9485    63.7929    321.581
   2.85857    73.8905    216.809
   323.344    42.0284    95.2076
   163.595    56.6527    143.363
   141.966    15.8564     96.092
   349.889    86.2784     179.59
   345.047    33.5508    17.6821
   263.129    75.1321    12.7562
   206.423    86.9814     344.15
   194.945    167.076    81.5081
   43.5275    108.034    81.5934
   70.9389    91.1211    41.8089
    347.97    66.0283    144.586
   249.192    77.6374    118.879
   58.2873    77.0133    109.864
   231.192    109.776    192.913
   101.073    120.329    84.1139
   155.698    47.6947    111.825
   349.851    77.9241    27.3173
   71.0645    169.813    56.2853
   155.718    61.9345    212.221
   124.668    146.959    134.881
   196.025    57.0983    10.5788
   298.852     142.59    103.188
   346.488    112.877    94.6464
   140.885    153.765     271.23
   312.828    40.9461    85.4776
   95.7031    138.997    260.305
   348.587    53.9075    88.4644
   31.3054    55.6516     216.94
   248.197    127.466    323.785
   290.643      135.1     106.65
   311.332    23.0355    292.576
   58.1352    62.9088    235.354
   235.018    20.8339    73.2128
    88.328     95.105    121.697
   108.903    51.2451    34.7884
   74.3212    11.4965    217.022
   244.095    109.395    175.232
   324.257    71.9497     183.32
   314.919    154.297    42.6586
   262.777     127.22    250.564
   148.478    167.097     244.17
   126.071    125.841    177.054
   75.8403    127.732    157.035
   215.567    28.4113    168.648
    67.751    167.536    317.154
   119.556    152.465    324.867
   197.488    134.496    80.4285
   322.628    44.1865    93.2529
   96.2071    63.2482    239.175
    195.97    87.8546    47.4957
   72.3639    108.918    349.588
   319.247    127.506    264.068
   37.3141    108.026    36.3421
   136.053    78.3747    40.8428
   116.573    169.807    163.146
     239.5    104.084    80.0109
   174.328     142.37    296.867
   17.4061    66.9157    191.671
   283.012    90.8926    342.711
   23.7986    69.4509    6.54159
   250.489    88.2176    204.306
   43.5105    60.7994    29.3222
    158.17    130.945    81.7908
      63.9    32.5013    133.202
    96.033    168.468    270.347
   9.98869    87.2921    90.6796
   194.319    44.7615    161.305
   232.061    120.298    285.182
   150.758    126.047    87.3914
   44.4906    105.924     319.11
   27.8485    63.2532    93.7945
   43.4202    126.183     111.02
   49.2308    110.205    199.366
   333.247    105.796    158.843
    51.914     26.795    30.9822
   286.515    162.248    185.826
   55.5888    167.861    278.054
   144.896    83.3539    147.309
   314.691    44.8151    189.041
   314.333    79.5139    264.239
   299.526    98.4551    12.8363
   301.371    142.286    239.954
   208.223    117.715    7.36383
   219.547    73.1455     135.04
   231.757    100.076    79.9198
   221.061    91.8199    291.106
    125.55    125.352     107.99
   9.19046     120.49     244.24
   53.5482    49.7353    45.6815
   71.6349    26.2647    65.7863
   78.4606    85.8758    29.8715
   344.629    88.7612    196.273
   11.9179    30.6669    271.446
   254.562    12.0908    37.4068
   336.668    58.2726    123.828
   6.96228    49.8529    282.989
   67.1996    114.985    85.1235
   230.278    124.998    344.766
   83.5758    65.5989    149.045
   359.013    23.6484    49.0216
   166.055    68.3476    236.545
   301.357    105.558    263.883
    283.16    88.4686    4.40287
   109.947    134.872    307.573
   171.313    61.4339    6.05427
   109.274    96.6705    190.198
   169.916    117.331    183.591
    79.329    137.046     285.59
   211.384    27.0883    325.168
   103.421    7.15079    99.5767
   100.685    155.976    346.122
   342.317    102.028    279.411
   77.4426    103.081    220.102
   182.098    15.8489    75.3727
   123.674     102.44     307.89
   114.584    97.5154    267.642
   32.2564    118.437    82.4345
   122.742    66.8061    45.7853
   96.1887    91.3238    249.664
   227.169     23.658    47.9712
   97.2312    91.3066    280.797
   74.8095    106.253     254.72
   264.429    56.1671    8.65013
   340.065     168.41     60.359
   8.69907    117.288    260.136
   275.541    64.2723    32.7598
   309.228    71.1195    56.6578
   353.266    71.6101    209.693
   230.526    70.6287    81.1822
   300.772    86.4722    324.134
   128.666    51.8938    339.542
   261.154    21.4281    337.473
   224.748    105.412     9.5473
   168.445    75.0784    138.771
   131.652    87.0016    170.441
   346.603    78.4672    180.273
   172.097    100.758    199.113
   189.725    68.8467    50.0266
   358.598    14.9795    192.768
   42.6565    62.4599    254.055
   263.487    118.827    227.943
   29.6071     23.676    80.3997
    50.348    111.923    358.251
   22.8781    42.8294    289.615
   87.8361    158.651    241.794
   136.817    102.419    272.173
   24.5521    100.445    108.265
   129.594    128.273    341.267
   33.1207    93.9298    106.042
   29.8148    116.637    55.9227
   41.3155    65.6428    55.1276
   3.96633    23.4873    25.4725
   133.957    113.344      276.5
   146.314    168.808    156.586
   309.905    41.7222    237.601
   328.142    140.737    165.026
   358.319    17.1885    118.655
   305.653    73.0101    62.3901
   183.935    142.012    149.014
   230.389    62.6174    13.3618
   233.872    94.6159    320.931
   233.742    131.202    305.762
    51.774    110.525    189.875
   248.632    35.8869    266.307
   18.9139    36.7531    320.367
   187.794    72.5331    112.122
    115.68    147.196    243.419
   302.797    68.3222    152.051
   126.647    22.3634    134.573
   56.9948    114.464    312.736
   64.1132    61.3381    341.015
   5.55416    4.33107    166.688
   163.917    158.743    217.078
    24.851    136.137    109.366
   340.307    18.6071    95.0091
   317.436    138.098     14.829
   15.6942    144.862    339.554
   263.608    121.264    178.064
   79.4325    148.556    49.6168
   216.636    148.139    339.396
    163.91    76.6853    295.374
    287.91    41.9414    302.416
   189.221    130.454    62.4838
   247.363    31.9106    35.9678
   77.9397    97.8673    22.7189
   201.229    72.7791     229.19
   59.3189    79.9438    112.129
    267.54    71.6575     210.94
   128.927    26.0732    356.926
   237.486    120.538    131.057
   331.379    80.3954    135.218
   271.061    78.1815    162.596
   163.966     89.056    9.18306
   65.4498    58.4219    289.607
   330.762    35.4185    38.3076
   329.725    118.373     62.778
   297.793     58.997    180.689
   245.066    97.2637    243.769
   290.145    113.514    10.0289
   206.087    88.8647    143.135
    350.45    51.2001    43.7595
   213.205    113.375    47.9698
   272.197    86.8704    26.2887
   314.433    8.79663    86.8136
   192.168    71.4258    190.287
   187.046    112.952    166.256
   2.30764    84.0876    128.036
   35.1409    76.0417    267.199
   218.876    83.4279    203.564
   62.2891    43.7633    107.232
   153.243    124.415    122.919
   259.685    53.0018    107.274
   89.7776    133.192    219.115
    204.74     129.92    254.655
   270.733    133.821    268.141
   144.886    105.574    272.491
   72.2631    81.7061    39.1732
   150.922    149.154    313.275
   270.847    78.7711    133.323
   334.332    88.7325    215.977
   114.861    119.017    261.198
   57.6053    77.9875    158.738
   75.8223    48.2641    151.019
   325.368    123.789    10.9236
    219.38    104.453    35.9745
   65.6895    109.182    259.155
   54.4904    81.0445    337.831
   135.602    95.2917    107.815
    186.38    96.9674    333.282
   212.529    92.9877  0.0644462
   72.0597    121.719    124.412
   58.6328    119.398    155.982
    213.55    142.354    214.884
   122.138    24.2234    12.1046
   70.9494    76.5302    327.473
   235.429    32.7085    260.174
   80.2901     101.15    164.657
   122.313    50.3512    1.25137
   287.296    136.561    312.574
    351.37    43.3819    251.637
   326.496    130.005    173.148
   16.2199    63.5108    135.145
   340.388    147.699    206.952
   286.711    84.2805    48.9424
   262.556    96.1918    164.399
   180.306    123.729    124.725
   25.7484    68.8026    105.841
   260.275    56.9201    236.021
   255.525    123.155    210.451
   16.0205    54.1513    41.1647
   101.997    100.865    106.565
   66.2036    65.4896    253.167
   84.1033    105.375    14.7111
   171.212    19.1713    293.796
   1.03009    137.395    320.452
   11.2574    64.3993    3.94981
   189.852    75.0211    39.8775
    290.16     74.905    334.923
   52.5565    89.3476    329.324
   198.062    103.149    354.751
   300.702    103.389    52.4291
   296.147     61.486    140.364
   85.9521    104.526    27.4042
   252.907    94.3434     229.01
   106.899    110.186    119.335
   90.0554    104.943    129.459
   28.7835    142.413    15.0439
   341.183     146.83    32.6336
   129.481    120.657    78.8239
   128.267    54.0987    246.837
   298.779    24.0987     301.98
   128.904    62.6026    333.945
   174.318    121.321    331.553
   329.091    96.5444    141.301
   300.292    139.961    221.548
   296.225    30.4791    54.3041
   76.8835    66.1725    73.9989
   71.4378    79.5176    83.6475
   223.704    132.151    226.781
   21.6296    42.6826    150.368
   18.2988    118.374    54.4788
   46.0708    140.101    219.961
   271.346    139.595    163.721
   332.579    77.0145    62.1593
   263.669    59.8098    238.824
   345.253    59.8237    346.134
   199.229    81.9025    216.852
   277.114    122.911    30.5282
   177.293    142.606    271.458
   306.424    77.3609    112.555
   124.647    70.1052    174.319
   342.073    36.0873    348.501
   269.552    103.584    210.666
   135.803    49.6714    179.258
   198.254    114.042    288.436
   344.098    97.0791    229.314
    183.59    163.238     67.514
    134.01    106.581    201.255
   59.0218    66.0066    88.9692
   317.523    89.8286    209.905
   303.083    63.2695     240.41
   87.3867    62.5786    230.145
   3.90999    83.7802    226.642
   138.051    82.6322    55.6343
   127.407     60.423     153.05
   277.302    53.4636    215.935
    247.65    60.8606    86.3748
   220.724    177.683    129.322
   196.333     155.54    2.19516
   55.1397     64.666    128.589
   215.728    69.1868    125.321
   306.519    108.701    326.105
    235.38    169.658    351.803
   326.254    40.4941    196.915
   294.907    139.507    75.2332
   278.121    117.999    3.75971
   144.541    134.207    340.128
   151.369    147.742    176.297
   80.2562    70.8066    58.8259
   335.105    105.092     118.27
   179.581    77.1854    306.386
   114.491    37.8512    354.927
   85.3837    38.2619  0.0142795
   287.305    146.472    206.036
   181.256    71.1469    280.759
    347.19    151.822    202.145
   298.912    82.5026    270.446
   42.8994    42.5469    237.519
   209.315    25.5456    254.869
   190.416    55.6902    72.3632
   78.1509    76.0064     234.33
   80.9775    127.686    237.056
   11.7973     156.62    275.134
   305.434    97.6062    135.796
   110.167    68.7627    215.361
   8.54991    83.3597    298.781
   189.156    72.5655    116.409
   214.617    76.4901    322.002
   193.298     61.206     251.78
   85.8741    49.6804    1.20356
   129.533    108.104    67.4532
   170.472    134.725    202.996
   193.059    83.2115    342.776
   209.213    35.5002    145.814
   206.613    54.4144    300.637
    12.702    77.1455     261.69
   127.947     34.775    277.456
   12.7562    129.655    215.033
   171.069    114.947    25.2134
   132.634      174.7    176.312
    2.8415    76.8222    125.216
   82.8992    35.6581    76.0235
   340.714     85.431    217.343
   257.263    71.7351    207.002
   20.6429     107.67    108.425
   236.258    78.7401    349.969
   284.133    74.5891    22.9375
   260.397    116.371    148.473
   268.106    29.5863    268.953
    311.76    114.053    304.804
   40.3595    83.4467    192.899
   34.1687    74.5987    252.422
   222.167    132.934    214.527
   17.3313    19.3569     316.66
    279.62    71.5107    21.5452
    325.71    14.8111    105.968
   190.867    87.5602    118.333
   311.726    111.261    111.002
    191.35    20.1986    102.051
   225.663    84.6798    0.52465
   291.461    61.2892    296.556
   184.762    49.7937    72.8309
   258.349    34.5136    31.4477
   70.4172    123.109    244.524
   39.0939    76.1277    128.927
   218.389    41.3292    226.686
   357.983    102.475    285.772
   20.7157    91.2185     281.07
   28.6553    137.744    213.974
   262.896    59.6456    136.116
   88.1705    55.1972    228.461
   208.079    85.5059    241.354
    270.97    43.1787    160.054
   213.083    58.5674        259
   355.781    143.452    172.832
   42.0151    125.276    85.6208
   194.427    158.202     259.45
   85.1303    167.748    8.85332
   200.666    89.9032    269.634
   269.949     136.94    188.191
   93.4225    166.594    232.944
   118.451    96.0287     266.52
   71.6867    125.214    21.5801
   61.5865    51.1242    280.082
   29.5011    89.3457    112.798
   149.223    64.6801    220.978
   311.886    114.055    65.6682
   30.3574     157.62    134.166
   41.0051    136.103    353.653
   99.4504    117.523    15.7115
   166.101    73.1522    98.8393
   115.632    116.632    19.7052
   150.588    126.313    4.50565
   301.773    116.255    348.614
   120.643    145.127    26.6489
   262.756    74.4936    91.9235
   124.457    141.426    108.705
   356.334    110.073    153.259
   181.799    93.4415    143.523
   16.7548    90.3073    245.465
   323.006    101.408     32.145
   316.732    79.4959    340.936
   91.6259    121.185    182.125
    123.53    164.949    56.4442
   351.212    158.002    77.6022
   244.215    82.8079    232.849
   134.916    69.5419    141.168
   336.112    28.3262    303.605
   252.782    37.9073    254.958
   297.213    121.833    235.126
    204.31    99.9659    309.884
   107.899     92.733    320.991
   70.9896    92.5118    2.97893
   271.872    159.473    95.0369
   231.295    63.4376    139.931
   49.4026    97.5432    191.745
   244.136    151.644    182.613
   165.903    133.433    67.0704
   25.6884    5.65489     28.888
   267.962    148.601    98.1349
   1.07608    53.0609    46.4215
   291.857    83.8432     172.38
   305.316    126.375    184.382
   235.714    131.754    147.773
   92.6677    167.025    28.5222
   267.154     45.926    194.981
   313.813    68.5032    108.362
   107.898    103.304    291.208
   290.349    132.057    258.488
   343.261    90.5638    126.479
    296.77    135.703    171.532
   353.163    139.087    337.899
   274.753    147.413    255.551
   33.4409    51.3929    120.487
   153.429    63.6166     268.72
   346.504    130.315    319.025
   155.631    49.8842    15.4116
   350.405    131.409    137.438
   64.6978    83.4012    257.083
   280.517    130.518    322.204
   212.689    4.19448    355.953
   121.889     112.69    171.262
   265.596    165.091    11.7008
   9.63701    127.459    70.0511
   134.121    134.643    311.749
   129.173    65.8184    81.3877
   261.416    118.728    90.0984
   316.839     36.496    240.071
   294.161    138.779    346.448
   41.4204    80.4315    357.919
   151.137    51.9274    175.538
   150.211     140.06    17.9332
   38.7206      57.21    85.9988
   232.539    43.9787    200.603
    30.441    52.6273    177.093
    311.34    65.2668     354.14
   203.234    105.191    232.591
   64.1961    63.1672    221.952
    133.74    127.938    273.136
   230.454    164.392    348.122
   87.0166    91.8712     44.534
   178.126    124.239    219.393
     62.33    72.2032    342.663
   146.289    140.366    167.444
   143.522    88.5376    337.719
   319.592    128.567    55.3228
   236.308    133.179    259.445
    214.69    101.929    230.107
   306.938    153.268    144.969
   345.563    100.395    80.3671
   211.802    45.0814     72.456
   82.1328    86.8142    97.0897
   134.347     45.096    351.315
   294.772    167.345     284.21
   215.327    83.2867        305
   311.549    46.6936    20.2815
   261.261    38.4301    88.6611
   314.257    71.6444    147.622
   157.372    78.1147    152.733
   88.9237    90.4066    145.304
   342.969    124.314    226.688
   93.1432     135.27    192.814
   100.746    72.7316    136.139
   172.189    41.1686    206.736
   6.72103    83.8545    70.4752
   227.238    3.03483    211.719
    281.55    64.3521    227.465
   178.983    80.7504    221.251
   73.1567     33.903    352.833
   196.014    72.6132    148.943
   251.438    30.4594    53.0783
   13.5406    139.985    132.281
   236.438    117.796    157.485
   180.627    75.0012    339.867
   273.331    133.058    134.094
    23.207    104.816     229.97
   82.0057    126.704     189.27
   227.096    81.0191    270.467
   42.2127    157.588    263.402
   236.116    55.6878     32.534
   181.405    120.367    10.3766
   128.742    140.295    303.775
   164.518    89.2603    222.668
   272.009     54.883    115.944
   101.259     97.623        114
   138.022     34.502    251.451
   120.792    29.6725    57.2257
   152.119    84.5212    82.5366
   116.772    79.7644    311.746
   294.108    152.676    51.7934
   338.407    68.2257     167.12
    188.11    4.03193    6.95913
   163.119    68.3042    303.856
   335.396    83.2143    317.642
   231.745    59.9981     279.46
   94.2413    36.0411    244.799
   250.505    106.513    156.195
   178.935    71.5484    327.883
   161.346    98.8668    271.988
   89.3645     74.998    116.477
   264.511    89.9043    51.1862
   243.724    124.083    45.2304
   20.8856    74.5919    152.302
   218.972    38.7344    253.456
   31.5068    140.073    153.331
   201.712    138.615    165.138
     92.96    106.543    31.6213
   66.6713    132.275    69.6767
