      phi1        Phi       phi2
   57.1428     141.52    225.652
   132.476    46.0078     241.54
   255.526    119.168     156.97
   310.658    105.561    229.758
   347.732    102.537    148.093
   3.96547    133.207    76.8015
   301.549    117.931    94.8393
   177.183    141.443     171.39
    31.758    155.433    135.571
   132.691     71.192    176.089
   129.528    81.8603    346.697
   136.191    48.2553     123.21
    339.04    55.0793    300.108
   62.4408    92.9836    34.7029
   174.601    58.9201    140.566
   113.367     107.16    22.3006
   17.2352    66.9606    330.118
   281.658    98.7998    80.8733
   34.1041    66.8969    336.797
   285.322    76.7204    88.9394
   356.836    151.509    222.051
   307.201    40.8363    321.304
   159.034    110.181    129.648
   291.464    68.3241    282.208
    40.613    119.385    183.115
   219.056    86.7033     318.13
   194.151     152.32    263.933
    100.88    144.528    191.434
   2.27046    52.5427    99.6119
    2.9775    55.2631    39.3018
    229.41    144.053    109.212
   130.409    153.549    65.7899
   132.429     60.391     253.44
   274.705     100.52    74.2789
    68.542    156.795    162.896
   122.426    115.659    137.059
   196.396    110.004    82.6328
   198.681     102.67    116.355
   162.447    128.895    319.772
   21.1741    162.694    6.88191
   22.2906    46.6751    241.009
   10.1124    106.398    39.3529
   194.375    79.3482     297.56
   249.622    43.6083    228.981
   97.9346    104.312    113.568
   293.825    12.4034     190.35
   219.126    107.755    67.0873
    222.49    20.6051    10.2266
   298.665    50.4973    176.305
    28.965    81.9276    77.0519
   204.462    95.2104    255.821
   256.073    152.554    122.511
   233.254    38.0683    2.87526
   54.6892    97.0171     212.58
   76.3683    118.497    63.5517
   280.003    150.618    197.858
   345.931    127.899    12.2832
   331.176    100.743     294.36
   52.5515    85.7328    159.719
   193.321     108.28    355.823
   289.492    128.982    323.134
   302.895    79.3073    50.5448
   100.701    144.725    109.393
   232.362    61.7689    180.866
   180.546    122.242    78.2666
   353.435    113.801    172.919
    80.738    143.837     92.837
    18.919    77.5136    332.117
   44.3391    26.5511    277.807
   154.371    129.677      87.74
   300.191    126.479    46.7913
   228.311    89.5457    86.0259
   215.984    78.1358    129.997
   288.846    102.337     209.82
   292.962    34.8257     241.89
   53.2684    76.8124    168.686
   116.268    136.771    283.492
   126.751    17.6366    11.1544
   207.796    70.6943    49.2567
   100.238    18.3625    358.043
   330.791    57.6732    317.116
   57.3381    135.263    179.399
   189.713    97.2334    263.521
   106.037    100.153    216.301
   150.759    56.7891    190.318
   254.477    126.611    159.025
   295.259    90.2024    320.179
   213.813    73.8189    310.724
   344.998     43.631    269.184
   2.90663    80.3154    273.434
    203.58    123.037    31.5767
   202.991    74.2165    190.666
   327.288    28.7384    13.4987
   22.6586    38.3086     98.467
    87.291    77.6384    47.8231
    306.24    109.047    98.8571
   178.732    63.7767    181.728
   283.011    107.164      43.93
   16.3831    5.30016    276.201
   71.6532    129.057    141.269
    321.58    164.088    336.253
   112.754    73.9075    10.1325
   37.1756      154.2    340.861
   73.3387     96.276    295.505
   343.239    73.6819    158.634
   212.211    60.4374     166.74
   65.9141    98.7259    50.3466
   117.206    50.4121     97.746
    202.01    81.4996    84.9143
   222.168    122.994    248.589
   32.4395     53.046    129.103
   334.804    38.9436    41.0128
   336.395    39.1563    14.8267
  0.796022    135.316     66.572
   10.4604    117.419    326.575
   126.875    124.538    49.6727
   36.9778      103.8    230.437
   29.6783    120.452    134.585
   338.829    46.5932    170.877
   207.001    130.453    229.787
   123.057    110.779    302.242
   295.413    120.232     197.26
   247.356    90.7735    15.7338
   291.007    88.1663     354.31
   187.736    98.0116    20.8496
   51.1903    20.3561    267.495
   151.639    110.701    350.327
    261.32    130.964    295.262
   8.01428    154.339    88.1977
   291.185    113.371    242.457
   287.857    49.3237    330.676
   353.929    143.565    49.0827
   355.275    78.1337    20.1995
   258.562    74.6279    296.406
   18.2899    107.311    10.4643
   148.612    80.2502    97.5659
    230.31    102.316    308.306
   247.385    86.0572    108.941
   245.739     100.44    173.914
   67.6849     104.27    113.479
   181.471    82.9493    73.5452
   137.466     167.43    69.2771
    192.27     125.29    106.408
   199.468    70.2264    181.714
   179.716    26.3425    73.3471
   155.054     159.43    14.7665
     129.6    146.217    11.5943
   337.952    137.757    86.4529
   301.693    58.9553    74.5504
   82.5558    76.2837    254.044
   196.175    120.185    82.9755
   84.6293    104.522    277.664
   211.077    134.051    355.884
   97.4013     107.45    327.522
   68.8563    118.792    188.428
   164.934    107.746    149.569
   308.541    161.627    242.469
   53.2417    114.866     236.96
   29.8547    115.141    323.353
   188.497    97.2561    160.689
   125.048    151.008    242.447
   278.939    64.1404    73.3532
   271.519    115.814    170.609
   237.758    84.5912     78.583
    72.975    97.4925     6.1622
   262.834    128.494    163.555
   317.186    12.1974    232.805
   166.838    142.584    10.6803
   288.017    103.035    354.581
   256.934    37.7703    70.9063
   294.555    60.1128    2.19471
   164.695    22.7378     21.547
   149.199    91.2618    146.114
   122.257    143.849    203.585
   285.376    31.4385    195.327
   155.301    71.9158    100.958
   120.525    48.7918    284.514
   288.431    126.447    190.399
   73.1344    44.9989    227.992
   76.4021    132.162    305.812
   356.196    91.2745     270.28
   150.541    51.7102    225.007
   133.831    88.9596    262.867
    345.51     86.636    195.655
   71.8365    117.627     27.565
    247.45    135.792     44.383
   64.1157    58.0319    15.3181
   137.801    159.047    66.3765
   147.451    149.455    97.7589
   354.711    101.583    272.872
   58.9098    100.559     273.78
    103.33    40.9631    59.2606
   82.4509    26.0977      166.4
   244.252    150.623    321.355
   263.371    2.02827    95.4618
   355.947    114.949    228.936
   35.2706    60.4549    84.6012
   3.07723    32.6231    106.458
   265.603    152.063    190.985
   102.299    83.7328    277.729
   32.4368    108.803    135.329
   241.584    18.4006    85.4527
   13.7275    61.4445    253.725
   100.286    57.9837    73.1981
   219.984    133.179    88.6422
   148.967    51.4999    351.105
   15.2496    123.208    352.239
    76.056    136.087    102.376
   237.964    90.0888    142.558
   97.3981    98.0083    209.348
   266.304    109.221    37.8083
   8.22522    56.1491     269.15
   350.342    135.384    225.496
   171.898    123.624    282.392
   351.189    39.2131    8.75092
   92.0048    76.0281    252.996
   330.631     24.772    146.723
   167.069    119.524    56.8481
   68.0236     128.69     29.515
   62.0264    78.1965    274.007
   240.033    83.7268    8.33195
   151.856    36.3814    60.9269
   161.477     129.88    83.0951
   89.1554    149.574    192.345
   80.3733     84.177    345.162
   295.315    92.0972    216.656
   359.886    83.2326    10.2053
   229.604     90.074    141.276
   23.7457    46.7106    260.205
   1.94395     87.815    247.835
   41.9509    42.9572    347.554
   5.86048    54.4101    155.864
   138.935    150.469    232.016
   256.286    109.899    168.419
   299.865      60.93    159.507
   91.1315    35.1676    188.895
   285.745    122.566     162.63
    313.94    159.154    115.055
   124.051    140.339    139.804
   196.243    123.156     51.882
   55.3678    137.466    6.03245
   75.4339    48.4249    241.977
   145.151    84.4669    230.768
   120.681    66.6914    295.194
   163.921    69.4198    290.726
   359.722    105.387    305.509
    227.18    127.824    48.1195
    275.11    87.1048    210.721
   220.385    48.6758    226.539
   294.533    131.302    229.172
   25.5607    165.748    257.997
   264.638    76.9939    311.582
   337.807    15.0501     77.397
   294.465     144.88    217.027
   16.0506    100.476    200.496
   115.282    77.6837    59.6971
     206.4    111.686    252.353
   51.1024    22.5647    112.303
   96.2669    170.751    22.6254
   232.484     137.98    270.812
   87.1381    95.2861    204.778
   38.7765    33.2451    50.8305
   336.812    78.2689    323.397
   355.667    84.1948    293.638
   5.79784    89.5792    68.3648
   54.8005    143.486    174.505
   231.044    66.2106    310.087
   126.089     74.548    300.299
   107.356    37.1743    2.61218
   186.447    54.8471    83.3998
   352.348    84.4791    223.078
   154.553    95.7779    172.168
   231.463    62.3676     296.87
   187.572    53.0442    286.823
   3.00933      94.29    215.646
   238.729    61.7125    356.843
   308.893    110.454    31.6257
   171.501    125.433    319.222
   142.678    109.845    341.791
   129.515     113.72    70.8363
   283.329    82.6014    52.7007
   140.715    105.188    245.879
   63.6226    103.658     341.04
   163.253    126.333    68.4918
   118.017    50.3905    284.087
   245.328    31.7868    20.2108
    49.424    135.452    288.604
   176.179    45.3807    78.7766
   284.273    158.939     88.103
    314.62    100.462    249.384
    223.36    116.199    221.403
   223.027     97.892    203.914
   300.148    111.362     27.443
   118.528    49.2372    49.4824
   228.804    122.914    145.764
    92.954    20.0057    126.524
   43.9311    142.867    32.0235
   287.081    82.3202    156.172
   283.148    66.4138    267.378
   176.547    45.0887    178.393
   322.152    68.5963    118.118
   55.0697    146.867    116.359
   48.2775    77.5863    219.175
    204.27    143.167    138.155
   5.14048    102.588    117.775
   175.333    107.463    158.588
   208.122    43.6227    111.767
   138.931    75.2273    120.726
   83.3458    137.412    253.044
   215.048    144.314    319.945
   51.8963    41.0137    75.4909
   120.311    49.8893    194.276
   177.938    119.816    266.144
    289.85    109.452    329.521
    310.28    121.496   0.423817
   102.393     112.14    288.227
   208.648    75.2924    131.008
  0.227899    142.691    195.303
   86.0805    113.929    267.298
   42.5206    6.85074    299.971
   50.6338    108.291    341.959
   269.713    67.3171    255.693
   7.25681    134.171    231.113
    210.46    124.377    148.241
    102.07     123.07    287.203
   215.289     55.397     49.967
  0.558201    58.6333    301.559
   350.761    20.8481    275.827
   73.7851    153.307    66.1986
   95.7562    38.6104    132.449
   186.306    152.504     269.83
   301.722    102.518    111.985
   303.857    111.409    238.889
   110.681    154.151    304.904
   265.825    61.9256    71.3219
   285.192    124.256    338.581
   333.109    81.6335    97.5278
   94.5647    38.6824     285.36
   111.959    145.573    322.472
   337.528    18.4159    283.246
   131.865    136.664    303.761
   35.1221    14.9502    15.0975
   51.2519    85.2036    313.564
   8.01816    97.8005     134.66
   237.576    77.8437     357.08
   36.8811    62.8826    11.1198
   183.163    60.7405    195.163
   47.4612    128.853    35.6263
   359.728    146.598    110.984
   213.153    17.5515    158.691
   143.258    121.561    30.2343
   278.568    150.117    20.7235
   242.128    149.331    103.004
   304.344    138.837    312.194
   345.912    120.667     18.188
   195.537    142.097    313.522
   340.914    124.357     340.49
   104.083    42.0682    347.648
   157.142     42.686    212.202
   164.522    86.7014    34.4393
   5.29341     50.652     203.17
   129.406    129.088    176.675
   193.908    139.399    3.15579
   343.985    72.1405    243.473
   125.083    32.5204    3.99909
   280.713    78.2559    179.201
   82.2157    11.8455    261.505
   31.0482    159.253    98.0906
   1.92702    73.4096    251.672
   24.3787    63.8414    282.512
   294.815    158.807    18.8355
   235.432    133.248    118.934
   355.193    85.0911    77.7298
   129.245     91.999    298.418
   289.491    64.3244    212.964
   234.167     60.869    57.3856
   85.6264    140.896    154.575
   205.818    146.142    201.825
   80.7528    78.0358    275.166
    338.43    91.2059    34.6368
   64.0409    76.7945    304.858
   8.50506     169.67     199.31
   355.176    174.142    94.3754
   327.999    74.7318    314.705
   342.952    116.072    304.647
   147.331    144.128    14.4192
   76.9783    93.8547    110.761
   18.9606    107.085     282.64
   215.282    113.476     331.68
   80.5633    55.2383    263.929
   84.4776    158.113    55.2809
   151.646    153.031    209.051
    271.46    133.277    101.417
   247.889    65.7843    228.292
   105.302    32.6978      131.1
   137.455    160.804    197.465
   119.962    43.7483    280.068
   165.672    97.7923     209.08
   6.21905     56.496    11.0849
   96.5377    86.4833    225.562
   348.123    165.247    206.637
   183.897    69.5858    85.1343
   238.133     116.39    336.019
   58.9981    102.268    131.581
   322.052    133.513    74.1488
   85.9952    118.458    189.994
   42.4495    102.901    220.857
   117.763    131.399     245.33
   44.6626    123.254    140.232
   247.741    89.5378    88.9268
   248.727    53.9931    168.343
   161.908    61.0051    29.8036
   291.864    69.0746    94.3042
   352.571    127.721    79.8151
   140.445    154.826    108.634
   70.8003    96.1584     44.194
   287.552    7.38938    93.6238
   67.6046    136.808    271.358
   19.7617    97.1664    192.858
   184.214    166.731    34.3645
   206.996    44.3006    251.584
   26.9138    68.5282    198.364
   176.635    122.156    267.777
    228.77    43.6713    296.734
   127.665    103.383    45.1444
   191.225    111.192    78.1174
   349.938    99.4777    253.431
   155.317    33.8921    327.011
   176.916    132.781    121.007
 0.0903189    101.527    198.439
   46.7412    147.978     348.99
   238.877    58.3552    30.5833
    239.76    114.438    341.136
   334.295    5.34462    43.6673
    189.52    59.1121    265.803
   48.7249    108.535    163.406
   355.838    127.137    132.859
   5.32558    112.667    241.022
   320.689    16.1359    79.9015
   122.778     92.146    188.817
    227.46     120.48    103.737
   174.708    169.872    180.676
   153.723    44.0527     75.129
   226.101    128.277    139.591
   170.459    61.9511    289.193
   289.337     29.923    36.6501
   254.296    62.3907    36.9545
   91.7344    59.2291    188.058
   74.2981    159.888    348.353
   223.433    92.6828    295.773
   5.11182    87.7918    19.2588
    177.65    104.635    131.091
   233.343    115.219    114.739
   27.8796    101.605    55.9612
   18.5934    57.0414    108.395
   220.814    151.175    72.8451
   166.402    121.004    25.4066
   183.503    125.816    77.1585
    231.47    56.4196    235.068
   250.199    44.5969    6.26582
   349.822      68.89     306.39
   268.142    132.058    281.923
   225.642    75.4761    301.446
   52.6097      110.5      309.7
  0.843684    108.294    188.301
   129.997    108.518    204.322
   151.875    150.027    303.928
   144.154    95.3066    38.8024
    100.75    72.3508    353.199
   265.827    61.0899    284.734
   334.098    42.7713     334.72
   24.9578    22.0028    166.807
   216.166    76.2048    356.855
   181.375    148.506    333.349
   174.414    132.499    304.646
   333.622    105.562    197.338
   287.184    63.9391    241.106
   227.622     41.305    13.5174
   151.323    47.1308    8.28288
   15.7819    39.7548     354.02
   207.205    142.813    241.823
   225.331    110.739     80.297
   157.146    126.871    247.512
   203.366      136.4    336.086
   329.641    104.176    337.409
   308.184    112.092    210.886
   289.443    53.9876    343.041
   259.588    13.4785     311.27
   93.3916    62.9244    154.775
   8.47641    38.2441    211.326
   58.2597    91.8032    244.328
   104.475    91.5456    312.693
   176.581    114.966    48.0901
    327.96    119.918    152.429
   139.738    72.9376    283.098
   254.482    89.6304    132.463
   111.941    91.1644    48.0568
   34.7321    90.7615    139.623
   51.0374     129.95    1.09992
   243.932    110.172    12.8575
   131.901    116.251    332.036
   293.773    158.032     78.551
   95.6967    66.5823    90.4731
   324.805    14.2396     355.58
   166.034    25.4168    351.585
   346.802    56.2646    295.625
   156.213    36.6448    121.439
   341.661    115.608    125.555
   242.191    81.4716    313.627
   166.809    109.159    195.536
   197.056    59.8019    354.262
   61.6468    98.5766    72.9758
   242.314    66.2497    154.199
    187.63    91.6911    36.7004
   277.146    20.3599    42.7321
   12.4508    131.552    92.9598
   313.404    122.503    57.4013
   40.8795     134.47    323.973
   173.885    83.4208    326.602
   264.702    39.4993    189.627
   170.225    157.241    279.522
   9.12613    114.121    280.167
    290.98    39.2273     74.683
     338.5    62.2048    320.489
   224.801    129.581    33.4572
   37.2051    78.4837    249.012
   336.631    64.5716    15.1089
   253.615    59.6705    9.28054
    78.263    19.1798    344.863
   346.729    83.1258    57.1305
   88.4841    37.8285    222.253
   96.6993    117.261    33.0982
   102.784    79.4262    282.825
   252.809    100.178    44.3701
   26.7447    43.4308    104.029
   297.117    127.878    180.147
   92.8773    69.2198    352.952
   255.202    132.326    189.081
   165.145     144.28    209.904
   34.1112    100.511    309.701
       318    120.669    46.7891
   13.2871    163.549    288.299
   113.653    109.549    240.435
   322.234    100.658    183.688
   35.2934    125.708    202.156
   150.774     136.12    18.5579
    16.207    44.0852    54.1291
    2.8073    103.545      156.4
     60.53    77.1198    11.3157
   348.412    64.3784    339.884
   355.571    64.6638    350.177
   357.317    49.2571    138.074
   161.505     45.915    152.053
   319.505    11.7945    7.48671
   49.6632    113.817    296.878
   116.775    29.6682    261.964
    64.022    60.2504    319.299
   183.503     38.033    344.485
   108.326    8.98942    88.3096
   196.036    121.562    78.5209
  0.717885    85.1818    99.7938
   203.963    52.4942    69.9014
   224.869    91.1516    47.5968
   292.522    79.8998    28.1253
   135.337    47.2792    17.0387
   25.0309    125.968     153.22
   176.333    39.1021    45.8558
   119.499    132.145    25.3001
   164.321    99.6481    344.768
   44.9556    93.1319    12.6222
   62.4385    167.588    312.167
   321.981    144.952    343.364
   316.187    54.3231    93.4078
   276.241    76.8406    224.449
   305.863    71.5464    89.6435
   143.327     157.42    359.091
   192.584    97.2075    243.274
   150.502    69.7887    149.334
   253.277    104.082    17.2853
   100.399    70.2567    242.215
   215.152    17.3107    44.1077
   302.179    138.667    60.2417
   322.911    45.1645    220.379
    104.66    120.152    273.672
   203.748    28.1457    5.93684
   23.2671    154.031    208.148
   27.9334    112.239    347.246
   247.625    77.9666     49.749
   276.397    28.4921    241.001
   44.2486    76.1767    112.091
   353.392     42.659    279.803
   17.9357    28.0927    354.518
    301.39    150.635    136.426
   2.20464    25.8131    37.4279
    199.34     70.827    323.073
   212.103     95.052    96.1017
   249.562    141.451    250.145
   203.516    57.2698    225.759
   223.543    63.4902    186.869
   145.421    98.2138    285.835
   166.172    93.2605    260.575
    205.97    80.3801    74.9419
   7.72973    40.1078    188.075
    185.07    29.7207    32.9366
   162.171     63.408    39.5997
    158.46    6.21459    149.163
   115.488    54.1095    50.2611
    298.38    87.0048    155.905
   79.8191    28.5215    356.491
   99.4457    81.1634    54.4922
    92.029    92.1627    59.7098
   244.673    8.31921    213.254
   323.732    111.456    356.529
       273    39.1953    126.237
   330.503    141.391    284.362
    67.181    128.752    344.258
   240.846    148.489    233.756
    352.39    90.8861    253.117
   323.813    85.7637    256.297
   308.742    69.1069    10.6881
   217.346    105.714    190.087
   146.636    36.5526     230.29
    330.97    156.528    152.353
   36.9585    23.8806     98.035
   353.476    13.1142    340.627
   204.938    134.119    313.642
   82.9392    47.9531    7.67247
   219.788    124.495    144.355
   47.1686    57.0186    219.859
   11.5268    114.826    107.521
   248.663    82.5353    162.398
   275.128    82.2811    356.412
    314.91    114.451     60.109
    280.82    109.795    175.738
   259.755    66.9811    55.7678
   185.464    94.5048    57.3346
   201.507    160.137    349.073
   298.384     122.71    342.796
   201.056    91.0525    29.6748
   218.754    124.229    155.092
   67.5806    87.9995    207.824
   331.021    78.2493    22.9309
   341.644    71.9028    48.9382
   297.184    61.3234    304.488
   231.788    79.1709    43.3372
   342.634    123.857     128.33
   207.019    106.955    150.502
   339.698    91.8502     238.48
   255.489    74.1665    99.3732
   34.9791    150.429    28.3236
    358.05    86.0331    75.1086
   305.401     42.871    20.2352
   68.5028    38.6379    333.599
   149.617    76.7715    297.595
    200.34    66.3625    239.363
   14.4896    117.891     160.79
   264.201    92.6208    54.5915
   216.868    124.502    273.544
   137.714    112.581    122.383
   58.6444    124.501    333.412
   190.411    27.8243    165.379
   208.464     117.61    192.785
   342.267    79.4144    256.379
   219.457    114.397    273.867
   252.989    136.775    314.306
   54.7338      117.8    359.211
   234.258    116.623    272.595
   94.6749    36.2588    303.709
   261.715    139.106    83.2013
   210.319    35.7396    257.652
   175.063    116.493    267.667
   45.4007    127.935    126.313
   79.8242     58.897    21.4171
   228.092    48.1682    28.7206
   73.4866    121.023    339.902
   105.246    136.867     256.25
   261.023    36.2906    32.3222
   166.973    155.974    112.408
   86.4378    91.7862    15.5719
   80.7262    39.0852    145.358
   291.067     99.496    210.301
   165.737    131.404    131.215
   348.538    61.9273    18.1108
   357.031     127.43    232.618
   230.036    23.8026    130.386
   10.8501    131.257    56.3602
   246.684    92.9247    105.874
   55.5394    62.7744    273.926
   52.7925    156.319    248.315
   160.748    132.709    337.973
   99.0273    114.668    345.375
   110.081     33.424    214.043
   342.533    138.476    2.38311
   18.6202    103.726    24.7935
   176.209    109.324    1.00101
   199.153    131.491    9.29257
   165.366    61.3632    52.5903
   67.1083    47.7892    77.2269
   302.417    127.534    316.238
   305.445    54.9613      286.7
   127.983    47.1591    75.3277
   96.9716     8.5197     296.22
   138.752    121.266    268.324
   136.552    91.7011    291.846
   110.849    162.791    65.2161
   3.90604    144.615    61.2316
   209.374    68.0916    205.675
   221.645     129.52    241.103
   304.758    69.7741    338.333
   97.4261    125.778    137.252
   177.192    110.234    106.508
   343.202    123.633    317.293
   9.80639    151.169     19.882
   160.339    139.192    17.6502
   187.066    91.2229     171.72
   226.561    88.2647    34.1479
   40.7537    154.196    201.033
   123.239     75.343    80.4026
   110.816     142.34    35.2762
   131.545    114.884     159.22
   109.478    155.544    69.0358
   175.816    43.7815    57.8044
   260.604    114.291    145.825
   264.949    101.721    327.696
   113.933    95.1447    226.974
   175.539    130.027    149.145
   38.2114    134.118    186.944
   78.4293    51.7226    14.2967
   33.6255    32.6718    165.078
   11.9645    100.716    19.7847
   179.702    83.8363    307.751
   224.876    41.1972    236.737
   119.808     88.651    46.4562
   226.103    94.4854    359.334
   342.271     168.83    134.193
   156.654    115.032    317.616
   177.775    87.6883    18.4133
   113.872     98.449     276.34
    164.43    144.409      104.8
   292.607    47.5802    22.7277
   192.931    89.3547    4.99126
   114.826    103.325    274.227
   194.183    67.3375    46.4933
   262.231    80.4741    21.7438
   305.438    45.6713    275.882
   235.439    151.776    162.203
   320.131    130.668    91.9815
   75.1773    88.7267    345.825
   19.8614     43.214    169.625
   98.6737    152.154    20.3251
   243.777    54.3784    306.847
   358.869     122.97    180.103
   223.022    63.3665    237.073
   144.943    134.394    298.255
   220.029    132.543    77.2208
   130.479    10.9359    179.013
   292.566    68.3363    39.0237
   339.011    49.3881    256.738
   222.928     2.2586    253.546
     156.1    10.1528    26.0753
   274.376    85.2925     176.03
   129.618    120.878    193.248
   350.747    106.158    296.654
   298.183      25.32    358.476
    250.14    132.251    188.279
   314.292    41.4697    129.542
   90.8788     126.05    151.788
   297.708    103.269    155.283
   177.228    73.9587    264.216
   81.4329    19.2672    164.787
   145.127    58.7927     53.309
    229.13    120.601    327.226
   84.9394    106.903    243.519
   18.8212      64.69    353.842
   2.14394    144.879     136.44
   171.938    128.321    154.465
   24.6509     33.567     308.82
   99.0949    142.559    97.3441
   101.855     120.92    43.4844
    318.86    32.7559    92.6883
   228.561    48.0517    326.589
   61.2008    145.163    199.685
   241.836    90.4857    218.078
   281.803     58.111    78.1576
   142.202    98.1983    107.695
   209.525    45.6356    78.1253
   108.952    65.0589    95.7069
   174.929    69.9743    96.9508
   182.028     84.234    330.056
    333.93    119.803    315.894
   220.094    50.3219    300.319
   315.125    55.1867    264.069
   120.171    155.551    197.968
    184.51    100.491    284.951
   112.273    77.8785    44.6969
   233.645    54.4826    56.6851
   183.369    79.7189    90.9363
   267.189    66.9991    232.098
   132.308    110.448    26.9283
   121.236    113.409    191.373
   341.354    66.4519     75.276
   207.118    137.954    172.345
    118.29     66.631    74.0288
   248.652    153.144    127.781
   85.5731    130.891    343.265
   183.864    92.7324    262.719
   246.883    101.469    209.751
   242.283    153.496    137.534
   132.942    62.5797    342.306
   131.538    84.2302     267.33
    357.15    115.583    288.966
   155.469    42.4071    215.771
   291.498    160.078    186.063
   47.7005    126.889    299.886
   188.435    106.409    170.944
   6.85463    70.6205    341.778
   266.686    99.3388   0.984374
   53.5144    138.484    356.562
   98.6493    84.0023    258.363
   337.197    24.6051    309.977
   136.734    128.534    331.857
   27.8522    86.0013    205.076
   315.304    92.8321    124.651
   249.076    97.5663    317.232
   183.012    83.3322    63.7008
   99.5507    30.5383    157.811
   131.821    142.677    315.917
   280.215    113.641     29.546
   163.315    80.1908    186.262
   286.781    47.5975    151.294
   278.969    136.565    51.2114
   157.912    141.576    282.248
   347.425     84.001    66.0504
   257.388    79.2531    125.402
   191.919     90.769    53.2094
   269.035    112.216    152.208
   140.173      58.11    344.501
   288.431    123.289    356.418
   194.401     159.97    349.672
   197.328     161.52    257.187
   18.8803    95.4608    357.879
    125.83    96.4752     124.38
   172.792     123.53    112.894
   65.5005    137.087    117.204
   1.00251    100.128    10.7793
   321.279    53.6977    6.78902
   145.063    129.225    150.857
   29.9032    164.114    170.746
   247.783    60.0841    275.858
   209.448    71.8943    80.3297
   334.815    122.128    40.3884
    6.4015    129.082    321.224
   352.657    103.947    102.637
   155.504    56.4533     61.857
   266.156    42.6106     47.789
   239.788    23.0487    99.6376
   37.1336    76.8389    148.374
   19.7587    108.521    331.292
   169.901    86.1972    70.5128
   219.416    37.6871    121.231
   357.052    57.8998    96.3442
   122.021    95.3595    92.9428
   271.939     131.12    36.3705
   346.194    82.6225    103.115
   2.41067    72.7722    293.469
   18.8724    59.1116    190.222
   20.6369    53.7391    236.849
   126.108    13.5078    182.889
   186.192    106.179    184.606
   251.263    42.1539    84.9399
   183.641    67.5016    60.4949
   328.437    80.5843    40.8034
   250.514    93.8211    243.601
   30.2119    71.0161    249.996
   147.777    87.6405    118.851
   62.2287    122.522    65.6358
   232.229    98.2556    356.811
   134.413    92.6642    217.897
   263.887    69.0996    81.0274
   34.6649    117.145    283.074
   193.872    95.2979     315.14
   10.2296    36.3513    218.593
    357.83    124.346     324.26
   252.682    51.4803     227.96
   316.254     83.238    215.226
   271.502    45.9026    58.0207
   284.067    140.097    267.697
   139.265    43.2038     340.68
   28.5178    22.3362    78.7506
   108.881    37.0013    277.827
    58.943    121.698    132.034
    333.73    73.3092    15.3272
   277.116    57.4848    90.6859
   148.308    56.4124    239.798
   52.6056    140.873     273.72
   323.885    61.4577    308.712
   114.818    155.804    329.254
   299.218    144.236    277.245
   91.3273    67.4499    239.424
   59.4267    94.5581     245.85
   248.953    64.7815    86.1373
   92.7353    42.8058    200.346
   179.455    30.7534    261.662
   165.112    118.326    176.656
   280.021    155.288    314.814
   149.424    151.398    184.029
     249.8    87.3584    52.4633
   8.33541     55.486    229.783
   219.887    146.026    81.9792
   171.502    90.5916    243.119
   51.2125    5.04653     105.53
   24.0692    81.9378    278.553
   5.43474    135.578    163.094
   80.7234    156.122    243.001
   170.569    77.2034    214.097
   313.565    35.4512    255.159
   335.691    51.0336    259.745
   247.034     9.6897    205.207
   124.691    145.424    256.861
   219.962    105.121    78.9529
   42.1207    126.199    73.8175
   321.801    149.494    315.059
   298.786    62.5188    147.098
   43.7349    112.376    47.7075
   165.165    71.5416    168.433
   311.336     83.628    136.807
   95.9807    138.222    47.1686
   201.476     69.415    182.439
   225.918    124.818    145.851
   354.832    103.899    347.812
   341.045    151.476    13.4164
   252.026    15.1116    119.233
   39.2954    99.5108    83.6527
   247.023    29.2014    338.127
    228.77    146.969    216.344
   131.878    87.6001    117.985
    180.21    138.867    341.018
   151.083    72.0815    58.6942
   228.409    69.3018    86.0852
   209.118    64.7677    28.4031
   81.6606    134.674      6.796
   343.474    129.321    137.784
   224.677    171.986    57.6671
   249.709    85.5064    146.322
   118.279    130.483    146.347
   86.1934    62.8837   0.848297
   266.664    9.50782    24.9875
   290.533    79.6134    232.669
    197.31    37.3723    69.7106
   222.538    111.403    2.79157
   26.4469    171.075    99.8283
   33.3301    33.2313    332.135
   44.8176    87.3084    347.484
   156.307    71.7394    209.928
   128.644    57.6257    257.469
    163.83    57.0908    305.044
    293.32    130.513    341.246
   354.724    75.4845    288.657
   211.972    139.026    306.119
    140.17    147.518    297.285
    273.57    114.241    162.388
   133.193    89.8703    285.743
   50.6704    51.5961    31.2799
   110.791    61.5296    51.5246
   190.891    84.1091    32.6011
   162.897    116.126    165.916
   77.5103    109.034    290.847
   271.513    70.8781    186.476
   328.281    62.8915    104.589
   264.709    108.159    8.52408
   250.476     80.957    60.7405
    268.32    70.0212    125.094
   185.867    18.2821    171.144
   68.2946    144.227    63.3913
   97.3549    120.762    185.474
   139.505    83.2602    107.043
   247.895    32.7898    223.887
   133.134    145.291    143.837
   359.824    128.838    190.669
   359.206    106.536    289.946
   214.707    109.996    330.054
   27.9167    117.189     126.84
    74.889    39.9901    65.6095
   349.733    31.2771    196.393
   299.706    86.3661    116.616
   358.778    89.4033    122.925
    314.61      53.62    231.642
   296.837    176.066    78.9841
   308.153    58.9911    270.907
   22.7105     55.108    121.485
   262.556     125.62    170.566
   287.854    155.593    48.6408
   337.308    108.435    287.191
    18.682    136.648    309.707
   96.1716    20.9609    182.902
   317.186    12.0844    90.0129
