      phi1        Phi       phi2
    294.26    137.217    14.2023
   207.893    173.469    156.108
   147.827    29.8559    107.152
   21.7757     58.933    264.845
   45.3701    39.4743    290.277
   72.1483     107.13    164.076
    301.41    110.924    334.171
    182.93    169.294    307.012
   146.328    133.737    268.745
   210.702    108.337    203.166
   343.075    30.4304     212.61
   151.455    73.1883    276.713
   6.88821    77.0219    61.8015
   151.585    91.1718    121.545
   34.7508    76.4442    95.3994
   172.453    27.9801    269.689
    190.15    85.6862    225.919
   275.803    97.7449    4.21005
   230.085    150.307    79.8907
   30.1689    53.8195    184.951
   173.439    90.4976    229.548
   336.483     130.55    222.167
    75.921     135.57    203.319
   280.301    94.7994    103.201
   266.629    50.2652     349.25
   114.226    128.204    35.1147
   160.022    30.4842    353.007
   170.809    76.5958    204.545
   358.154    136.845    70.3102
   356.608    159.826    107.718
   78.5049    109.234    88.1059
   159.659    15.5779    253.039
   325.841    33.4405    196.578
   109.314    116.128    91.9732
   226.713    127.786    105.651
   355.138    94.5439    15.4212
   228.975     72.905    255.476
   293.719    31.9322    357.167
   204.961    84.3052    303.374
   97.8965    100.121    272.587
    191.95    92.6827    355.129
   298.403    170.139    98.2603
   295.937    106.444     31.304
   86.4667    119.735    139.956
   147.502    68.6212    192.374
   6.53902    79.4572    174.273
   185.551    72.3454    113.504
   117.962    96.3402    43.6943
   353.807    18.2804    268.427
   24.8853     81.329    212.233
    211.55    103.286    73.6839
   196.078    88.7214    66.1356
   118.491    31.6519    285.238
   359.835    59.0598    280.635
   246.127    20.3647    343.895
   52.4463    67.0001    222.292
   233.103    157.719    138.337
   157.434     157.12     351.74
   282.851    2.26584    135.853
   60.0674    104.382    258.129
    102.81     71.945    263.991
   55.9186    30.5456     273.32
   88.6708    141.975    86.5963
   182.828    65.2091     115.73
   207.127    122.933    77.4516
   134.866    51.0981    218.015
   31.7377    37.0587    81.9882
   164.749    92.0582    106.014
   99.3577    42.6552    183.956
   317.111    101.939    59.3631
   311.423    114.188    230.181
   104.358    84.5327    341.207
   204.534    109.155     170.36
   355.203    76.2368    1.48003
   56.7431    127.655    202.757
   27.8579    48.3415    247.666
   88.5297    47.2933    119.632
   293.054    90.1552    91.3082
   4.17376    70.7501    83.0031
   255.607    54.2112    14.4675
    149.66    94.8063     180.47
   256.176    74.0548    202.843
   161.691    114.829    253.299
   304.138    110.859    275.107
   296.627    74.5332    213.824
   322.504    104.878    61.3421
   277.036    89.1567    177.765
   352.498    49.0836    48.4684
     93.61    105.046    9.44509
   205.911    61.2223    155.814
   254.422    157.557    55.3307
   266.061    166.175    152.456
   40.3795    95.3624    15.8686
   50.9461    108.298    5.53946
   92.0298    162.881    243.751
   206.272     136.17    235.651
   270.555    90.9281    297.363
   238.018    91.1688    326.944
   225.867    76.1225    350.659
   70.9299    100.789     272.92
   304.619    164.285    32.6377
    331.43    94.6161    27.4034
   328.718    160.944    1.57453
   196.879    32.9025    271.738
   297.675    39.3562     247.95
   45.0876    34.8229    243.882
   114.392    135.189    301.682
   231.194    119.829     240.32
   338.045    46.4106    128.803
   331.637    57.1247    326.845
   127.465    63.7377     15.846
   248.379    52.6122    205.698
   302.401    76.5991    352.333
   315.443     48.982    29.6224
   335.387    174.436    33.8532
   110.971    134.451    165.994
   77.4946    115.724    24.5526
   188.838    147.887    269.732
   300.073    104.148    24.7709
   167.897    174.206    239.749
   331.204    31.5761    258.648
   35.8811    157.522    34.3315
   258.116    65.8041   0.150694
   325.641    87.9102    280.925
   38.6117    69.6158    293.904
   44.1654    107.733    299.167
   146.165    157.827    47.9016
   86.8334     92.225    33.3264
   85.4282    91.9545     190.56
   286.611    70.9981    248.826
   50.4639    41.5586    158.743
   276.163    61.7858    303.626
    136.67    58.5456    171.388
   198.109    66.5159    298.141
   249.528     78.618    33.6973
    76.692    110.426    180.404
   98.7996        139    285.738
   305.483    104.668    65.6872
   50.9296    69.9661    325.692
   91.3163    122.048    116.729
   31.3215    147.847    126.563
   328.413    89.7839    297.146
   184.134    155.842    40.4918
   24.9042    34.3389    4.73717
   17.2767    80.3033     206.25
   25.9031    100.806    183.143
   186.419    40.1236    296.841
   205.798    85.1392    121.361
   85.4566    83.4493    80.7992
   43.8836    80.7796    267.435
   277.022    52.5354    282.951
   204.038    34.9636     65.095
   129.747    27.1028    134.454
   43.5805    158.459    186.941
   81.4921    153.917     39.902
   251.617    59.6929    86.5387
   49.3504    97.2504    286.295
   180.416    40.5281    81.4338
   14.2723    160.449    243.831
   153.585    80.2065    342.838
   315.104    74.4261    254.069
   314.902    41.1844    330.132
   4.86176    82.9408    152.697
   112.003    81.6824    217.856
    317.44    93.3782    294.318
   183.422    143.954    177.423
   41.7899    61.6326    202.337
   132.493    116.052    273.313
    2.9286    77.6885    61.1379
   236.627    129.123    72.6756
   107.157    71.8983    19.1711
   306.083    135.064    38.5864
   276.857    101.442    78.7105
   7.06312     107.37    50.3744
   352.818    60.6515    153.811
   45.0649    74.5538    327.914
   105.262    144.484    125.689
   275.392    99.8748    241.271
   276.765    92.6527    282.498
   315.679     126.96    242.188
    63.135    27.7911    206.242
   152.394    172.605    246.287
   218.387    40.1171    334.717
    18.652    85.9002    243.066
   59.5697    42.4772    42.6355
   182.131    65.2254    322.873
   170.395    68.1913    145.279
   169.159    47.2862    37.0063
   88.9164    77.7566    247.192
   187.115     81.646     319.17
   113.462    106.721    242.216
   154.394    60.0517      260.5
   203.626    11.2367    186.605
   57.3023    22.1507    158.492
   257.267    130.216    47.6019
   222.806    172.438    229.859
   52.2754    127.249    283.582
   296.349    71.8238    325.139
   79.6576     115.73    209.591
   236.723    88.1719    214.646
   280.343    88.5506    173.949
     3.274    141.222    221.417
   211.755    10.9662    294.025
   164.699    104.127    156.309
   32.7871    57.2396    231.651
    92.151    118.931    174.576
   318.348    39.5073    121.175
   305.309    113.034    273.504
   296.956    66.0772    44.9222
   150.541    151.738    285.238
    138.88    104.665    199.506
   182.499    60.7136    22.4599
   304.536    98.4498    119.752
   12.9438    137.323    180.206
   317.795    118.575    98.2643
   124.399    130.578     148.42
   71.2916     50.344     171.35
   39.9402    75.6641    2.97384
   46.8404    69.4869    116.788
   270.547    132.055    250.357
   240.953     32.905    128.384
   217.078    67.5401    158.229
   307.253    54.5418    14.1482
   308.944    137.607    327.393
   88.5409    46.3362    204.713
   297.209    27.3037    185.392
   264.095    148.761    275.408
   163.701    51.2071     7.6835
    190.05    135.953    275.219
   183.208    81.0187    344.333
   218.175    110.841    215.934
   169.397    65.7389     70.786
   262.073    132.616    24.7785
   135.948    126.302    164.721
   36.0012    24.2011    262.083
   185.277    107.698    151.344
    250.53    86.7705    166.292
    261.16    110.106    103.952
   19.7948    88.8937     308.15
   137.334    108.787    321.405
   21.5638    73.8989    198.585
   100.734    42.5211    99.8146
     308.9    87.8275    210.645
   228.808    72.5138    195.023
   251.831    142.317    317.808
   79.0461    117.015    264.862
    305.06    42.1579    340.894
   340.191    33.7122    128.303
   277.989    148.187    38.1014
    325.08    87.5409    178.907
   82.6709    131.648    127.072
   188.856    106.815    306.624
   301.798    92.5997    58.1533
   123.237    131.068    70.0059
    319.67    93.8416    145.484
   311.473    27.2016     85.123
   248.647    162.146     255.89
   321.769    142.104    17.0437
   221.547    102.387    197.414
   286.634     49.661    136.235
   55.7573    90.5799    178.354
   354.849    88.9158    81.3511
   333.611    101.676     160.62
   34.6703    85.2559    153.748
   228.768    121.906      105.7
   213.003    41.2894    119.816
   285.345     92.722    70.1934
   343.605    20.5145    201.528
   83.2426    80.6064    44.2235
   48.3597    67.8983    3.47637
   209.428    81.0723    123.642
   40.7275    107.313    349.803
   257.964    98.8397    93.8565
   322.781    70.4783    132.794
   278.319    49.2367    233.956
   160.516    88.1989    109.642
   9.51589    46.3525    213.538
   252.521    34.3755    56.0851
   257.405    104.323    254.263
   349.853    118.748    88.1865
   22.6834    44.7467    228.759
   214.834    139.491    350.279
   343.472    112.258    17.8486
   150.345     74.238    109.776
   10.0015    76.4777    303.758
   257.909    110.622    286.753
   48.0092    146.809    219.665
    247.65    50.2219    183.008
   176.995    64.6512    83.8723
   112.183    113.255     67.092
   233.694    123.757    211.395
   206.154    119.414    25.9887
   164.723    67.6253    136.127
   357.365    90.7006    39.8074
   147.693     85.099    122.612
   57.4559    11.7987    348.724
   203.245    166.536    151.217
   177.125    60.6677    228.297
   280.794    77.2481    218.071
   263.458    91.9445     104.89
   51.9275    122.246    247.051
   145.831    76.1933    5.33727
   135.694    69.0557    150.652
   248.114    53.8511    344.973
   120.511    74.7378     90.773
       284    30.4911    113.374
   294.871    115.093    71.3859
   64.4648    85.8365    327.797
   349.876    62.6477    344.312
   313.467    155.576    32.9155
   283.668    45.5604    320.537
   88.2577    74.6975    64.6092
    155.96    118.405    238.472
   332.026    80.5969    267.598
   217.195    39.9087    312.515
   209.069     150.41     294.89
   252.319    47.8839     315.25
   49.3643    32.1441    173.325
   114.311    104.239    55.5586
   222.378    126.824    239.455
   105.487    133.026    138.053
   24.1012    60.9441    319.018
   315.073    52.8926     236.62
   185.672    71.2496    77.8798
   191.601    127.601    13.5698
   329.316    97.6318    183.289
   170.465     156.64    255.729
   72.6241    86.7122    303.081
   219.852    86.1165    178.085
   356.848    87.3972    228.057
   184.821    86.0552     163.56
    261.98    66.2294    19.0136
   347.751    81.0592    274.292
   152.895    140.032    104.455
   225.333    68.6612    291.594
   1.33217    121.882    348.061
   33.0004    81.0349    186.301
   206.396    70.4525    32.1954
   234.973    66.7634    177.595
    276.03    132.377    254.596
   50.9189    80.4953    51.2093
   149.508    63.6515    12.8125
   74.7315    138.008    117.371
   76.2979    81.9375    171.584
   56.4325    82.0563    162.224
   174.277     78.811    123.652
   43.6547    46.4379    238.952
   17.5402    69.0245    201.376
    234.21    138.975    65.3281
   54.3808    61.7671    19.8055
   264.487     66.761    318.042
   275.958    32.1018    217.074
   120.153    145.882    206.258
   212.521    50.6692    133.563
   33.7747    68.8233    189.245
   124.017    123.985    357.981
   94.1443     109.41    243.991
   25.8437    106.997    186.742
   109.686     45.145    130.672
    311.91    159.922    152.912
   304.866    77.2914    217.816
    14.065    59.0007    161.474
   337.681    87.3677    288.725
   65.4134    86.9361    326.509
   159.458    51.9585    265.374
   144.502    72.7971    92.5739
   280.441    110.292    74.4578
   281.919     126.48    324.524
    335.49    44.4327    25.4416
   254.719    72.4003    195.325
   356.184    147.694    341.677
   217.331    109.838    231.422
   59.0642    103.933    154.158
   188.472    145.048    180.663
   201.265    46.5446     9.4237
   215.894    89.5629    74.2514
   331.882    75.3737    12.6643
   338.629    11.4172    30.0308
   261.748    128.491    40.7084
    40.874     72.945    29.2688
    154.35    92.2125    250.657
   308.611    67.9972    236.999
   268.007    79.3881    183.187
   251.438    62.1706    94.3423
   86.5507    172.871    313.815
  0.933194    147.284     273.24
    67.637    44.7465    7.84697
   232.301    52.4982    47.7306
   19.8261    69.5937    75.8441
   262.994    151.955    79.0251
   330.527    37.0426    204.312
    57.309    109.871    43.9354
   291.038    79.0421    56.9218
    78.625    62.5984    200.275
   154.349    75.8635    164.272
    226.89    69.1197    35.6894
   1.41927    117.191    55.6132
   324.978    125.839    124.566
   184.812    37.6314    11.0452
   56.9433    116.873    358.078
   156.418    86.7148    240.817
   355.122    80.0072    90.9817
   247.457    96.0813    115.588
   253.627    86.2377    54.5431
   107.627    82.9296    248.087
   245.396    47.8992    145.566
   23.7991    129.716    289.375
   89.5025    65.0553    64.4033
   96.7173    143.329    322.549
   356.297    102.716    357.144
   60.0369    60.5237    192.124
   179.193    71.0939    70.0951
   157.237    135.632    248.295
   78.9163    160.566    289.788
   167.399    136.312    105.352
   71.3523    63.5105    321.853
   53.6274    109.383    42.5429
   84.8588     108.19    277.943
   253.413    37.2868        158
   100.805    73.1793    172.568
   248.406    119.192    199.521
   112.757    125.405    58.0595
   344.433    66.9486     59.585
    205.62    17.6274    339.411
   284.981    86.7224    305.413
   153.252     85.612    31.2256
   248.079    124.971    16.3588
   352.592    132.906    183.953
   55.1732      71.28    19.0966
   331.022    24.5816    261.936
   245.985    114.285    58.7883
   59.1226    147.579    313.449
   327.092     110.48    340.088
   176.265     161.52    57.2327
   257.361    67.1463    19.8694
   199.216    132.935    285.191
   19.9704    118.924    310.595
   185.848    75.9355    89.8117
   337.608    77.2373    3.39551
   234.767     66.442    110.682
   217.227    69.1676    59.0292
   278.387    140.089    26.6031
   195.706    105.759    247.657
   16.8595     164.39     73.939
   151.921    90.9204    357.996
   296.775     43.017    144.561
   262.054    104.064    334.235
     30.52    69.4769    75.8356
   58.0827    115.288    170.212
   68.2422    100.058    316.475
   69.7118    153.082    268.602
    16.177    87.3375    85.8995
   305.778    137.079     10.659
   280.531    112.517    21.3216
   271.862    19.6034    305.699
   357.763    74.7893    181.203
   56.4061    28.2404    251.045
   39.9893    137.354    186.354
   10.3563    29.6535    271.088
   163.868    60.2644    206.573
   117.595    46.3529    196.437
   98.6745    85.5874    33.8138
   180.699    104.034    100.843
   246.436    48.2952    258.896
   133.616    51.1772    200.448
   174.798    58.9004     268.32
    12.678    100.084    273.946
   103.709    89.4741    179.908
   294.218    45.0153    168.483
    142.88    42.5881    291.293
   299.878    124.436    334.465
   75.7021    157.655    114.382
   87.9985    34.4174    245.649
   21.5555    128.416    271.585
   26.5468    102.697    93.7914
   305.817    109.219    154.625
   82.5768    92.8431    337.629
   318.809    75.0672    327.691
   69.8192    130.621    9.42818
   315.149    65.6846    97.9032
   159.818    81.5922    83.0185
   54.5407    52.9954    338.614
    226.42    53.4347    89.6309
   160.204    105.022    288.207
   54.9439    95.5944     298.09
   151.592     89.865    220.438
   205.675    60.9516    148.201
   186.383    142.439    134.916
   15.6984    99.2157    2.48487
   139.942    46.3121    109.037
   275.724    58.7574    242.287
   353.601    137.436     17.873
   23.9757    99.7309    118.047
   25.5092    87.0853    60.1062
   69.9525    93.7641    58.1614
   239.291     38.377    353.429
   327.662    108.789     42.877
   336.899     54.022    214.503
   359.488    11.9302    12.0413
    301.24    63.8806    353.169
   99.2753    64.7693    208.803
   241.462    118.671    328.315
   206.217    91.6304    59.8643
   93.8654     163.34    280.144
   227.922    102.011    231.037
   320.718    61.8023    102.438
   150.751    60.6207    69.1058
    359.32     146.22    31.7673
   107.011    56.0513    92.3734
   57.1669     142.07    235.164
   281.655      62.02    295.545
   286.892    28.8375    55.6106
   45.8005    56.9451    7.99471
   125.341    55.6507    274.982
   340.558    11.0885    41.3999
   42.1319    114.132    262.732
   353.252    109.381     209.48
   175.675    160.098    214.903
   191.658    113.973    194.687
   221.696    116.101    339.513
   250.972    145.362    338.704
   66.6603    17.2884    288.444
   89.1911    82.4072    164.333
   59.7889    102.838    240.836
   27.9277    78.2465    143.931
   270.448    151.822     242.43
   329.292    38.5305    101.976
   176.686    127.238    91.5851
   81.0159    160.308     285.96
   291.299    103.358    48.1338
   163.063    26.6637    43.2197
   325.531    19.5271    212.051
   294.016    13.9228    353.238
   358.951    108.631    96.9574
   275.532    73.4932    20.1555
   185.818    73.1647    41.4195
   222.369    75.3992    198.953
   2.61641    121.866    347.861
   334.823    112.951    249.788
   132.372    41.7713    110.974
    61.578    85.1266    255.386
   331.939    72.7273    247.386
   237.595    100.247    99.3262
   318.442    79.0415    119.177
   315.962      92.83    68.3047
   305.221     128.76    57.0803
   35.6618    20.2409    304.818
   151.526    157.288    254.623
    333.91    114.516    49.4888
   115.785    77.1538    18.0271
   332.414    138.996    129.644
   292.847    39.9368    323.169
   23.5889    168.547    268.719
   140.835    116.578    149.493
   163.882    85.0962    41.6762
   132.844    85.5653    110.455
   21.9984    64.1212    124.247
   215.887    72.9578    37.0836
   329.875    70.7189     264.72
   173.081     38.851    180.416
   148.692    141.324    26.7552
   196.192     60.712    172.125
   69.5345    112.882      128.7
   255.887    82.5814    95.3993
   221.072    21.2906    39.3788
    22.641    139.373    316.674
   325.014    38.7977    236.761
   161.226    137.773    31.2554
   200.505    90.7383    48.2283
   109.478    31.8221    131.221
    81.729    82.7784    114.529
   36.0206    63.7295    307.561
   116.415    65.5513    193.437
   285.557    53.4071    130.892
   164.465    117.252    301.765
   353.098    36.1606    255.778
   102.445    56.3357    200.193
   23.1321    145.139    35.3653
   33.3333    50.1714    297.384
   181.733    161.713    85.5558
   328.921     132.59    161.444
   259.839    115.031    33.3856
   326.328    71.6202    127.377
     43.88    99.7398    45.7432
   273.551    99.1669    115.463
   328.259    153.128    186.922
   271.579    40.0776    273.938
   171.393    55.9681    180.417
   260.182    111.598    205.236
   294.691    145.341    151.172
   96.1332    81.1725    188.931
   199.418    92.6302    217.518
   111.982     55.297    338.862
   261.168    156.338     259.31
   316.751    148.559    191.979
   40.8959    58.4562    44.3494
   12.4385    99.0339    304.428
   20.3853    98.0955    11.1772
   271.658    76.5736    65.9861
   264.636    145.117    343.593
    311.34    57.0361    16.2566
   113.444    81.0488    196.297
   327.725     49.844    77.0263
    216.63    59.9114    305.323
   263.929    23.6068    346.864
       169     119.92    258.475
   218.397    138.329    321.678
   108.171    98.2544    77.4906
   170.705    85.8774    149.511
   4.34526    117.431    95.2814
   221.088    99.0584    280.211
   163.238    86.2967    183.002
   208.326    118.069    337.439
   219.533    99.1159    70.9113
   91.0982    97.1416    37.2066
   33.9017    43.6444    120.624
   332.114    89.7282     188.03
   13.9786    121.453    20.0364
   230.617    106.612    29.6454
   74.0969    60.2963    332.877
   353.832    154.231    69.1931
   22.2233    102.679    239.115
   30.7161    47.7866     222.03
   304.567    118.922    47.2948
   246.802    84.1412    157.632
   281.633     73.346    287.261
   15.2223    124.672    272.667
   132.569     105.13    156.074
   293.213    125.819    29.0091
   105.269    91.8962    235.978
   134.366    78.0396    48.7132
   357.843    164.697    218.712
   42.0269    53.6387    321.415
   31.2412    103.796     349.85
   235.434    122.161    258.698
   322.218    30.9766    161.543
   137.222    81.2855     87.828
    298.91    13.9389    77.2146
   75.2383    139.332    358.576
   131.236     85.008    310.602
   288.623    147.755    337.583
   9.26472     52.209    155.565
   275.757     114.36    255.897
   348.562    127.982    122.908
   183.294    55.9455    27.4593
   321.026     149.13    213.681
   78.6339      58.33    74.7641
   298.044    48.7067    35.1002
   297.288    96.6075    308.212
   22.0435     45.405    210.571
   202.488    65.4707    139.343
   187.091     99.568     73.883
   240.825    54.7348    346.949
   258.937    133.653    242.516
   327.336     117.65    283.186
   322.613    106.722    162.138
   138.282     92.532    107.931
   356.129    108.979    146.983
   143.317    52.9603    288.843
   153.323    72.6497    348.073
   141.683    24.8384    348.008
   298.378    90.7773    136.167
   209.278    177.219    8.03112
   350.302    78.4608    29.3532
   69.8357     110.14    135.606
   301.377    65.1798    98.9938
   70.5744    69.0779    26.8368
    342.18    29.6829    353.812
   256.454    52.2709    105.364
   61.3809    83.2131     209.48
   31.8232    110.638    342.576
   197.493    85.9007    303.559
   15.1068    90.3543    237.981
   313.389    87.2826    210.087
   163.216    65.1675    152.116
   261.436    134.624    161.812
   66.4957    37.3618    347.055
   125.109    66.9684    233.464
   234.187    13.7165     21.714
   304.188    121.717     262.44
   345.781    113.313    236.929
   276.423     49.539    55.2716
    166.02     65.463    59.8701
   39.6757    65.1102     271.19
   176.582    41.1172    259.086
   275.626     48.534    234.827
    86.826    162.291    31.0217
   286.952    62.4071    155.746
    334.81     97.364     148.97
   155.254    109.072    127.214
   226.507    128.207     272.48
   320.729    109.476    168.953
   171.868     27.503    49.7688
   238.243    98.8962    131.328
   256.148    73.6513    82.9436
   229.309    15.2965    197.827
   254.229     79.154    254.475
   105.464    125.842     155.15
   192.555    70.9284    263.666
   32.0979    111.218    203.009
   251.202      82.36    78.8781
   143.303    56.1616     333.62
   288.642    134.309    107.682
   101.063    79.2409    58.3814
   291.415     141.56    75.8616
   216.642    59.8737    38.8418
   337.631    59.1817    295.404
   63.3894    102.865    194.983
   1.05237    152.438    228.826
   254.764    101.562    64.9145
   122.657    60.9217    45.0899
   80.3345    164.327    16.5471
   162.562     111.44    170.077
   39.0861    136.933    222.638
   34.8341    52.3095    209.842
   96.1518    92.8639      275.3
   279.407    54.1122    325.861
   316.037     37.532    285.391
   22.5236    33.4248     270.31
   138.002    56.8524    314.901
   343.054    44.9161    160.456
   67.9304    36.6354    41.7352
   195.795    117.678    128.257
   150.531    78.5892    312.304
   99.7637    95.6824    271.029
   49.5781    111.162    358.163
   279.314    37.4615    352.124
     121.8    77.9668    38.7707
   180.625    98.5051    301.431
    355.05    77.5711    76.3733
   16.3246    88.8858    144.154
   246.945    67.2615    135.399
   79.2502    129.637     176.18
   355.943    47.5467    318.391
   289.842    23.8546    223.623
   267.865    126.358    126.183
  0.945126    155.893    63.9983
   227.894    59.7658     242.52
    225.65    69.5117    187.851
   239.692    62.3383    58.6397
   346.252    114.031    64.0285
   47.4896    97.0773    288.274
   110.616    35.9745    211.932
   194.301    70.0662     2.1907
    104.63    112.701    330.406
   119.724    111.972    1.47284
   34.7538      63.46    186.029
   157.619    138.666     91.218
   124.359    151.413    243.773
   99.0234    143.897    331.142
   62.5042    132.961    138.295
   131.259    49.1639     218.58
   345.712    129.215    12.4365
   187.289    97.4882     161.03
   59.4577     77.683    263.763
   50.9317     57.123    182.738
   279.819    135.952    342.246
   53.8273    112.694    355.876
   262.594     94.548    119.439
   310.991    37.8075    74.4185
   174.959    127.072    182.823
   117.694     133.48    56.6822
   68.7336    110.514    251.385
   318.836    103.587    77.0495
    98.859    117.026    181.015
    336.05    74.3421    37.0886
   92.2312     62.092    72.1861
   20.2499    62.3926    353.544
   109.575    33.1691    42.3806
   217.732    108.509    232.471
   353.715    97.5243    344.448
   194.473    92.0489    354.175
   74.0937    95.7521    36.4661
   334.145    84.3403    45.8263
   71.3004    82.4021    108.585
   175.209    102.859    342.934
   338.518    131.113    300.624
   208.717    10.4193    163.854
   224.803    23.9236    9.66194
   39.6377    45.0678    25.6856
   80.8019     32.367     70.499
   128.957    70.0874    300.249
   100.492    32.1402    168.633
   1.81826     145.76    26.4967
   202.665    81.8797    210.913
   326.942    41.6439     282.87
   33.0533    91.6952     20.169
   209.839    82.8589    249.518
   68.9949    81.5035    152.169
   148.576    85.4624     98.887
   206.648     80.248    51.1343
   263.237    36.4935    308.657
   229.062    98.7579    228.706
   24.7298    46.6567    262.071
   44.5729    24.8109    83.9312
   22.5409    101.959    111.494
    304.39    30.6378    253.936
   187.733    143.492    48.3979
   33.9722    116.605    133.675
   143.302    89.0038     266.49
   265.569    65.5853    210.212
   272.023    144.927    82.5241
   309.729    88.7683    247.046
   206.281    138.158    250.008
     354.5     102.01    113.918
    288.86    108.791     326.75
   335.777     73.556    3.61185
   87.6408    83.3012    308.081
   27.5802    148.294    332.716
   320.461    77.4687    286.008
   63.8796    147.397    142.564
   354.262    112.003    195.563
   278.737    31.4205    166.942
   54.8323    116.636    177.959
   201.228    135.656    11.9628
   99.6617     137.26     55.151
   313.949    102.848     124.83
    325.62    97.0789    316.111
  0.144536    58.3376    15.2718
   136.095    97.5155    66.4968
    330.81    90.5743    2.85836
   343.661    132.367    114.406
   71.8798    22.3927    103.711
   195.208    66.8863    306.434
   59.9104    148.902    107.117
   355.752     63.096    190.537
   15.4515    63.3253    357.161
    186.32    47.5242    219.884
   9.74717    96.9366    134.137
   209.591    118.664     144.92
   305.872    74.3036    125.788
   259.461    159.413    52.4171
   67.5412    53.3034    129.886
   247.089    83.0668    166.106
   321.475    123.127    160.441
    69.943    10.0639    345.998
   359.162    114.141    235.084
   199.366    75.8808    69.9713
   70.6208    123.648    337.798
   248.702    89.2051    186.614
   215.815    101.891    200.562
   273.655    124.271    61.2879
   257.587    77.8379    159.232
   181.953    89.0449    141.077
   161.369    105.438    307.269
   127.985    65.6114    110.765
    54.452    114.469    41.5683
   308.183    77.6618    212.269
    316.69    60.3795     163.76
   24.2999    81.7934    222.046
   323.729    16.2451    43.3848
   355.499    128.209    349.006
   139.892    73.6559    126.363
   68.2819    82.4085    151.142
   186.909    64.2692    68.8478
   219.916    174.164    17.1582
   120.506    102.168    44.3242
    4.5596    97.5235    209.858
   310.519    112.006    317.331
   1.40849    155.641    192.356
   71.2278    39.6225    345.857
   235.981    106.102    187.182
   326.255    84.4607     259.31
   209.336    129.371    209.952
   347.955    125.216    181.063
   356.054    107.315    120.423
   173.562    98.8217    16.2809
   317.911     143.55      26.29
   37.2171    80.0582    69.9561
   103.361    26.3948    89.9972
   152.898    175.352    117.265
   314.183     17.518    34.2682
   159.014    46.1115    144.872
   36.2864    22.7952    353.426
   13.5863    164.786    170.801
   38.8072    150.941    315.963
   237.843    173.367    120.469
   199.369    52.8021    230.124
   17.0129    133.933    327.003
   24.4474    88.6216    355.231
   24.1592    118.205    169.553
   329.652    134.978    150.664
   330.265    123.255    136.926
   284.921    63.9197    15.9519
   331.936    69.5258     18.376
   183.788    80.2274    257.409
   336.464    122.564    304.672
   144.292     109.24    155.239
   197.733    91.6462    64.3586
   188.531    98.0008    239.694
   88.6285    4.00597    184.161
    168.18    19.6005    96.9359
   111.771    74.8685    48.3948
   4.26071    159.176    251.118
   344.691      38.79    315.463
   123.249    59.8957    111.285
   215.826    112.279    139.374
   271.584    112.699    250.873
   275.959    56.8121    265.994
   175.213    141.325    217.364
   15.1262    101.197    347.677
   352.358    68.6144    133.582
   150.778      38.74     129.64
   328.924    83.8806    218.006
    101.34     17.544    151.939
   38.3315    99.3914    197.226
   148.159    56.3251    141.167
   15.9453    165.995    79.6107
   237.821    129.308    51.3493
   231.851    91.0798    123.086
   12.0378    49.9559    299.458
   227.402    87.4345    317.453
   235.732    35.8253    43.5635
   189.986    78.4051    260.095
   152.062    66.7665     358.68
    41.672    130.259    288.239
   88.6833    27.4494    16.5013
   108.415    36.6221    15.2745
   196.283    77.1007    92.1604
   162.625    144.247    82.3132
   73.5505    154.853    113.941
   183.009    52.0384    267.161
   332.199    33.8675    140.576
   45.8604    146.646    211.715
   134.542    117.869    273.387
   94.2211    105.967    133.318
   201.225    17.9881    273.411
   235.776    30.9258     238.17
   147.101      163.8     123.44
   197.599    98.5247    330.823
   158.919    154.473    132.642
   53.7652    129.674    133.863
   304.531    66.6512    159.259
   241.183    94.5021    41.4748
   304.343    120.556    86.9296
   119.408    39.3749    222.302
   189.652    103.038    232.595
   94.2159    89.0532    300.324
   267.407    110.215    155.613
    255.48    102.658    35.5204
   127.733    37.8861     171.75
   304.308    81.5512    353.801
   144.289    103.223     217.51
   127.142    45.2626    294.469
   157.965    113.335    145.339
   77.8233    87.6455    63.4304
   257.184    83.3513    201.971
   110.591     102.15    218.222
   341.533    116.118     348.97
    237.68    66.6126     47.413
   258.085    72.0219    313.235
   96.9971    88.2697    134.811
   155.974    131.192     297.16
   209.141    49.1437    354.497
   141.872    124.832     44.593
   149.855    99.5583    13.2256
   244.394    121.805     234.39
   27.5668    146.572    268.567
   49.0688    91.1359    169.506
   169.583    141.505    121.081
    294.87    46.8056     119.74
   169.361    103.069    266.973
   144.702    92.8691    347.683
    20.801     29.746    262.951
   47.0872    97.4895    70.5475
   352.909    102.837    318.451
   198.172    83.5414    338.166
   128.116    99.1159    119.426
   122.344    7.40207    229.939
   204.959    116.822    140.853
   91.1905    72.4802    184.628
   139.272    74.8693    275.444
   92.4565    152.988    351.738
   203.187    140.306    121.388
   324.287    79.2964    323.021
    40.097    83.3849      112.9
   152.506     104.35    325.914
   43.0581    102.894    163.439
    343.32    83.3312    313.032
   86.8873    99.2164    164.627
   58.3343    86.6408    228.591
   158.135    113.297    207.998
   217.797    100.498    56.3509
   79.7031    34.2618    303.031
   205.714    33.1926    235.701
   291.844    81.8309    308.946
   120.785    91.7421    240.001
   102.473    120.948     86.518
   156.211    122.275    148.924
   158.388     116.54    257.505
   125.934    58.5804    350.175
   230.259    49.6719    219.211
   139.361    80.5707    96.3513
   342.775    153.892    343.211
