     phi1       Phi      phi2
   310.08   110.653   81.7977
  167.836   33.5277   69.3331
  93.8958   98.2808    276.44
  157.027   20.6356   66.9141
  333.228   104.264    210.49
  37.0171   18.6337   273.345
   309.13    51.824   13.4617
  170.502   51.0966   118.382
  52.2197   145.779   279.973
  134.851   111.659   123.953
  279.596   59.1519   168.228
  191.517   115.184   116.634
  341.409   52.8532   162.619
  18.3097   63.1743   228.589
  110.051   41.1031   312.937
  110.222   44.4923   235.496
   16.776   26.5994   311.995
  183.361    113.87   58.2664
   130.11   127.329   25.9524
  50.5893   105.716   344.546
   111.02   129.825   188.764
  37.3432   50.7345    332.97
  44.5751   156.555   214.205
  57.8732   79.3093   181.673
   348.57   60.4761   166.947
  71.2192   80.6862    252.19
  310.706   94.9257   153.869
  317.546    68.297   353.591
  221.494   115.806   219.585
  246.482   18.7169   235.414
  26.1289   60.9588   49.9495
  241.959   33.9456   37.1882
  243.449   91.8454   141.997
  223.527   22.7098   320.074
  72.7706   34.3469   25.9242
  262.328   42.9189   348.157
  110.874   98.6652   8.27797
  176.636   96.7379   224.823
   145.18   85.6392   65.7464
  54.2262   74.3469   249.843
  198.468   96.9454   37.1228
  348.779   111.205   98.5912
  63.0894    68.686   331.459
  299.898   52.7764   224.437
  180.574   134.818   236.245
  304.926   87.3634   35.9743
  197.135   74.3676   18.6883
  4.49068   105.299    173.48
  24.5456   141.172   117.922
  347.474   62.5225   197.371
  276.716   126.625   207.861
   256.19   51.6944   255.663
  131.428   100.707   87.2514
   283.15   105.649   305.923
  221.907   133.937   18.7758
  13.5086   132.783   328.315
  313.408    98.883   199.788
  117.774   106.619   308.471
  321.882   83.3658   205.996
  278.148   110.975   324.696
  148.459    111.76    90.881
  224.618   136.393   29.3674
  37.5184   139.219   19.4657
  221.449   97.9002   280.188
  95.3813   9.27457   210.106
  290.645   81.9644   129.728
  129.643   67.2704   296.866
  188.528   137.893    150.43
  227.168   5.40111   179.267
  332.423   134.247   323.753
  16.3398   70.7103   252.048
  26.7868    107.78   52.0339
  154.769   61.6265   81.9128
  138.176   134.507   218.621
  79.6726   88.9331   102.421
  98.6104   16.7568   36.4354
  253.411   104.967    301.08
  245.108   108.523   74.0018
  203.733   156.653   7.15652
  190.106    57.647   215.481
  296.245   107.812   238.728
  268.951   90.4973    11.899
  252.276   152.886    261.48
  320.128   151.614    124.55
  227.564   133.949   151.799
  93.0471   87.6951   243.724
  183.964   92.7708   156.775
  151.987     94.64   13.3468
  329.846   131.967   227.347
  39.1499   127.894   219.165
  33.4053   145.543   181.873
  133.268   72.1893   274.306
   99.422   110.626   353.202
  49.0737   67.9255   223.527
  80.8482   163.276   100.683
  198.401   71.6119   46.5138
   251.05   95.9936   355.736
  316.336   106.725   163.754
  203.354   153.252   239.835
  205.281   109.675   223.629
  320.078   128.239   218.143
   337.41   100.716   55.4648
  53.5915   178.288   199.714
  54.8405   86.0111   305.586
  153.643     91.18    336.82
  99.2016   125.466    326.29
  161.717   57.4312   110.017
  40.9538   42.8391   349.607
  59.6018   129.832   75.1918
  61.4802   51.7161   67.2717
  10.2321   85.5139   111.487
  247.165   79.2674   5.64192
  126.249   129.282   307.537
  80.3779    118.44   283.849
  54.7283   52.5892   70.7579
  23.1604   144.487   190.901
  351.224   69.0281   315.675
  287.191   65.1899   341.788
  201.936   60.0878   28.3858
  7.54663   134.151   264.068
  163.311   99.3032   295.753
   147.58   115.167   132.232
  151.137   135.666   248.858
  359.953   123.688   22.9252
  254.117   83.8284   247.159
  122.385   146.702   142.398
  94.8532   177.882   214.365
  105.649   14.9152   190.831
  324.685    54.089   87.8107
  34.8374   83.4601    80.118
  24.1707   80.6055   340.034
  72.0652   150.223   272.401
  176.565   99.6553   122.601
  88.6991   71.0794     228.2
  202.413   122.873   233.107
  199.605   90.5965   74.2045
  76.6875   133.474   216.815
  125.454   145.801   318.404
  40.0944   171.084   256.402
  80.1146   149.623   300.082
   64.183   48.7137    311.86
  255.246   67.7883   299.546
  231.707   129.149   311.794
  315.157   79.4901   176.946
  23.9561   107.318   118.068
  357.888   23.7164   70.1921
  169.225   115.025   264.256
  237.137   131.522   181.134
  149.732   81.6856   16.1973
  3.13857   107.848   139.161
  130.611    116.27    304.16
  177.138   43.3649   167.519
  100.658   124.858   1.65096
  324.273   165.464   16.8305
   253.66   71.4712   108.233
  8.24033   52.9617   26.1702
  156.839   78.3536    273.72
  65.7549   41.9954   12.5317
  93.4424   149.723   232.088
  264.249   63.5824   339.304
  193.504   99.3604    258.01
  203.799   92.4171   20.8747
  32.7546    155.89   65.6015
  51.1137    44.789   43.8721
  346.526   44.7538   234.657
  13.6789   122.984   307.488
   151.42   59.2229   22.7572
   25.248   114.693   57.2961
  39.3833   66.1652   310.596
  217.668   57.1655   38.3483
  252.144   119.372   143.609
  244.511   106.703   50.8813
  252.676   140.277   137.789
  341.356   133.234   294.476
  336.423    134.71   3.05883
  102.884   62.7371    66.581
  123.502   80.5786   169.399
  277.582   119.128   319.933
  301.134   106.224   255.943
  125.726   156.618   329.045
  165.888   26.2386     1.631
  354.735   9.34213   356.255
  177.731   144.868   10.4736
  232.913   85.2804   271.968
  240.008    73.655   91.8669
  228.852   17.5528    129.62
  331.662   99.4728    87.239
   29.074   34.0856   220.826
  324.164   101.074   78.1136
  338.823   89.7578   57.8542
  260.846   84.6137  0.404284
  176.516   140.894   222.563
  225.916   65.1118   238.569
  50.0561   85.4511   250.147
  348.598   84.5326   314.269
  286.923   155.247   93.4299
  88.2694    54.317   260.691
  313.856   46.3452   46.1729
  52.0326   147.177   58.2889
  213.713   54.6629   37.8783
  290.964   51.0364 0.0105092
  306.221   95.8598   138.871
  67.5458   102.966   145.493
  15.2758   72.5468   249.615
  56.1438   108.397   14.4632
  41.5744   155.206   143.631
  277.715   97.9871   166.514
   275.35   164.658   135.579
  69.6978   60.4808   153.697
   290.81   140.426   338.532
  101.018   108.361   146.949
  24.2089   155.086   147.299
  122.802   76.7511   109.849
  135.957   122.283   234.447
  179.115   101.311   158.539
  166.319   53.8539   107.709
  276.493   72.3058   329.967
  190.981   72.9116   178.679
  146.835   111.014   353.517
  79.8359   51.1156   31.8631
  35.8017   66.6234   1.16406
  324.754   110.279   291.228
  353.168   86.7935   246.345
  60.3949   63.8557   322.586
  159.723   91.0777   293.912
  324.355   124.894   297.411
  59.9324   120.529   24.9445
  346.578   92.3986   124.924
  310.851   117.547   267.673
  65.2227   90.9794   315.072
  251.341   45.4334   168.758
  169.258   176.638   228.318
  358.474    78.617   22.1088
  219.137   81.0756   330.676
  138.192   93.0304   21.2035
  328.627    53.432   149.013
  356.811   75.6408   260.401
  323.004   87.1184   233.294
  88.9639   99.7259   16.9938
  304.166   56.1278   273.501
  5.98458   96.9827   159.194
  325.418   24.5898   132.563
  241.543   30.2849   296.552
  284.336   107.993   356.459
  320.125   104.171   303.001
  278.157   67.8547    125.72
  36.3997   94.8664   106.432
  115.461   5.09353   11.3475
  325.429   85.4846   222.696
  100.389   123.759   163.966
  159.966   83.0277   88.4432
  292.551   52.6329   274.996
  264.396   84.5313   227.275
  69.5427   66.5376   150.366
   54.574   143.014   224.582
  224.704   81.8765   246.922
   329.77   87.2985   202.685
  357.333   133.627   239.617
  213.991    99.324   78.9637
   83.845   34.2602   92.0999
  242.943   98.9159   145.718
  274.279   107.986   51.2144
  135.193   148.793   261.339
   98.746   94.3773    286.38
  155.891   67.3548   90.1306
  194.605   28.4157   85.0417
  138.699   161.998   283.597
  340.933   71.7509   164.171
  326.545   129.087   86.1618
  172.431     150.3   230.168
  29.8546   61.2057   104.204
  146.395   121.624   113.739
  218.364   72.4149   203.404
  193.436   69.5232    287.01
  274.217   155.928   252.705
  209.646   138.672  0.803225
  71.6176   29.6791   303.262
   262.33   87.4252   80.3671
  69.7253   94.6339   214.751
  155.679    13.636   130.055
  307.889   78.5039   46.7327
  16.1769   117.766   66.5061
  253.563   70.3256   97.4324
  238.354   108.761   279.196
   256.11   58.1823   164.328
  222.894   71.6327   32.0159
    283.9    40.545   1.84081
  254.623   60.5514   271.112
   215.21   120.861   98.9569
  122.492   145.706   293.215
  4.12365    79.155   131.547
  170.165   129.201   319.836
  286.803    113.89   39.5491
  61.5242   56.7485   52.3698
  251.481   125.849   34.1011
   331.12   103.083   107.853
  37.6067   70.4927   157.216
  210.049   64.2109   28.5597
  282.614   99.1118   170.016
   185.67    176.59   32.8147
  14.9709   67.2727   280.856
  311.416   96.5122   221.007
    124.6   89.2089   94.1644
  327.805   65.8642   53.8236
    169.6    109.54   359.646
  99.4248   139.034   355.072
   245.01   56.2673    67.265
  33.0109   68.4675   260.952
  329.516   85.8812   279.522
  129.016   132.315    351.68
  72.8528   86.9569   337.219
  252.539   66.7491   55.3163
  305.831   132.815   269.311
  344.593    152.01   43.2088
  26.9373   59.1756   157.046
   285.33   15.0896   47.5907
  182.622    21.548   77.6495
  323.072   13.6209   68.1046
  58.7767    123.49   234.902
   280.22   137.421   257.937
  183.101   57.9127   318.154
  49.0039   117.085   306.837
  287.588   99.1358   49.0072
  2.80366    169.05   296.708
  306.626   66.7868   38.5729
  37.1926   45.3124   212.454
  191.915   67.7636   307.195
  134.325   137.604   66.7625
   179.82   48.6601   66.6952
  4.59573   121.568    25.498
  329.027   98.3955   71.6601
  333.714   20.2665   86.3302
  155.684   122.936   8.74875
  283.064   59.5747    197.36
  300.041    83.182   343.957
  113.682   133.983    306.56
  90.8941   95.5953   133.208
  19.2326   37.8095   116.205
  23.9308   86.8983   126.996
  214.388   101.758   266.642
  188.917   126.107   356.868
  190.404   88.8893   151.032
  266.345   97.5232   31.2182
  80.6766   46.2652   138.002
  177.615    98.232   280.273
  299.616   24.8402   190.083
  224.213   71.1625   47.5089
  179.168   56.6251   4.81454
  206.758   116.535    261.64
  100.704   109.935   230.111
  276.292   67.0545     26.98
  349.852   138.609   45.9769
  56.0569   74.9498    113.13
  7.88188   98.6426   214.258
  278.887   76.3181   307.041
  337.163   21.8216   60.1785
   256.86   107.958   244.307
  73.1582   133.487   88.4059
   27.986    97.021   141.311
  23.5516   129.741   133.089
  227.911   128.606   226.938
  279.236   99.7172   116.092
  151.253   113.821   115.157
  33.1739    103.31   162.298
  102.904   140.099   217.702
  123.296   61.4616   31.0094
  101.962   83.0591   23.0543
  94.1629   131.245   177.055
  251.024   83.2175   263.998
   269.24   20.9103   277.679
  322.773    98.772   353.319
  32.2919   52.7694   272.009
  8.34494   148.076   341.371
  128.857    135.78   291.827
  339.419   125.397   176.882
  204.587   60.0881   124.436
  247.566   39.0945   78.6837
  56.2929   43.6736   248.713
  359.973   144.566   69.0689
  209.724   48.7191   347.617
  265.611   49.6383   250.788
  272.469   30.3793   89.4303
  23.2078   80.7754   278.322
  355.208   162.469   269.701
  160.431   114.913   155.386
  255.783   115.782   171.172
  345.821   51.9658     94.93
  353.467   95.3355   207.656
  8.34311   25.1577   131.186
  28.5319   41.0625   122.924
  55.1754    118.96   155.182
  88.5299   129.809   231.281
  50.0959   54.2142   58.3203
  124.124   125.852   322.921
   168.65   71.0035   318.065
  162.334   150.895   269.837
  31.9169    141.11   114.729
  101.815   48.5546   237.278
  244.961   145.238   175.812
  332.945   74.0889   260.979
  54.0141   69.0207   280.497
  50.5148    61.432   23.1733
  107.646   58.4671    264.01
  26.8405   146.991   193.267
  318.073   22.3099   32.2011
  176.291   77.7282   180.404
  74.1678   111.081   7.60187
  77.9235   64.3096   171.369
  66.2184   112.882   167.074
  270.507   127.928   272.983
  192.292   138.413   249.962
  52.0973   133.136   301.429
  306.693   159.504   232.451
  317.864   99.7316    205.61
  239.872   92.7076   258.833
  249.534   99.4136    184.79
  301.914   77.5048   264.337
  111.348    39.534   0.63201
  217.995   80.9456   117.284
  198.868    128.74   143.081
  161.484   122.043   42.2301
  83.1069   99.2355   105.457
  225.816   74.1942   71.6557
  179.378   154.196    184.42
  357.796   12.7824   129.352
  351.205   62.2079   150.319
  261.475   98.9497   198.904
  225.943   138.811   229.153
  35.0605   67.6906   77.9422
  285.296   121.528   76.5091
  11.5929   89.6679   72.3842
  51.6282   102.246   144.068
  73.5617   156.041    326.95
  328.969   142.636    282.39
  114.414   71.3673   81.2385
   209.07   70.7075   172.049
   339.55   62.8703   148.348
  265.014   160.357   335.623
  152.843   137.097   277.691
  165.338   96.4146   264.725
  30.5379   94.6681   49.8047
  78.2118   25.9411   289.859
  195.785   125.107   118.488
  281.166    23.779   321.981
  98.0449   121.263   89.6224
  132.981   54.4166   199.896
  247.174   76.8152   201.626
  92.5133   148.196   48.5306
  220.777   110.629   236.704
  84.1841   52.0557   47.4625
  132.316    101.75   148.156
  122.772   46.0242   92.6545
  176.316   85.5874    94.431
  341.561   69.3657    150.98
  317.312   36.5292   159.789
  196.811   140.841   94.4136
   123.72   74.5119   148.193
  87.5029   145.863   174.835
  299.331   91.4958   62.1872
  79.5486   118.653   355.742
  237.584   52.3724   141.043
  122.279   139.998   255.659
   259.03   114.272   74.4537
  205.382   53.1609    352.37
   265.86   85.4863   354.855
  78.4679    49.489   238.087
  95.5373   31.0782   340.228
  88.9547   80.1944   143.901
  111.078    45.747    280.14
  71.3526   153.455   43.1228
  141.956   143.023   237.326
   146.67   158.127   213.451
  90.2725   95.9732   149.531
  80.1134   130.058    349.56
  79.6219   63.2474    198.62
  306.813   80.1156    160.41
  288.108   119.922   94.7167
  10.2554   124.143   308.472
  253.958   74.3258   293.265
  299.271   153.576    137.59
  6.43089   120.359   171.408
  347.425   67.2659   84.1394
  302.344   101.815   1.65582
   61.093   76.1516   325.887
  126.221   98.0925   20.7908
   43.855   68.7381   351.841
  286.976   168.085   163.184
  103.051    112.36   41.2236
  181.785    138.21   152.169
  198.781   113.081   253.847
  306.742   122.864   180.636
  98.9895   51.1301   311.306
  298.127   90.7523   184.709
   348.02   44.5115   207.539
  72.4907    26.087   316.091
  224.019   96.2154   37.2303
  353.686   146.421   171.332
  190.348   73.5056   249.283
  15.9015   110.536    332.02
  226.109   106.642   295.681
   213.57   118.158   190.132
  298.484   55.9828    50.886
  328.514   108.583    331.37
   271.65   52.2211   350.032
  34.8782   135.142   4.80271
  63.5907   123.924   319.915
  225.228   105.747   178.064
  40.7253   146.815    284.54
  331.308   56.5601   240.391
   292.79   141.539   338.078
  215.525   37.4634   69.9765
  21.5549   41.6004   221.404
  295.396   56.5295   239.654
  128.161   95.5596   69.8637
  332.016   150.279   299.795
  191.703   22.9811   17.1479
  122.276   82.0681   357.618
  219.132   175.715   6.49587
  171.302   72.5925   78.4399
  68.4445   144.737   147.725
   230.19   144.605   48.5614
  240.289   128.142   307.652
  1.66426   41.9956   195.586
  359.925   115.658     120.2
  283.224   88.8672   31.6981
  68.8301   60.3142   276.616
  104.401   164.501   195.742
  70.1166   101.588   336.627
  259.334    54.573   37.9422
  242.353   50.0304    321.86
  155.437   3.63832   79.7336
  238.686   45.5113   339.488
  151.672   68.8789   245.961
  268.387   105.717   165.044
  135.766   80.6679   302.376
  50.5169   115.342   148.979
   189.62   128.411   335.459
  165.222    141.84   149.328
  151.944   98.4952   57.4346
  136.859   129.798   257.052
  359.467   51.0805   53.3696
  287.592   74.9186   71.8781
  216.473   46.6183    321.85
  27.8986    171.74   37.6762
   30.747   42.1566   69.7598
  94.4551   41.1684   321.995
   60.654   148.819   28.8492
  202.589   110.491   143.273
  239.253   48.2669    246.42
  324.064   68.5912   350.357
  335.623   56.4372   156.475
  342.005   139.762    272.05
  64.8049   48.9219    86.598
  184.673   122.425   189.791
  223.673   138.288   192.389
  90.7664    92.682   188.698
  46.1997   161.503   161.048
  125.169   64.1325   354.512
  156.304   39.1137   41.3064
  238.373   11.4888   160.365
  317.948   125.253   176.985
  129.069   81.8136   321.527
  342.527   91.9574   72.5219
  299.048   61.7983   298.174
  53.6516   64.5903   168.151
  285.526   21.3096   35.7487
  102.598   76.2102   114.815
  318.404    69.952   47.2146
  350.616   93.8185    271.23
  203.494    39.486   103.744
  184.665    96.544   226.485
  139.344   62.2476   295.188
  136.185   86.5778   43.2361
  320.373   83.1852   158.679
   247.85    90.558   5.91397
  56.2545   44.1496   204.693
   81.194   48.7068   45.9885
  288.279   106.855    103.68
   22.339   115.778    250.73
   311.69   45.5338   252.853
  231.971   98.1677    345.63
  53.5201   86.7125   150.337
  4.78669   78.3208   352.316
  233.852   122.385   92.0453
  344.675   80.4233   347.236
  280.954   98.9016   159.315
  190.883   94.4572   3.59246
   245.42   99.6598   68.4171
  158.604   104.765   147.671
  272.333   45.5788   37.6593
   294.81   89.9752   125.563
  103.144   132.621   132.803
  202.128   64.0133   245.428
  160.466   104.878   9.56363
  98.9777   82.5501   37.2089
  225.583   125.408   301.263
  75.7271   128.401   3.16642
  30.3484   111.979   351.161
  344.801   53.2781   74.0012
  238.824    44.785   169.523
   286.59   150.142   59.3458
  227.487   19.2891   272.314
  9.96016   49.4857   90.8015
  317.391   57.4182   48.0425
  16.3553   57.3129   64.6663
  195.361   114.023   307.348
  250.141   82.2249   102.553
  43.6892   82.6497   67.4381
  343.386   136.243   24.6686
  263.846    123.97   357.618
  146.847   111.571   98.1233
  328.962   136.133   137.209
  159.022   3.37813   310.754
  163.504   78.9224   141.283
  79.3268   79.1514   161.802
  170.354   114.403   249.091
  115.881   146.159   272.453
   286.76   14.7886   310.762
  249.913    113.07     132.4
   220.31    61.298    130.34
  212.339   23.2162   81.5221
  262.567   134.064    282.39
  122.051   12.2208   126.114
  68.1635    85.636   306.364
      163   142.865   160.611
  99.1896   30.3379   309.757
  126.875   88.8585   165.734
  201.154   149.396   2.74022
  340.006   98.7459   92.2218
  289.569   29.1472   256.509
  40.2284    82.626   95.9212
  44.1835   118.333    16.991
  297.126   83.5034   179.589
  104.658   85.1705   106.917
  295.171   97.2828   105.406
  257.302   103.885   291.528
  346.258   90.0177   109.658
  21.5612   40.3929   86.7872
   7.9695   114.464   226.772
  21.9264   153.051     337.9
  207.479   113.311    141.71
  201.416   81.3711   145.187
  294.658   18.0684   107.265
    130.8   60.6917   207.843
   220.81   76.0921    123.45
  351.789   68.4751   29.3611
  10.2572   72.7565   327.657
   331.63    115.62   157.697
  325.297   140.147    296.28
  253.475   48.3649   276.916
  274.623   103.029   124.491
  177.204   108.663   281.575
  252.593   56.0822   303.575
  147.982   134.063   114.765
  180.494   103.603   275.086
  282.055   26.7723   171.291
  98.9586    122.13   123.494
   217.09   116.299   297.912
  248.425    108.63    63.925
  301.855   169.169   199.613
  282.594   146.999   334.537
  54.5233    165.24   130.016
  189.946    160.79   325.327
  2.46008   84.4382   106.966
  78.7678   155.745   191.842
  88.4861    67.309   348.575
  1.21886   30.9555   117.846
  269.704   99.9688   50.5588
  111.531   46.0791   223.769
  272.661   111.973   63.7826
   245.24   61.6875   307.596
  158.333   117.228   226.128
  331.611   52.3809   325.297
  62.0702   99.6105    194.28
   280.15   36.0504   141.808
  122.374   85.7736   134.015
  9.90125   91.7371    131.79
  159.963   142.079   37.0234
  248.036   92.6535   145.848
  199.562   165.431   93.2486
  292.725   101.076   94.5867
  173.396   131.062   101.531
  42.4702   75.1602   104.616
  217.223   125.297   77.6274
  92.3358   54.0518   251.614
  30.1623   116.078   94.8252
  87.6593   123.986   139.127
  229.813   56.9128    135.72
  49.5164   41.5319    253.18
  32.2119   143.901   101.437
  234.035   56.8621   310.116
  305.608   110.723   99.2423
  116.477   91.5035   232.044
   204.43   49.8581   94.3009
  245.428   80.0868       276
  259.694   48.4106   195.278
  195.216   46.5389   76.4001
  310.522   61.3547   2.75193
  106.349   117.391   324.874
   356.45   136.892    191.91
   58.409   106.645   315.644
  158.769   111.942   32.9474
  200.584   95.5726   139.189
  350.046   64.2303   332.349
  105.526   61.2236   3.23291
  77.5797   100.209   223.253
  166.148   96.6615   276.804
  236.113   34.5125   105.274
  254.747   77.6305   192.323
  189.026   138.652   59.2509
  99.8421   94.4004   76.6291
  6.19151   84.2696   117.812
  272.984   149.001   26.0432
  163.688   23.7501   283.304
  154.197   143.694   23.3896
  293.627   47.2765   139.888
   119.62   100.512   340.563
  276.414   108.078   184.503
  285.746   102.326   59.2758
  232.372   153.316   256.897
   338.05   131.581   42.4764
  61.8683   81.4326   326.264
   184.15   22.4991   320.641
  89.7777   57.4359   325.768
   232.25   81.0066   52.5346
   206.56   78.0499   282.254
  342.207   114.484   289.652
  47.4933   98.9908   77.2219
   84.473   108.673   289.905
  63.1831   63.0479   24.7555
  103.856   115.686   200.884
  311.639   93.9992   225.995
  220.308   149.018    136.84
   199.49   93.4493   78.0882
  153.884   68.2189   342.098
  54.0425   76.9373   297.112
   285.07   120.245   164.758
  177.289   172.835    3.6605
  297.325   94.6914   26.9522
  301.584   131.337   244.446
  306.437   103.657   118.475
  118.147   49.9952   9.56092
  253.517   132.232   231.442
  145.031   158.508    215.39
  249.538   104.627    228.86
  345.873   110.529   342.691
   14.083   40.5188   2.60026
  121.691   116.239   75.5249
  357.276   72.6803   237.459
  145.742   121.546   212.038
  234.514    38.029   299.873
  348.606   108.609   10.6701
  266.678   166.112    351.18
  243.263   70.4357   52.1554
  78.2286   78.9209   104.956
  329.747    87.333   197.193
  271.551    22.886     188.9
  185.222   106.377   90.6876
  314.435   122.544   241.926
  324.807   91.2628   141.968
   81.183   150.992   150.739
  97.6066   140.677   142.731
  300.854   135.924   184.293
  79.8016   96.2446   296.148
   303.24   47.8885   127.434
  352.926   91.0514    7.5764
  259.232   89.0355   167.475
   166.85   106.185   106.579
  150.752   140.984   344.077
   154.62   92.6348   46.6148
  319.621   37.6968   236.336
  235.763   101.907   245.261
  64.7852   120.436     337.7
  137.073   97.9134   59.8735
  264.675   15.2021    169.13
  49.5098    133.81   314.597
  39.1448   109.617   14.4916
  2.11439   93.2278    182.22
  56.4409   91.7709   192.031
  163.792   112.488   331.304
  162.509   92.3006   142.903
   26.878   75.7326     337.7
  87.6191   42.7592   130.966
  33.7182   93.2743   93.4632
  23.1748   46.2042   210.448
  24.7481   133.761   345.704
  78.0558   148.642   274.079
  273.918   73.1059    279.12
  312.898   91.2986   42.4916
   180.39    83.924   235.719
  144.883   109.802   216.962
   62.547   108.123   351.413
   35.062   129.592   52.8347
  64.2428   60.3156   148.745
  267.054   102.832   84.1952
  174.275   123.522   162.142
  301.548   125.476   85.6918
  150.735   59.1006   81.8748
  253.606   106.567   320.968
  33.5207    102.12   232.192
  226.868   154.613   274.979
   74.805   109.994   311.648
  34.1317   75.5216    316.53
  247.327   83.4014   59.1271
  214.164   121.192   351.051
  311.112   59.7141   110.182
  98.8211   54.3102   293.105
  285.386   43.6903   151.988
   14.115   102.914   122.115
  243.511   144.072   216.147
  336.611   137.112   64.4038
  13.8591    77.514   315.486
  159.773   110.037   274.325
  322.285   86.5194   239.204
  248.459   32.6374   69.2672
  197.758   84.8548   94.0963
  229.669   57.8428   220.067
  2.25661   171.458   89.1824
  227.301   131.703   30.2268
  36.2526   65.9595     35.65
   216.26   115.074   14.8394
  181.525   34.5695   23.8675
   258.23   58.9132   292.354
  47.0845   79.4447   112.895
  243.695   80.1368   141.618
  321.037   124.107   284.588
   315.72   51.7921   40.0107
  148.114   90.4772   348.451
  282.581   129.654   152.811
  317.045   156.485   343.881
  280.349   56.5509   53.7109
  12.2987   118.351   223.973
 0.273925   68.6119   227.361
  267.877   76.2087   188.339
  232.755   113.328    78.726
  28.3045   137.992   80.7784
  265.854   31.0653   198.239
  161.613   150.357   279.429
  303.309   30.5963   135.984
  334.705   115.393   338.179
  194.754   70.8344   203.602
  115.708   68.7717   41.1777
   266.59   141.656   328.634
  226.088   149.586    359.56
  319.043   53.9186    75.842
  227.466   68.7177   142.229
  31.1949   77.3003   330.736
  74.5931    137.34   262.568
  219.229   123.451   344.448
  141.083   33.0777   165.041
  72.9818   72.2707    263.06
  340.162   97.7547   266.598
  125.173   119.311   208.712
  46.3192    7.7504   90.7835
  320.332   151.572   69.6127
  127.324   135.583   200.275
  72.5974   118.786   179.301
   76.456   75.8101   129.265
  266.131   107.817    155.29
  11.1827   127.802   13.0371
  25.1454   16.2503   184.123
   295.43   40.7263   183.244
  65.4627   43.5011    322.87
  57.3333   55.4317   249.727
  95.9543   73.0028   90.4023
  170.363   70.4104   161.222
  161.054   63.7401   251.111
  103.923   157.145    340.69
  23.9774   93.6868    8.4324
  303.429   78.2211   133.819
  233.903   100.976   266.964
  227.288   121.484   313.577
  359.837   55.1365   308.704
   349.71   88.2736   202.297
  318.076   128.864   183.592
  290.206   51.7646   71.7792
   299.39   104.434   306.943
  61.0121   73.1922   295.466
  317.566   125.429   235.546
  23.5631   163.884   3.58588
  260.196   142.483   91.4776
  35.0598   136.625   62.2097
   310.45   101.509   211.981
  94.4802   102.569   34.3762
   333.32   115.106   67.7206
  319.326   41.7146   147.734
  192.642   43.6111   248.808
  283.898   103.754   64.2247
  38.1311   68.3404   317.209
  218.133   93.3651    44.516
  38.2696   41.4067   2.92157
  141.543   118.075   225.411
  226.768   84.0747   250.089
  168.778   95.6475   264.657
   41.811   118.277   224.186
  256.556   137.823   41.8324
  303.261   157.389   33.2854
  87.2358   59.6737   160.976
  339.174    89.862   41.2307
    164.4   18.0096   83.3963
   139.48   73.9067   279.536
  151.674   107.294   129.203
  26.1128   93.0827   154.382
  300.664   58.5461   205.621
  253.736   23.1135   78.5027
      192   51.8594   329.311
  58.6302   112.855   340.348
  284.437    119.79   261.451
  63.6767   104.244   228.718
  346.669   58.3755   276.277
  240.477   83.8108   175.655
  200.342   143.056   183.351
  204.781   106.197   344.588
  79.2011   136.658    158.26
  223.475   90.5578   302.159
  23.1401   100.709   136.413
  235.345   67.9476   320.139
  277.492   105.079   346.939
  187.004   44.0763   46.1519
  133.491   119.609   166.069
  319.308   81.6529   122.192
   358.61   24.3456   175.146
  65.9764   148.112   354.312
  199.282   164.308   348.521
  294.978   149.292    253.64
  36.8053   123.219   150.277
   333.81   80.4072   359.714
  61.3019   64.4172   92.1934
  335.171   10.5024    167.62
  90.5625   41.9888   125.666
  50.5386   106.253   89.5084
  45.2286   109.912   110.335
  104.748   149.553   147.286
   142.71    88.594   29.2663
  261.918   122.728   214.176
  107.045   18.5224   344.433
  309.259   141.162   304.998
  149.265   50.5622   70.2038
  62.3192   43.6585   219.612
  69.2171   81.4186   18.4841
  359.535   60.9385   104.811
  206.754   141.103   125.372
  104.558   155.723    244.09
  309.958   68.7571   124.162
  87.1905   65.7296   288.513
  275.308    76.823   2.68119
  172.479   49.7304   31.8958
  136.124   110.271   229.304
  60.9448   86.1877   333.498
  320.369   86.8274   113.277
  330.983   116.643   285.844
  141.128   147.006    200.21
  338.411   90.9217   320.524
  299.082   57.0033   213.835
  84.2768   43.4702     134.9
  335.065    79.444   244.947
  339.772    113.15   358.644
  61.6598   143.746   258.374
   210.79   142.129   347.154
  292.844   54.6636    321.39
  149.535   56.1705   162.602
  283.898   135.531   206.079
  150.753   129.352   280.334
  165.674   77.5448   83.3543
  186.058   80.4618   199.776
  73.2848   95.4618    221.78
  207.509   55.9509   167.644
  292.578   25.0428   331.231
  232.936   170.333   213.259
  158.233   131.372   308.143
  320.398   98.6495   45.3195
  321.271   30.3715   60.9731
  135.849   117.079   117.821
  139.363   81.6948    253.06
  254.353   87.0177   88.0598
  56.8378   33.4247   236.542
  199.859   97.0027   116.942
  33.6212   81.1506   248.304
  104.627   95.4594   107.744
  255.606   54.5862   186.318
  80.5551   95.1586    141.59
  195.757   147.768   217.039
  325.063   80.3764   96.9352
  150.401   118.723   4.99952
  289.722   93.4352   145.314
  281.205   95.0445   258.322
  196.914   160.044   307.968
  197.703   24.1363   119.432
  278.132   112.386   35.4141
  190.523   123.247   146.938
  277.245   110.462   210.637
  297.532    9.9956   340.472
  28.9201   117.634   103.007
  211.286   27.6871   26.5649
   250.84   83.5682   105.182
