      phi1        Phi       phi2
   357.595      126.6    20.9011
   204.919    124.251    114.779
   131.384       34.2     62.121
   14.9586    88.5291    291.392
   348.618    160.382    264.567
   34.0136    59.8675    319.025
   346.978    67.4888    343.248
   170.893    91.2502    301.979
   125.703    65.0964    171.914
   156.333    152.649    101.538
   149.601    136.254    283.542
    159.83    100.127     244.65
   358.558    76.2309    147.482
   258.715    71.3802    90.1663
   12.6291    95.1794    168.808
    352.01    44.4222   0.779031
   131.099    52.9451    326.965
   233.158    79.6504     279.86
   75.4549    21.5183    76.2653
   150.758    61.9394    319.014
     50.61    116.826    1.59306
   206.178    77.3519    236.294
   68.3264    85.6257    25.0837
   322.977    67.1836    258.315
   18.1201    130.673    357.935
   112.278    144.239     18.795
   353.827    118.991    4.28064
   238.031    81.4444    133.784
   236.189    95.2548     276.19
   330.985    90.4421     63.536
   17.6307    107.718    320.716
   228.717    95.0479    135.241
   179.835    105.434    302.093
   234.644    69.0603    344.434
   211.445     147.37     152.05
    340.73    47.2704    8.22854
    295.99    78.2666    156.628
   4.35791    139.657    338.388
   131.149    100.064     31.109
    45.978    57.2106    323.041
   44.0751    49.7168    246.708
   35.0346    102.643      85.62
   289.049    56.3633    7.33072
    225.99    64.3547    321.264
    216.85    56.6373    207.286
   22.5135    93.5456     76.544
   23.1418    53.4878    321.072
   83.4472    51.7267    43.7009
   42.4546    52.5713    304.724
   281.336    54.6812    346.494
   251.006    144.272    267.549
   204.292     61.941    359.425
   261.527    128.856    209.895
   245.887    116.649    96.9431
   159.263    38.9091    109.978
   276.185    119.484    9.33952
   317.911    85.2809    154.766
   334.797    72.2823    312.178
   51.4035    134.779    86.7848
   328.759    83.7656    169.197
   145.593     107.18    72.2435
   294.162    161.763    216.179
   138.238    57.4422    60.3347
   264.207    36.2765    137.135
   9.57348    30.0256    36.2949
   2.49252    91.2315    78.8096
   276.927    90.2543     159.65
   278.324    86.1131    105.609
   143.826     74.484    153.601
   13.9633    42.1154    125.161
    253.44    49.1281    266.347
   120.186    70.1827    230.376
   246.782    122.848    167.084
   249.282    156.159    206.115
   322.952    85.2702    117.884
    161.85    18.9692    90.2791
   27.5505    96.1939    87.7565
   114.495    20.6608    334.591
   294.426    113.175    12.5129
   231.591    98.0725    262.444
   289.429    39.2406    327.224
   67.2495    45.9646    342.688
   252.733    126.103     155.31
   4.53757    100.012    109.119
   99.3884    104.227    246.446
   194.819     139.12    39.9636
   166.315    39.6604    240.489
   330.832    82.9383    152.918
   128.512    55.7052    157.858
   20.4372    66.2877    30.6172
   89.5672    21.7149    214.454
   255.713    139.093     142.47
   197.398    115.484    304.252
    62.336    81.9652    135.123
   2.64903    120.347    319.539
   63.8689    97.6627    116.931
   237.086    91.7076    245.828
   63.3003    124.071    101.208
   212.606    102.996    130.799
   138.376    68.6725    73.3932
   221.659    91.1817    317.722
    58.044    69.6938    296.898
   284.106    119.572    241.754
   217.888    18.0605    114.915
    267.19    42.7816    326.317
    119.78    102.637    169.773
   21.5862    30.0723    153.149
   134.507    127.945    280.207
   309.976    156.001    313.248
   355.579    23.3856    105.487
   71.6782    87.8928    39.3927
   12.3156    84.1345    32.1339
   137.596    108.385    99.7065
   214.098    26.1856    23.2518
   62.9037    124.451    183.702
   87.7175    113.408    189.695
   159.451    81.1852    299.265
   344.258    46.0038    175.985
   94.4988    98.1739    233.044
   117.287    151.154    126.161
    92.507    119.326    66.2888
   280.358    40.8293    97.6647
   316.452    44.4786    114.031
   89.1651    96.1057    349.053
   54.6473     144.22    304.045
   262.188    124.203    179.257
    223.03    75.7026    139.581
   300.563    135.459    169.166
   328.503    108.606    100.617
   89.0235     47.592    128.845
   323.068    118.035    55.1752
   136.892    76.6394    92.9785
   138.071    45.4923    158.943
   192.622    62.7194     243.77
   141.273    136.943    78.5379
   36.1231    126.983    304.028
   120.264    83.2629    320.379
   45.8185    69.4545    271.931
   347.407    66.5411    311.926
   128.486    131.213    75.2742
    239.82    103.944    340.572
   294.452    55.8264     168.47
   333.941    71.2005    269.839
   347.506    155.992    207.109
   302.159    68.6405    229.479
   296.691    116.956    115.704
   9.84651    99.4852    230.634
   128.863    156.624    84.7487
   228.644    112.464    39.6994
    292.68    117.413    73.2155
    216.19    48.6598    55.1813
   85.3245    123.798    261.305
   104.969    143.653    64.1848
   232.827    108.405    353.354
   158.949    140.301    56.9339
   132.277    106.467    340.664
   279.192    9.55591     215.82
   255.251    100.376    356.015
   95.9008    26.7007    58.3497
   5.42912    70.2509    182.236
   78.4212    98.6843    79.1048
   104.053    107.316    306.815
   294.994    114.006    339.511
   305.155    118.762    161.703
   126.809    70.9382    13.0304
   61.9758    77.0376    352.989
   4.90437    70.9114    234.566
    178.79    95.7267    112.291
   201.882    150.092    359.191
   113.732    78.7776     8.8722
   179.372    140.916    303.984
    193.48    96.9457    309.924
   259.096    164.151    49.2593
   162.039    74.5171    63.4296
   342.082    111.006    125.316
   305.682     120.02    323.781
   175.315    106.513    36.4471
   280.327    77.7534    81.3814
   122.472    34.3463    205.585
   272.057    37.2924    212.837
   33.3941    64.1002    165.919
   336.625    160.319    98.7965
   269.939    78.4748    7.76605
   119.819    91.2636    74.1123
   265.165    71.9795    27.7893
   298.092    142.165     193.79
   80.3434     97.874    77.0631
   184.393    93.8659    129.053
   330.475    47.9658     168.74
   6.24042    157.974    285.489
   193.679    101.394    26.2371
   98.4821    153.987    12.3332
   293.373    48.6408    288.867
     150.9    72.5133    29.8913
   205.359    17.4365    240.874
   72.8637    76.3922    349.806
   288.371    55.3401    61.8516
   324.133    102.788    226.356
   314.468    152.276    104.649
   266.186    89.8741     92.698
   63.9252    62.0374    171.282
   6.92132    138.513    293.518
   138.317    52.9026    107.915
   180.939    128.355    172.227
     101.9    98.3745    352.125
    145.13    165.601     100.73
    239.58    36.0129    227.273
   237.385    128.352    286.669
   241.336    90.2524    81.8704
   133.459    37.6806    105.464
   144.214     128.95    107.422
   198.503    76.9673    352.046
   258.879    56.1958    23.7967
   260.933    107.971    215.256
   321.674    57.0324    73.9006
   63.0037    134.829    280.145
   221.445    114.762    156.427
   312.355    151.544    155.009
   358.864    145.925     353.08
   56.2573    28.3227     142.39
   336.827    81.5155    155.685
   278.035    115.628    133.252
   288.109    149.379    81.8748
   44.6648    54.0511    226.734
   85.7699    102.902    328.241
    176.64    53.2947    297.292
   244.221    123.571    183.384
   134.582    96.8178    192.548
    21.642    42.1841    61.3155
   99.5536    161.725    20.2297
   172.996    127.616    7.70908
   302.479    37.7251    192.406
   264.391    96.6406    237.279
   312.416    53.3933    67.4921
   150.063    9.44722    43.2934
   150.707    97.7872    255.258
   112.253    123.253    291.741
   359.859    38.8054    191.007
    312.48    41.7396    297.475
   111.726    103.635    80.6076
   233.465    143.257    283.808
   147.623    133.618     240.15
   262.673    113.557    310.292
   355.913    110.092    245.871
   54.1026    52.2006    5.62533
   32.9158    80.7899    205.204
   282.339    124.447    267.899
   303.448    46.2606    128.265
   171.445    81.4889    218.686
   71.7514    121.849    126.033
   241.875    92.8333    345.609
   326.393    69.9863     348.59
   273.569    58.9553    325.351
   69.3576    49.8774    38.3568
   216.639    95.6803    36.7483
   319.698    61.6257    75.6412
   72.7355    74.4272    183.405
   189.014     111.08    200.265
   41.5551    85.8189    355.215
   177.095     58.994    234.542
   90.4386    71.5155     135.14
   305.774    51.2959    129.934
    324.29    139.473    221.891
   93.5504    138.907    344.455
   336.229    60.3831    102.898
   200.065    142.933    87.2789
   161.956    91.9378    39.2039
   256.038     48.454    77.3664
   319.661    113.345    33.3486
   33.4364     49.834    282.998
    330.26    98.6715    107.767
   108.286     18.803    125.505
   12.6525    66.2607    337.196
   110.266    71.1385    64.0942
   106.792    19.9302    72.6953
   289.352    96.5737    126.317
   192.507    142.686    97.4424
   41.8301    104.502     45.002
   245.728    66.5171    204.995
    285.64    146.459    245.308
   119.033    137.021    69.7442
   102.075    76.9594     72.788
   113.539    31.0187    191.682
   222.066    152.346    259.903
   197.065    31.1919     317.29
   63.9259    116.955    109.022
   225.227    131.222    4.27473
   288.902    104.665    186.328
    253.82    146.991    30.0105
   344.109    132.772    280.319
   94.5616    88.8127    13.8868
   14.6986    103.116    291.298
   15.9953    20.7461    298.035
   36.6247    45.1469    40.2807
   290.947    58.9686    255.167
   302.012    36.6719    317.961
   28.1204    87.6644     160.92
   42.1979    143.956    140.965
   341.658    95.8991    21.7063
   67.0833    57.2054    216.506
   46.2141    141.591    293.272
   339.287    124.398    260.755
   291.866    128.443     115.48
   209.227    127.473    110.995
   244.273    99.0759    305.773
   4.39501    33.0547    14.9251
   235.808    62.8273    271.957
   291.775     143.43    34.3609
   340.956     136.17      322.8
    209.91    62.7834    108.934
   52.7829    79.1127    336.577
   81.8942    52.1095    15.7864
   79.2027    134.403    303.335
   208.107     134.76    38.0068
   141.539    84.7064    323.136
   319.458    149.139      273.3
   27.9812    107.046    39.5592
   40.3167    105.473    248.191
   47.4062    56.6489    320.239
   73.8946    28.4786    189.275
   265.622    89.7352    150.326
   314.589    84.6914    149.665
   227.152    57.4337    180.856
   193.142    144.759    31.4525
   251.881    92.2834    102.177
   297.941    86.5125    256.569
   244.622    60.9655    312.486
   9.99693      57.46    94.8882
    176.67     52.315     240.37
   191.509    124.062    16.3568
   226.305    24.5881    143.342
   160.875    40.4303    11.5864
   284.275    78.6676    349.127
   17.7329    61.1414    117.881
   128.009    140.273    64.1504
   9.56831    88.0846   0.955308
   114.483    103.843    84.6521
   167.121    84.8689    259.646
    139.36    166.317    242.739
   109.937    43.8763     323.42
     119.3    82.2466    329.226
   320.413    40.4378    280.078
   342.321    107.382    228.066
   312.245    101.059    34.8139
    317.18    102.439    169.438
    244.21    120.791    335.224
   19.6411    173.183    202.326
   48.9771    83.0614    80.2731
   31.4193    71.3144     151.96
   107.544    67.4657    205.832
   220.422    94.4466    106.067
    235.03    61.7394    126.595
   53.5197    114.644    278.944
   241.674     154.55     56.184
   155.576     139.37    320.617
   11.6133    48.5932    317.025
   47.2884    173.299    93.4234
   43.6623    101.034    247.908
    330.71    64.1104    9.58675
   218.858    57.4553    277.447
   166.856     39.837    178.395
   40.8061    127.562    43.2443
   41.3512    49.4942    168.152
   169.851    134.347    17.1961
   11.0245     104.65    50.1614
   29.7179    43.0376     44.197
   231.581    87.1768    288.713
   248.726    61.1397    355.443
   335.081    144.143    300.839
   16.4037     93.858     251.32
    327.49    73.7962    5.31395
   41.7538    98.8415    168.195
   93.6897    68.0845    2.26457
   289.784    37.1995    180.841
   25.1978    143.159     24.282
   350.285    88.8677    192.683
   28.3263    58.1437    48.4758
    86.618    17.5354     256.61
   125.512    96.5061    18.7247
   348.402    49.2521      16.85
   214.412    6.09326    302.211
    191.96    85.5142    49.3523
   316.878    76.9855     266.18
    95.683    46.8772    199.864
   46.7388    98.1379     358.28
   74.0809    13.6984    77.0384
   320.322    35.4529    253.903
   154.822    139.156     311.96
   6.17633    127.716    239.716
   349.455    53.0278    132.687
   229.187    126.955    322.801
   75.7349    108.284    175.765
    344.58    58.1415    233.518
   148.867    60.6222    158.536
   50.8046     109.55    351.605
   205.957    143.745    67.2599
   28.3267    78.7084     343.91
   263.094     29.413    273.517
   288.804    123.023    302.595
   350.674     106.61    108.529
   255.666    36.6483      22.27
   64.6053    123.852    145.288
   141.965    85.3247    250.956
   37.0923    78.7123    348.097
   307.077    68.7852     29.388
    85.388    25.6522    114.144
   85.9493    47.4237    342.439
   330.806    114.335    237.334
   352.221    80.4313    254.942
   266.223    108.026    124.033
   169.968    99.1569    51.1553
   305.208    90.6234    349.004
   64.9497    149.323    205.288
   298.605    102.366    276.014
   304.411     118.85    162.422
   293.453    61.6233    333.267
   311.608    155.794    16.4009
   155.216    95.1843    306.824
   35.3469    94.8668    209.034
   251.474    3.67115    312.293
   297.685    83.1417    111.598
   188.891    103.544    104.864
   220.962    66.0118    58.1709
   78.2307    84.3707    338.889
   17.3063    41.9664    263.206
   281.896    120.429    327.954
   230.162    135.644    249.939
   36.4896    47.6924    102.877
   149.091     112.49    121.404
   3.49255    96.5604    229.372
   278.419    50.0422    214.422
   207.462    119.723    318.907
   152.468    62.2107    132.806
   166.347    37.3182    318.963
   71.0191     77.976    284.457
   137.417     83.847     283.16
   57.5787    86.3119    51.9606
   315.062    17.2635    55.1396
   112.455    117.011    148.304
   19.7192    74.2904    89.7936
   283.773    48.6783     196.55
   6.18668    99.2083    12.5335
   345.649    83.1598    59.7637
   133.583    87.3105    62.9103
   80.1156    95.5699    113.142
   72.2423    126.421    357.462
   253.199    49.7556    281.509
   146.051    78.0325    327.492
   23.7479    13.9123    214.106
   227.554    53.1742    45.3543
   317.264    123.652    120.278
   260.939    88.4234    355.152
   253.273    137.365    88.9272
   2.32361    85.0167    305.905
    336.05    159.367    149.306
    352.61    170.088     304.79
   265.541    39.9958    278.012
   63.4306    103.928     306.84
   20.2749    89.5637    140.673
    30.947    172.485    68.3181
   213.372    67.9389    312.822
   149.902    70.5113    278.761
   94.1228    81.9784    241.988
   71.5455    93.1321    129.805
   188.583    61.2842    289.184
   336.779    29.9287    218.258
   329.002    38.9045    158.075
   84.1417    110.783    204.248
   290.423    31.3883    10.3728
   7.67143    96.0925    262.957
   130.421    90.2999    15.7624
   154.308    40.7151    259.512
   165.496    98.7543    15.8301
   186.585    140.706    215.154
   121.653    161.019    262.527
   147.361      50.51    217.849
   67.1196    80.1637    336.229
   159.937    164.232    155.767
   127.111    100.402    265.568
   282.655    25.3221    246.615
   82.8042    60.4593    321.927
   29.8456    86.0417    317.485
   316.259    99.7664    211.436
   157.363    81.3285    94.4531
   281.072    29.7639    325.534
   219.179    109.353    95.2908
   129.875    91.0702    4.26365
   291.208     149.38    127.931
   273.766    54.5662    297.913
   127.642    99.2942    173.438
   143.215    107.928    174.776
   356.448    151.316    292.492
   355.651    64.5179    81.8086
   43.1138    117.497    124.857
   296.597    75.1704    292.358
   231.774    29.7463    342.588
    349.16    79.1323    58.8016
   13.5233    85.8353    338.447
   108.444    128.702    104.211
   176.357    78.6767    26.8552
   267.469    93.5923    295.672
   270.162    166.161    280.071
   214.393    90.0859    216.602
   274.592    82.8541    201.616
    280.84    124.674    101.144
   285.904    39.3462    150.909
    32.449    28.7498    59.0408
   22.9887    153.267     213.68
   18.3511    148.027    103.684
    269.32     98.001    39.1628
    56.272     117.24    59.1508
   97.3657    54.6617    8.10884
   214.424    149.138    249.887
   147.745    33.8144    179.832
   350.964    34.6595    94.4346
   212.097     95.631    130.173
   48.3598    17.3022    71.9236
   283.424    26.5737    177.339
   256.838     59.603    307.623
   196.199    40.0308    134.467
    356.14    35.8981    114.346
   289.679    86.3746    333.154
   100.969    136.984    222.409
   150.139    24.0975    271.652
   56.6917    79.2152    233.892
   11.6762    59.4059    151.731
    136.61    73.6973    167.758
   58.8764    81.1366    289.662
   244.996    54.8571    53.8364
   62.9467    116.657    272.218
   191.824    86.0228    329.135
   305.503    134.209    185.705
   83.9496    73.9526    308.127
   136.113    83.7027    289.052
    325.65    52.8694    220.136
   289.385    133.918     184.88
   256.824    76.3787    340.533
    340.93    102.023    25.3116
   267.195    52.7549    141.672
   111.856    108.568    329.333
   216.975    43.2143    63.5333
   145.592    141.943    11.8639
   284.086    121.622    45.3654
   337.217    112.691    32.3136
    102.16    109.713    309.251
   71.9232    145.607    39.5713
   30.6861    123.692    147.057
   288.591    146.396    192.053
   171.359     59.097    86.2851
   240.928    60.0041    75.8907
   345.344    107.649    269.494
   219.708    115.129    23.1627
   259.594    92.6107     192.34
   293.268    155.759    152.695
   82.8809    160.951    54.6888
   343.744    34.3091    83.5964
   129.789    28.1994     34.627
    313.85    67.9813    336.634
   43.5371    166.313    51.2666
   254.859    61.0854    60.6698
   118.312    132.324    103.308
   156.609    171.209    279.703
   90.0635    36.8123    339.214
   142.338    20.7863    107.461
   214.282     88.215    334.514
   144.372    143.184    240.512
   244.344    154.442    246.349
   116.865    43.7801    25.9454
   331.117    49.4971    256.069
   342.478     130.87    240.755
   60.1767    32.5264    291.582
   40.6624    66.0224    325.338
   254.036    153.358    338.051
   18.4951    115.439    160.914
    246.13    137.836    237.312
   60.5252    110.097    55.8115
   176.838    131.552    22.6766
    190.56    104.683    184.449
   325.256    163.599    267.181
   226.004    173.163    345.312
     335.6    100.121    116.284
   118.385    93.8241    65.8796
   66.3846    119.751    203.497
   163.255    155.034    62.2038
   42.8007    56.3477    323.304
   120.566    84.9823    181.045
   289.101    88.1955    250.631
   26.0323    35.8009    28.7072
   63.9849    138.856    11.5637
   149.755    52.7023     252.85
   97.6251    123.471    10.8307
   133.622    42.0976    280.258
   7.25994    130.984     140.44
    220.65     74.216    7.78065
   338.153    130.011    303.177
    41.197    36.1977    137.176
   258.296    140.989    343.196
   14.8979    54.6814     137.29
   120.508    100.583    244.811
   87.2908    76.4593    265.631
   242.942    15.7177    220.352
   198.932    91.9858     153.24
   327.459    63.9564    73.6828
    54.664    30.2513    57.6976
   257.503    105.659    256.666
   144.559    60.2833    65.1153
   235.558    147.486    65.9929
   294.791    58.2198    16.4542
   67.5394    89.0944    291.564
   39.0327    134.771    220.933
    51.216    115.815    4.08916
   55.7024    92.6248    354.649
   252.035    88.8956    54.4141
   221.616    62.3051    99.4111
   47.9509    57.9029    341.502
   65.6764    97.5104     146.73
   261.072    109.264    164.581
   7.20391    39.0559    34.7702
    307.78    80.8151    154.543
   88.2218    87.6719    308.799
   302.362    133.185    8.27493
   22.6803    74.3276    277.239
   271.351    92.7381    213.683
   245.283    55.2845    356.233
   239.906    38.7064    258.865
   316.775    112.668    46.0412
    159.11    67.3332    184.685
   126.586    84.2102    144.967
   316.828    95.0381    132.855
   47.3014    64.2113    97.2266
   225.598    59.3201    179.744
   73.5154    137.445    150.178
    257.96    60.2057    352.882
   308.901      63.76    131.751
   68.8452     82.696    254.381
   66.3358    83.7347    163.267
   274.014    65.2869    46.3051
   299.614    122.118    88.9827
   53.9652    105.758    16.8917
   41.6701    49.8381    148.883
   246.056    89.3441    137.692
   185.764    59.7764    259.756
   304.526    153.948    267.568
   278.957    95.1122    78.3846
   119.178    127.455    302.532
   35.3236    47.3798     174.84
   260.431    78.7126    180.339
   119.726    85.6375    296.174
     86.03    131.761    222.889
   233.283    98.0531    272.001
   7.34419    106.667    302.319
   7.09381    56.8215     139.68
    239.25    92.0246    197.619
   284.037    73.1582     138.23
   314.902    43.7674    68.2694
   202.095    137.541    41.8946
   209.011    135.719    261.842
   68.1597    58.3365    281.475
   96.6009    99.7445    186.877
   45.6494    164.842    290.573
  0.914899    65.7179    30.4297
   289.654    27.1383     321.66
   351.844    176.255    233.228
   111.892     21.125    272.491
   345.486    39.2898    193.283
   65.6948    112.434    111.023
   48.2177    52.9147    164.522
   141.479    130.371    94.5151
   282.631     87.191    185.352
   180.752    123.304    252.036
   175.496    117.186    113.464
   111.035    54.3946    161.461
   292.818    107.112    75.6783
   355.968    68.6158    163.152
   5.01807    139.133    325.917
   318.861    121.563     131.85
   254.914    47.0272     65.159
   342.788    115.617    279.873
    127.16    113.082    91.7046
   171.301    74.0206    92.2406
   327.205    85.4443    206.862
   315.456    91.0477    320.473
    159.17     147.95    296.117
   76.0948    88.3178     132.32
   324.209    29.4032    293.986
 0.0540793    80.5828    97.1861
   126.119    118.054    72.1156
   69.5712    103.991    240.428
   263.417    104.689    61.6311
    157.53    95.8138     264.27
   266.077    120.892    60.6916
   229.986    43.6223    73.0188
   137.124    108.392    204.864
   269.161    123.802    206.163
   131.469    21.1285    23.5653
   203.417    56.6233    148.546
   41.5987    108.845    123.619
   199.171    119.198    258.241
   47.2232    141.248     113.19
   277.565    87.0882    36.8957
    88.703    5.48647    126.792
    77.603     130.57    166.463
   312.685     46.907    201.621
   46.0941    81.3371      79.46
   246.196    107.383    359.415
   267.523    154.736    225.338
   215.852    147.184    212.431
   115.625     133.11    344.321
   49.8549    54.2296    77.1681
   75.2024    98.0428    33.0714
   292.716    82.7401    133.995
   293.874    79.6787    308.949
   273.239    27.6548    116.911
   134.556    155.065     145.08
   31.1021    101.841    354.561
   341.562    100.965    206.359
   91.4282    73.3507    77.7938
   88.6543    89.9556    181.587
   150.509    88.6245    298.348
   13.0012    94.8638     122.88
   98.3038    54.5892    113.518
   266.078    138.666    33.5711
   65.3439    143.032    115.698
   174.073    120.479    77.3416
   138.655    92.2028    76.1872
   78.2425    9.51985    254.799
   179.018    147.433    76.2451
    80.759    38.7356    142.205
   214.187    51.7727    36.2664
   180.432    92.5856    341.964
   224.464    76.1674    148.511
   276.085    106.597    173.319
   274.128    37.6854    90.7205
     98.66    23.0974    286.342
   114.573    96.9762    72.2399
   340.363    122.635    337.452
   50.5692    4.65522    178.746
    10.977    103.274     296.73
   44.9146    142.345    24.0959
   284.639    143.474    354.259
   104.609    122.646    315.961
   49.7687    50.2841    199.893
   90.6375    112.057    151.515
   126.124    18.3449    2.61694
   167.314    110.506     250.01
    347.87    20.2524    29.8682
   294.999    69.9897    265.495
   304.419    86.3536    62.4265
   101.508    111.625    46.0551
     333.2    97.6328    125.246
   96.8074    95.8094    157.997
   5.27166    62.7121    104.138
   249.788    95.6366    238.957
   233.022    127.613    332.607
   204.596    111.127    349.192
     338.3    119.833    289.527
    51.307    62.8851    203.935
   283.109    40.4347    20.8779
    213.28    85.8743    303.625
   75.1084     75.048    152.607
    143.74    73.7161     147.49
   166.305    94.4754    134.693
   200.442    159.011    299.586
   97.4959    164.927    68.5036
   145.313    91.4486    94.9661
    219.36    42.6251    329.053
   57.4185    145.021    124.442
   18.8935    66.0021    57.5938
   2.49749    74.4137    160.819
   299.637    6.70445    154.911
   19.6988    38.3433    193.875
    149.37    33.5408    152.301
   338.555    57.5522    271.436
   25.8312    118.755    229.838
   273.637    95.3841    147.373
   49.2479     36.146     99.481
   266.194    43.7434    151.967
    354.69      137.4    50.8232
   131.751    129.014    274.646
   197.901    40.3604    45.6519
   12.8835    105.893    209.818
   331.693    36.5257    246.662
   107.836    58.8541     98.862
   209.443    89.4481    60.8385
   332.295    144.807    286.029
   74.7812    160.715    187.423
   351.246    26.5706    65.2011
   145.226     41.277     277.41
    252.18    122.582    1.18026
   348.114    71.2653    270.543
   146.567     108.08    97.4831
   213.553    111.425    125.281
   31.1579    88.2847    6.47238
   40.9312    76.6056    284.769
   176.736    125.038    282.203
   138.094     73.478    139.429
   15.3352    51.6526    207.363
   109.294    62.1505    217.228
   114.023    144.767     330.46
   37.8041    111.095     247.87
   78.6721    140.643    301.247
   4.73723     56.079    243.509
   285.515    10.6145    222.036
    255.85    50.8909    87.7756
   130.829    61.1361    23.9468
   196.029    43.7188    157.514
   12.1988    106.492    356.043
   95.4904    103.021    1.02134
   134.913    71.7987    309.141
   287.235    123.702    340.173
   21.2932    86.2214    115.706
   339.086    125.656    170.056
    99.443    163.914    199.883
   343.702    69.1696    252.392
   114.313    54.7384    120.636
   209.297    130.455      156.4
   251.175    55.6416    88.2037
    233.12    105.236    41.1289
   327.991    85.8791     239.65
   49.6114    114.308    29.2533
   243.955    128.994    289.414
   139.865    117.119    160.599
   213.866    27.4902    157.301
   206.457    28.3402    48.9703
   132.641    111.629    327.778
   103.287    81.4978    343.673
    45.597    46.9074    27.6499
   159.561    140.478    88.4306
   170.928    59.6594    97.2214
   300.541    75.1839    136.705
   90.3922    64.8682    230.935
   267.989    161.141    198.005
   129.186      33.08     184.69
   288.162    150.046    207.548
   51.7396    131.119    198.139
    212.29    25.3711    357.457
   52.0365    87.3361    258.107
    287.25    90.7579    305.371
   90.5853    30.5548    198.767
   29.3391    88.5078    312.178
   159.468    67.5482    62.7426
    39.487    45.8054    231.716
   52.3171    101.995    76.2063
   225.717    59.7877    47.5919
   151.215    109.912    102.599
   229.975    159.183    267.712
   6.91163    45.1531     84.751
   96.6229    60.0147    207.038
   220.644    123.125    50.8616
   132.527    16.8895    231.779
   186.961    45.2763    50.6592
   357.837    76.0492    67.6336
   232.039    58.4536    331.252
   30.3954    48.9829     238.01
    241.25    39.8516    214.648
   90.3489    153.553     281.65
   200.344    83.6776    198.331
   21.9831    131.284    59.2218
    285.89    82.5874    356.266
   23.1157    81.6602    67.5655
   321.002    51.3855     119.94
   129.268    66.4494     81.166
   9.29196    81.3534    71.6105
   293.255    12.0206    274.074
   323.896    22.5177    39.8197
   203.373    57.8119    169.682
   63.5968    152.396    200.567
   274.683    45.2398    199.451
   169.346    117.745    183.344
   309.784    93.3736    166.191
   214.004    56.1772    122.453
   312.647    154.898    186.332
   219.203    43.3662    13.2739
   243.471     116.94    273.924
   169.467    68.4462    62.7254
   246.307    61.5457    174.221
   250.059    84.2395    208.916
   204.716    129.488    245.955
   299.812    70.6004    161.621
   323.654    164.218    229.497
   266.474    65.1354    64.8484
   279.237     137.35    99.7679
    320.96    65.2614    146.558
   88.2359     134.26    344.162
   318.303    129.233    97.6737
   282.097     70.494    333.092
   306.618    97.2368     132.29
   183.484    96.1933    84.6931
   186.353    122.569    221.972
   187.013     128.82    54.8165
   341.327    113.429    190.526
   249.702     138.34    233.975
   327.583    54.2497     205.32
   198.112    82.8204    175.788
   198.301    68.6892    141.257
   259.056    111.984     65.804
   11.1293    118.804    70.5178
    153.29    70.1672    132.751
   181.252     48.952    229.362
   164.159     105.89    248.178
   302.263    80.3408    319.152
   338.265    9.39298     245.33
   20.9219     41.253    53.0924
   73.3362    107.796    210.753
   108.407    79.5441    305.355
   192.369    66.7127    255.336
   241.272    97.3465    259.089
    183.27    124.959     182.01
     101.6    64.4509    262.568
   98.1289    71.8148      153.7
   166.053    166.558    358.735
   354.377    158.079    132.301
   165.193    40.4664    282.336
   357.722    114.546    23.9078
   157.795    82.3802     157.08
   358.033    15.9229    358.385
   45.0222    83.3461    278.031
   77.7139    131.985    343.867
   98.6296    83.3378    51.4179
   147.433    102.203     136.05
   198.656     78.083      85.38
   288.005    130.049    21.5569
   114.548    41.4959    297.035
   242.625    149.682    46.1412
   6.38489    65.5419    60.7295
   144.965    76.2926    158.149
   6.91236    162.423    274.651
   315.306     146.78    27.9096
   314.417    84.9764    68.0112
   259.642    10.5401    274.449
   309.667    36.6909    239.145
   94.5603    43.5088    175.691
   173.142    121.021    107.275
   192.187     155.73     248.34
   77.4086    106.897    205.439
   288.206    173.866    203.462
   112.778    134.293    225.932
    241.74    127.685    355.346
   107.162     86.462    15.9931
     101.7    118.264    222.009
   317.795    145.808     232.66
   311.776     29.046    254.745
   101.169    103.001    9.41131
    61.052     127.05    221.573
   106.771    131.679     63.304
   207.625    57.2591    16.6939
   52.6183    104.397     51.357
   325.836    129.221    292.822
   258.118    125.972    38.6325
   231.288    126.297    224.615
   81.0781    76.5029    180.659
   282.123    69.6095     191.19
   144.519    36.3512    223.105
   340.574    89.9488    86.6535
   50.9983    79.6954    94.3896
   17.0925    149.137    291.534
   154.955    57.6606    275.178
   68.9438    47.4773    358.453
   272.434    121.332     117.83
   57.0827    45.9399    27.8968
   54.6107    62.7842    58.2004
    263.97    40.5066    287.692
   198.431    59.0206    174.763
   320.271     100.95    178.963
   156.445    58.6058    14.5091
   83.3413    82.2692    145.871
   87.8952     108.84    148.766
   196.317    68.6245     30.565
   165.199    136.704    235.755
   315.309    76.7844    132.107
     28.07    108.654    7.27956
   327.131    144.565    22.6458
   75.5747     95.567     65.769
   240.759    138.399    44.1656
   259.006    83.7267    152.799
   129.363    137.591    165.794
   287.618    125.524    58.7916
   337.282    66.6907    122.376
   218.391    45.4423    212.712
   43.8485    75.9873    283.073
   178.597    157.281    304.247
   264.831    60.2107    159.646
   4.86668     96.468    65.5724
   306.382    76.7094    249.587
   229.999     89.611     136.97
   214.213      76.45    152.833
   32.1461    40.2209    46.8948
   236.199    84.6257    150.052
   67.5499    85.0918    308.901
   262.366    154.397    247.516
    24.994    91.9316    33.2321
