       phi1         Phi        phi2
    40.4437     166.435     268.278
    226.707      111.66      324.14
    203.358      106.84     314.886
    222.242     72.6713      53.833
    355.149     121.075     99.7992
    351.333     99.5788     25.4027
    51.4538     60.4052     119.015
    10.4071     56.6672     78.7239
    50.2729     22.6003     203.945
    158.079     14.9308     349.105
    307.133     33.6531     131.521
    136.488      42.367     84.5712
    326.158     124.698     125.845
    68.1658     36.9067     211.285
    270.601     32.5067     103.452
    189.111     133.749     274.324
    253.562     86.0641     146.051
    121.223     62.7071     123.341
    346.202     146.337     305.846
    258.144     135.426     6.35269
    102.079     94.9188     125.771
    238.761     55.9773     42.7071
    47.4222     148.713     101.141
    346.012     135.877     261.579
    97.7074     151.584     290.047
    241.654     73.3214     334.375
    308.503     134.028     242.945
    125.082     88.1654     301.954
    22.7283     90.9937     193.784
    251.832     94.9059     245.482
    318.173     77.8994     59.8358
    253.964     112.325     120.497
    37.5396     62.4943     31.5081
     229.12     77.4784     71.8673
    333.323      104.78     98.3207
    166.587      128.39     149.012
    75.6131     134.146     264.433
    43.1577     110.064     253.791
    48.1665     83.6751     169.968
    326.577     75.4262     144.552
    4.94496     148.043     150.377
    6.79727     112.329     284.483
    132.795     137.528      301.28
    169.289     101.698     228.998
    56.1359      63.719     8.55871
    102.233     127.885     193.674
    309.215     63.6494     167.353
    294.393     115.614      128.49
     306.45     125.479     238.897
    70.1689     96.7985     292.291
    83.9798     86.4941     258.358
    12.0131     44.0205     196.646
    241.834     113.895     25.4318
    184.572     97.0841     175.977
    149.795     134.146      358.27
    36.1644     76.1268     126.875
    134.061     171.034     144.037
    310.012     77.2912     69.1681
    136.144     90.2815     214.741
    263.456     65.2622     162.878
    289.186     43.2146     356.838
     321.96     55.1519     252.676
      306.7     52.4202     326.019
    77.0547     77.2958     136.591
    246.173     150.568     152.682
    62.9326     45.5342     72.0912
    271.476     52.8836     193.045
    106.948     87.2956     350.919
     151.88      116.74      173.37
    20.0086      118.12     53.0863
    76.3518      117.12     305.751
    119.101     70.3981     307.532
     237.27     91.7025     208.244
    218.445     136.402     56.3915
    292.188     54.2368     280.714
    162.082     31.3833     260.147
    194.111     66.8393     339.129
    283.187     46.9391     225.712
     99.536     96.4898     284.888
    282.797     58.4059     285.286
    110.733     131.921     335.481
    34.0791     63.3686      282.77
    212.773     41.8888     186.427
    84.6743     9.89813      177.94
     69.412     70.4371     89.6166
    208.872     45.8135     188.605
    109.771     135.335     84.4428
    218.766     134.828     209.368
    346.085     114.503     102.964
    65.3919     32.6812     186.921
    325.613     21.9276     192.763
    38.3469     103.106     288.581
     97.555     68.0126     138.587
     74.877     11.0098     104.566
    80.0265     60.6746     243.296
    216.594     73.7728     271.971
    56.3913     47.2225     274.179
     173.73     135.361     316.882
    161.508      106.62       132.8
    216.622     87.4158     90.7298
    141.809     103.617     174.103
    289.751     118.181     238.904
     285.68     51.8854     215.445
    252.018     100.229      126.09
     98.331     57.3014     198.698
    65.5232     120.672     249.734
    315.422     89.0248     68.3335
    86.0642     70.4751     83.0168
    46.1696     168.509      54.603
    74.3289     150.541     1.34475
    168.694     113.624     30.9238
    190.228     106.429     207.959
    265.492     122.905     293.224
    263.809     90.0264     61.8753
    72.3339     31.1746     60.0278
    58.2348     44.5189     343.747
    333.445     88.9258     113.502
    159.604     91.7684     128.284
    95.5645     132.442     47.7159
    328.464     68.4673      2.5331
    219.787     163.276     155.142
    205.676     122.975     312.006
    268.162     122.234     127.113
    139.456      99.485     328.085
     206.25     106.953     142.378
    77.3239     127.743     235.232
    312.614     66.5339      132.02
     153.18     32.7002     245.854
    45.9766     120.832      234.84
    17.7161     127.264     339.199
    259.912     52.7254     334.691
    251.122     47.2106     323.559
    164.937     68.3383     27.9492
    221.928     159.443     110.569
    155.219     74.7953     298.574
    145.104     138.518     231.702
    199.082     29.2629     34.9056
    143.418     107.673     144.085
    138.783     64.8929     56.7245
    46.5409       45.71     296.296
    27.4577     34.6583     339.068
    304.762     89.2349     293.995
    137.803     62.2307     284.783
    77.5959     162.611     169.063
    149.851      92.398     64.6766
    187.688     112.388     105.599
    296.115      95.299     335.858
    328.137     97.9597     319.518
    233.198     68.8076     163.894
   0.746364     118.931     279.612
    97.6149     121.584     264.076
    286.342     90.4097     260.914
    69.4712     33.6497      260.77
    206.997     146.229     354.222
    161.581     74.3739     236.437
    267.431     38.3376      131.65
     33.783     43.9116     5.88909
    105.962     100.355     334.269
    2.26787     54.0464     239.676
    133.095     77.3414     33.2971
    324.581     97.2186     185.218
    359.085     139.371     44.9222
    271.584     61.6781     249.074
    250.358     46.5147     248.363
    215.024     67.2668     167.277
    265.257      109.31     309.984
    286.094     32.4253     29.5536
    181.057     158.255     235.982
    226.712     71.3189     177.895
 0.00920384     164.958     178.161
    119.177     115.132     174.442
    189.858     10.2027      186.12
    90.6635     115.204     244.308
    322.978     108.739     27.8685
    298.206     126.496     104.494
     22.063     60.4609     169.899
    198.052     140.357     297.968
    101.839     68.6899     108.591
    94.3482     74.2602     297.663
    175.557     121.721     140.599
    177.468     138.925     173.945
     30.359     59.9329     107.057
    3.70379     148.219     207.446
    79.4445     146.664     238.005
     334.74     111.509     190.703
    341.936     88.8131     254.879
    219.797     55.8117     337.946
     159.39     9.68163      253.93
     43.993     52.6036       9.244
    44.2496     104.199      125.98
    277.035      44.333     53.6924
    243.416     118.013     211.272
    170.746     68.8539     178.127
    37.3819     79.3723     104.725
    53.8252     111.904     326.403
    42.1077     64.8236     80.7974
    149.607     52.2462      329.95
    143.892      97.021      265.15
    328.581     81.1006      132.76
    84.7302     34.5474     275.319
     104.69     145.964     23.5322
    273.569      108.58     70.2011
    152.607      48.414     352.097
    281.645     37.3161     234.671
    135.604     27.3381     10.4161
    5.80632     67.6952      345.14
    216.146     124.498     67.0369
    161.524     162.769     286.961
    218.033     50.9896     251.576
    35.6019         156     208.917
    79.7449     169.039     333.448
    62.4969     3.28613     306.269
    210.716     84.3701     72.7175
    119.352     159.695      279.87
    169.978     71.1483     78.0184
    325.301     121.137     196.483
    217.778     38.4896     341.168
    133.754     53.8334     125.996
    156.406     112.969      39.583
    271.297     118.601     287.675
    14.3109     65.6732     160.781
    171.863     119.076     307.945
    15.6566     92.8793     332.121
    39.4741     127.881     275.987
    338.256     136.271     216.453
    272.256     80.5609     160.637
    280.575     135.879     109.435
    65.9763     59.0073     46.7497
   0.615692     109.289     273.846
    332.926     125.798     151.213
    243.745     117.255     67.5729
    210.577     55.5728     148.887
    19.0458     112.363     163.103
    193.803     57.7437     51.0643
     266.02     67.1587     163.064
    125.669       76.64     233.265
    65.5885     121.592     36.2122
    78.3986     90.2468     303.004
    278.224     105.137      101.69
    39.0591     101.814     41.5059
     62.309     55.4588     262.581
    312.346     127.603     305.496
    17.8569     124.889     330.208
    225.495     139.115     252.808
    62.5995     36.7259     69.3995
    192.398     70.7087     339.989
    298.624     129.769     355.094
    274.865     148.182     321.781
    10.5278     101.498     324.119
    215.194     55.5371      322.02
    283.807     68.7496     181.718
    239.277     135.838     15.2638
    52.9578      61.629     269.433
    90.1342     86.8443     274.281
    311.504     15.1172     86.0295
     135.43     29.0357     318.422
    179.651     39.6188     243.347
    80.2438     50.4483     282.935
    23.8076     49.7757     289.781
    68.8815     67.3466     340.715
    226.538     49.8687     167.924
    128.956     152.267     164.056
    18.4624     127.374      29.335
    177.218      47.262     344.655
    300.154     130.915     220.128
    116.205     68.1247     99.6496
     275.13     126.272     197.564
    40.3264     56.5631     121.076
    97.7583     140.949     323.355
    171.244     74.7442     88.3936
    10.5886     85.1325     281.385
    50.7339     74.6858     325.967
    169.588     151.304     200.358
    45.7415     25.8869     38.0549
    311.303     48.9528     302.154
    216.108     10.9862     177.014
     299.65     104.062     322.095
    234.142     102.892     29.8362
    46.9432     71.1191      141.72
    226.671     48.1271     160.193
      128.8     86.0086      309.37
    38.4745     65.7713     106.121
    204.643     73.8083     258.797
    228.061     76.6449     1.47765
    168.342     126.333     157.721
    1.29327     91.5614     126.723
    293.801     68.0086      19.894
    136.926     159.996     208.563
    173.529     78.2738     70.2191
    55.9006     43.3369     167.436
    21.6633     88.7397     256.322
    46.5343     107.642     253.433
    68.2282     117.055     358.844
    337.477     91.7227      40.955
    249.812     105.353     83.8388
    94.1464     12.9078     308.983
     221.79     72.9069     95.9384
    267.824     107.393      256.52
    276.523     107.471     227.223
    21.9121     23.9643     6.17186
    255.721     126.626     42.4096
    290.704     135.616     305.488
    246.768     100.826     256.702
    220.087      81.064     63.1343
    186.148     114.481     237.962
    29.4974     19.6571     17.1297
    202.184     45.6792     132.911
    205.035     44.1718     251.261
    316.017     134.995     37.5822
    108.194     58.0674     337.646
    43.6913     85.7688     35.3841
    250.082     116.991     271.828
    23.9818     115.572     50.2797
    33.5303     135.916     99.6063
    96.7455     131.473     175.967
    151.104     9.90342     178.069
    131.842     81.6847     138.515
    353.077     64.9812     209.214
    349.893     129.328     177.448
    279.116     62.8623     253.878
    350.393     75.7091     180.094
    101.912     38.7082     54.7744
    95.8669     140.912     338.791
    336.839     70.8188     301.892
    211.135     25.3139     215.475
    155.835     73.6237     137.039
    49.6785     130.389     80.3473
    88.8648     62.6899     29.8833
    248.549     65.5747     84.6768
    223.298     110.363     233.486
    92.9294     118.085     2.46787
    309.604     41.4813     285.286
    216.179     152.884     294.615
    16.8066      120.25     45.6331
    44.6323     121.589     313.531
    326.822     66.3713      64.603
    91.7912     84.8834     318.103
    308.928     136.065     50.6471
    157.507     119.321     330.529
    69.6251     118.931      148.85
    159.893     123.576     168.794
    32.1437     85.8855     2.86907
    99.3475      45.588     95.1529
    30.2098     96.7318     283.016
    148.907     59.8855     4.65099
     114.39     52.5304     191.382
    206.583     120.686     127.531
    128.858     129.624     40.0518
    164.734     73.5124     188.761
    260.613     133.315     340.421
    87.5301     140.755     157.482
    89.1094     98.5904     267.745
    109.107      157.52     75.5403
    70.9736     24.0844     40.1237
    190.972     122.737     29.9249
    33.9834     140.376     326.729
     18.109      49.669     4.81858
    200.057     113.638     351.217
    52.2875     61.8837     10.5483
    354.377     109.771     256.156
    217.033     138.467     298.141
    16.4925     133.961     171.547
    182.802     68.2953     131.339
    222.588     64.4767     110.403
    357.134     99.4246     271.441
    107.171     115.671     334.382
    261.016     112.548     78.5491
    89.5535     35.1379     305.938
    146.274     114.388     133.463
    124.366     51.3369     130.569
    85.2835     127.017     53.0671
     119.29     119.771     187.047
     331.73     109.913     13.9083
    277.652     83.1829      59.936
    75.8155     135.715      81.568
    289.336     107.347     161.576
    172.802     29.2204     193.593
    320.264     98.9084     320.428
    172.462     18.7871     114.801
    333.368     59.7717     247.625
    134.125     59.9901     282.274
    357.339     48.6741      251.05
    26.9142     88.1496     189.625
    278.396     128.657     219.979
     109.42     100.659     55.2366
    231.764      5.0773     175.311
    89.7283     89.2063     286.651
    64.3685     75.6499      44.905
    62.4209     123.851      194.62
    158.246      173.66     332.294
    76.8042     173.098     22.8399
    341.165     41.6729     266.355
    2.38878       84.18     193.006
    313.979     46.0935     141.825
    206.601     71.2056     43.4237
    208.595     119.086     255.569
    285.242     52.3266      255.63
    271.805     65.6264     23.9492
    113.251     40.7952     3.83252
    341.656     84.0327     143.989
    156.665     120.431     3.11575
    264.826     79.6891      27.953
    310.592     61.8134     54.1631
    14.2883     85.1795     260.367
    354.856     133.789     308.764
    191.522     153.545     294.097
    12.6875     60.1334     197.139
    168.156     106.371     61.4801
    113.753     53.6205     114.431
    237.496      101.89     257.865
     75.199     93.3292     290.432
    329.021     80.2068     263.759
    241.725     28.9994     47.3184
    48.4766     59.6328     149.216
    33.4304     73.0716      217.08
    241.137     49.6636       260.2
    254.367     32.5449     67.4848
    195.858     107.147     330.188
    157.169     44.7215     195.008
    276.629     140.419     307.216
    137.018     89.1903      277.84
    343.342     87.8349     223.779
    136.291     134.896     96.8376
    343.531     50.7561     128.031
    252.505     89.1045     288.086
    356.878     106.939     322.607
    330.216     7.95794     344.611
    329.456     133.372     66.0198
    210.089     142.808     137.088
    256.811     91.5712     359.907
    227.516     78.0669     100.183
    210.359     138.425     34.6629
    150.627     133.117     209.272
    133.852      52.685     119.591
    216.968     72.1756      257.91
     249.41     98.3521      173.41
    306.422     55.9071      221.71
    330.988     114.943     162.492
    120.603     151.113     225.986
    46.8324     75.8392     5.16609
    296.812     77.7502     189.686
    256.813     67.7106     112.619
    240.207     114.172     280.813
    93.7886     110.452     77.6686
    214.608     136.438     72.9205
    263.423     22.7917     152.239
    266.615     153.971      112.89
    243.624     147.826     174.424
    52.1722     114.672     113.823
    210.427     84.0261     15.1958
    115.362     113.801     149.504
    202.586     83.3069     85.7929
    271.912     38.5295     232.823
    53.7472     158.252     156.958
    105.182     103.931       4.868
    313.041     78.9695       163.3
     246.39     69.1885     2.61125
    207.766     80.9305     286.252
    145.826     152.688     98.2029
    72.6193     112.359     212.892
    328.434     40.0653     324.651
    21.6752     70.2463     35.0024
    242.488     97.2674     233.953
    107.128     132.608     187.704
    109.091     82.2514     347.787
    8.31554     88.2787     190.399
    164.136     142.982         206
    14.7284     66.5209     43.3712
    336.756     145.571       276.3
    326.042     100.787     315.326
      7.975     52.2142     31.4564
    286.316     85.5462     36.5805
    7.39747      59.908     219.806
    284.385     96.2009     181.175
    178.485     77.8487     255.775
    216.145     79.6516     297.412
    163.258     95.4534     127.193
    276.621     135.961     4.81704
    329.335     49.8646     5.25993
    355.822     90.3727     269.552
    67.1753     32.7575      32.263
    32.3514      58.522     218.165
    309.034     97.4578     211.428
    303.669     102.044     18.7847
    86.7958      134.56     67.9668
    294.816     97.7164      142.72
    16.7152     45.2263     126.036
    306.606     84.1996     345.813
    215.172      38.292     230.971
    211.584     83.5514     119.364
    116.165     43.3257     76.4744
    338.506     154.379      50.448
    307.693     5.40356      274.46
    35.1215     144.977      201.33
    229.186     36.9413     5.99465
    232.698     119.548     4.84812
     181.17     101.431     186.505
    317.447     114.678     321.578
    242.334     125.053     166.518
    279.048     81.7953     231.733
    170.833     117.998     104.604
    59.9944     161.686     12.8068
    219.587     98.3193     284.166
    12.9036     43.7537     274.251
    300.002     55.0249     69.6765
    192.826     47.1457     348.523
    215.693     114.041     303.167
    352.791     56.0048     187.251
    197.777     133.265     108.898
    300.888     88.4541     274.165
    68.3982     100.299     215.907
    33.8592     110.602     167.379
    21.7336     137.648     131.006
    218.725     94.8951     207.912
    93.5307     91.5277     228.301
    172.331     129.144     13.7673
    310.526      63.482     268.879
    302.285     140.728     248.077
    305.322     25.0613     132.421
    70.3551     86.6604     261.007
    157.255     151.434     103.845
    16.0629     101.058     242.634
    332.848     39.9391     47.1359
    129.979     114.781     182.919
    190.803     152.978     201.646
     125.75     83.8209     296.999
     240.39     122.057     111.804
    31.9947     104.281     92.3134
     57.316     55.1639      145.33
    157.505     91.0583     334.263
    300.825     72.3626      176.35
    171.232      36.526     200.056
    196.542     81.6998     343.816
    244.952     69.5937     194.939
    127.162     14.9414     344.919
    1.42489     159.136     303.421
    86.7259      162.35     199.957
    350.584     92.3582     189.183
    263.203      83.289     91.4227
    174.521     68.5205     162.642
    112.427      131.88     156.067
    46.9728     114.844      2.0805
    63.8029     128.962     65.7498
    46.4219     113.988     244.795
    265.545     108.487     9.22324
    247.141     119.904     44.3971
    223.646     124.168     184.953
    63.4909     160.489     79.2294
    331.454     23.1905      258.51
    164.367     50.7378     98.3415
     66.985      62.953     202.868
    233.883     65.2104     68.1281
    151.033     83.7325     293.675
    41.4454     100.305     47.1808
    213.052     121.457     331.688
    239.421      76.126     301.033
    303.498     151.604     327.905
    286.906     62.9495     68.8361
    350.311     78.6362     331.009
    203.991     170.684     244.034
    188.848     142.104     28.3804
    58.5342     158.004     173.265
    219.033     89.5727     38.3753
    183.267     92.2559     217.801
    203.794     73.4448     161.213
    131.028     133.632     158.554
    225.918     77.9177     207.433
    335.894     132.209     310.281
     46.918     109.293      123.26
    291.558     70.7782     136.714
    225.284     109.473     336.203
    195.102     63.9733     20.8816
    130.048     122.879     269.497
    23.5357     59.4413     219.603
     259.32      83.083     98.8618
    241.762     69.8281     257.523
    220.022       33.01     8.88739
    261.483     120.826     273.122
    64.7513     51.5924     323.276
    201.186     80.9138     237.821
    53.2378     94.0432     297.761
    294.139     93.3934     140.284
    118.426     127.896     224.422
    168.343     57.5741     15.7815
    337.921     134.563     51.5139
     212.85     87.0661     285.321
    98.9657     106.928     5.01633
    170.874     133.343     266.202
    125.159     62.4704     86.2512
    111.075     100.523     348.847
    156.903      30.512     250.351
    321.003     92.0693     302.023
    276.712     129.522     292.005
     170.06     100.401     109.802
    11.9877     122.214     243.094
    311.976     105.236     116.662
    338.673      115.45     264.492
    223.039     130.515     211.191
    56.2392       44.14     58.5098
    42.1195     72.9634     182.437
      233.8     91.1458     131.361
    169.524     81.2984     211.936
    272.804     42.7081     326.908
    112.684     118.528      185.51
    109.093     88.4202     114.253
    252.278     135.457     93.7366
    90.9045     73.1891     238.599
    149.147      157.24     348.807
    279.313     155.377     126.687
    41.9639     46.8266     239.381
    41.8459     80.8671     345.987
    106.756     69.8221     159.473
    72.0459     67.8664     326.461
    295.773     37.3452     7.81413
    184.141     144.745      106.39
    53.2691     109.808     339.306
    54.3171     101.473     131.376
    146.938     22.1811     295.072
    304.405     130.787     115.959
    37.8118     111.922      68.967
    230.063     122.573     20.4737
    79.5705     32.8446     313.575
    76.3739     96.7499     349.643
    11.7713     128.922     134.127
    202.171      28.512     44.3664
    70.1569     90.8079     158.502
    313.997     162.896     311.924
    352.612      112.01     175.477
    306.759     166.105     158.935
    179.708     48.0498     110.905
    334.522     22.0849     65.5149
    292.793     67.0732     127.411
     262.86     123.306      99.802
    120.854     136.469     69.0878
    8.84238     57.1426     58.5418
    318.784     126.488     216.971
    211.855     144.109     328.788
     221.88     19.8172     284.306
    46.0645     79.3178     264.035
     15.418     125.593     83.9007
    43.7894     44.7862     178.702
     70.112     141.398     282.925
    327.144     134.284     65.4572
    359.453     32.4718     335.882
    55.2097     162.791     69.5728
    322.422     100.753     115.261
    181.974     86.2975     272.943
    156.087     91.9616     10.7176
    94.9108     24.3347      281.34
    268.917     79.6082     160.903
     39.113       157.3     63.3322
    27.8228     87.6533     32.3453
      271.8     31.9277     236.783
    350.568     61.7624      258.02
    37.1904     110.853     10.2186
    289.446     102.741     179.501
    281.751      47.767     340.354
    238.071     79.9665     69.9274
    157.865     48.6048      58.861
    38.2228     84.6247     133.171
    64.9224     32.4747     299.985
    245.885     10.2481      129.25
     326.76     66.2603     33.1397
    221.341     139.762     56.5608
    36.3024     121.098     108.915
    332.716     96.2623     108.337
    354.247     96.6256     216.253
    119.223     83.7269     249.685
    169.867     79.0132     272.391
    273.745     111.484     351.353
    10.8863     125.564     267.021
    351.507     157.859      275.87
    331.362     31.6856     121.959
    179.692     135.354     137.089
    219.899     80.7154     174.035
    187.253     41.3878     324.313
    236.696     80.0623     102.104
    333.128     137.447     215.897
    195.581     85.7792     9.10318
    145.112     36.7675     74.9096
    332.055      74.984     155.742
    26.2172     100.829     322.295
    4.54769     100.994     73.1453
    306.499     138.313     151.272
    122.548     101.424     228.024
    346.221     102.027       109.8
    34.0038     142.552     16.7329
    337.582     148.006     182.012
    194.209     121.479     299.923
    273.443     150.398     223.634
    246.492     81.4376     71.0847
    2.10431     123.583      1.9563
    201.389     59.1137      246.99
    219.842     85.8279     281.504
    222.135     107.043     237.267
     106.53     68.5157     309.434
    185.789     130.228     96.8973
    16.2713     167.162     358.418
    126.236     125.685      310.43
    126.193     97.9707     128.264
    291.793     148.877     65.5057
    78.7796     98.3997     153.249
    122.894     71.7851     273.324
    96.4507     44.6992     148.773
    159.542     153.365     190.938
    325.387     94.0229     243.506
    91.0765     28.0109     8.86534
    235.934     119.859     152.326
    158.628     125.695     77.6629
    183.463     162.745     157.729
     123.34     56.9814     6.72331
    39.7954     68.3957     317.985
    63.1745     130.789     221.666
    326.936     6.89451     203.323
    205.958     121.453     264.836
    17.0889     106.293     114.786
    211.829     103.371     200.158
    95.2915     73.2814     204.736
    260.165     130.851     295.635
        211     99.2703     344.712
    188.021     91.4299     221.055
    185.475     91.6967     35.1123
    358.458      101.76       308.7
    87.5087     58.7701     147.005
    219.595     98.9612     69.9501
    265.905     25.0609     171.307
    55.1168     172.892     319.267
    55.7492     44.5533     160.133
    67.1371     151.665     240.506
    158.579     47.9307     216.388
    41.2434     64.6145     297.946
    124.432     85.4632      121.43
     227.97     53.3837     265.332
    99.0164     74.7011     336.334
    138.741      69.115     140.697
    142.632     106.475     181.449
    324.495     115.286      40.584
    329.786     97.4419     344.248
    357.564     164.006     336.502
     66.005     96.7721     198.169
    230.863     96.2658     111.177
    341.103     66.7153     19.1275
    179.562      128.41     53.5396
    82.9672     95.6047     203.155
    349.651     130.147     94.0498
    211.604     80.2132     195.501
    333.163     105.484     184.325
    14.2028     92.1386      126.41
    43.1674     102.395     73.3375
    159.996     99.9436     276.741
    320.662      68.268      17.028
    181.192      94.553     158.752
    81.7452     55.7365     12.1063
    70.9603     101.913     222.465
     204.96     113.552     11.0192
    147.606      151.48      13.258
    52.6397     108.296     66.9047
    110.948     119.485     100.865
    296.612     91.6323     5.62646
    52.9044     20.4529     214.819
    341.689     142.245     68.8632
    243.406      103.47     18.4964
    34.3575     99.5363     55.9783
    58.7756     118.157     323.239
    340.978     147.643     188.457
    340.047     129.379      27.813
    272.441     51.0245     99.8206
    97.1687     108.904     325.663
    115.899     53.0283     82.6929
    25.5235     53.8608      60.633
    132.258     55.4758     296.533
    293.495     85.5734     228.288
    82.9051     47.4599     117.842
     83.718     98.6816     213.319
    26.3014     143.205     109.765
    289.372     81.1517     135.184
    99.1919     37.8024     210.756
    111.053     94.7071     220.645
    115.149     124.369      311.03
    57.5281     70.6811     192.869
    135.403     68.6269     270.303
    164.725     95.8038     8.75445
    88.4335     118.962     286.074
    39.4777     102.841      248.55
    269.919     106.933     228.513
    140.701     54.3323     225.372
    170.066     110.251     349.599
    223.692     55.9984     312.245
    125.373     68.5194      264.87
    83.9229     130.089     305.407
     14.129     104.458     219.708
    78.5615     82.8803     231.243
    187.338     161.078     82.3932
    217.886     154.553     294.223
    85.3927     13.6864     11.6817
    127.274     140.991     179.708
     147.17     133.683     96.9741
    267.058     19.4113     18.7216
    108.452     101.428     112.993
    114.345     79.1826     74.6643
    179.377     158.558     278.024
    36.7472     25.7787     296.231
    31.1331     70.1354      154.72
    84.2343     68.9066     144.321
    36.0259     98.2911     324.094
    319.552     133.925     262.056
     222.95     77.5295     270.089
    74.6013     54.0501     75.8696
    156.133     99.0196     241.879
    233.918     154.366     309.942
    265.768     110.065     294.601
    29.5764     28.4466     188.634
    21.8039     120.623     81.4312
    1.59204     77.8304     232.243
     333.91     115.324     194.627
    190.104     40.8877     214.126
    177.885     22.7729     95.9833
    263.718      44.658     174.208
    172.079     55.1937     12.0367
      177.2     30.7418     77.5857
    281.886     106.304     217.274
    41.9601     103.271      192.22
    321.256     54.6507     39.5908
    31.0292     155.139     121.552
    16.6158     106.594     129.634
     357.85     73.2278     284.429
    63.0859     35.9543     203.421
     199.24     145.449     177.575
    122.979     49.4933      84.534
    172.519     37.9916     181.742
    313.624     57.0026     302.946
    79.0731     106.771     310.875
    37.3918     157.216     262.191
     127.17     66.8634      223.33
    167.544     117.668      268.97
    20.1205     125.254     155.244
    276.587     96.0808     176.276
    97.9451     91.2003      94.733
    263.597     74.6492      173.47
    200.228     80.6052      354.16
     97.187      112.27     204.638
    150.432     118.794     268.982
    60.8163     19.7312     271.108
    290.014     144.657     235.231
    258.379     94.9675      146.26
    261.849     25.6074     118.158
    205.486     51.4695     227.164
     135.05     56.1967     188.962
    80.8302     83.5348     354.595
    332.028     138.789      88.459
    219.407     124.878       165.3
    299.683     68.0917     170.934
    243.709     27.5846     65.6926
    95.4849     74.4055     57.9641
    255.132     131.102     123.892
     332.96     61.7228     204.029
    72.7004     97.6672     236.024
     37.534     32.3033     260.579
    72.8997     67.7543     188.745
    34.3878     162.088     257.283
    238.997     53.2627     61.2863
    352.186      92.175     21.4684
    13.5432     141.892     204.776
    125.911     62.1732     230.173
    357.097     125.658     98.0319
    262.211     85.8802      332.02
    283.255     53.5767     305.147
    239.915     140.822     130.842
    244.921     159.573     23.3132
    131.176     134.794     169.962
    177.702     97.9775     185.793
    337.245     133.549      322.42
    313.689     36.1107   0.0418591
    120.946     83.1021     356.526
    172.661      156.77     218.727
    80.4365     30.4078     248.498
    297.789     50.2697      298.53
    95.6976     106.655     164.773
    328.252     151.039     278.187
    253.049     67.5305     124.569
    60.9862     55.2913     263.877
    9.55305     67.8544     245.337
    112.014     100.874     145.559
    99.0955     123.838      357.79
    7.00516     80.4989     227.694
    340.195     43.9636     229.959
    119.943     37.0634     341.302
    165.733     70.2485     204.762
    46.4201      118.54     356.919
    189.562     111.128     338.843
    70.5874     62.6595     212.187
    32.2049      54.308     148.788
    57.8435     127.692     235.096
    66.2748     70.9346     106.557
    177.068     163.539     25.1134
    48.9154     83.8268     339.225
    97.8463     96.4884     215.622
    202.399      83.242     69.5986
    173.597     51.9295      101.99
     132.22     111.754     185.148
    337.894     143.177     294.365
    11.8486     78.0856     133.038
    3.66314     131.043     42.8635
    278.873     96.0683     203.382
    259.298     120.024     297.906
     322.97     83.7405      111.92
    192.812     24.2711     24.7939
    229.767     37.9443     220.872
    234.204     50.9356     9.40821
    99.9801     154.632     192.645
    49.8464     117.379     32.7333
     160.11     49.6407     206.822
    119.551     65.2346     45.9713
     69.012     110.765     175.715
    2.95639     112.983     285.664
    79.3242     84.0426     75.6815
    259.071     109.554     251.878
    28.8902     136.169     174.793
    164.465     152.435     113.238
    184.129      139.22     260.714
    79.6651     153.441     288.801
    284.748     44.5389     185.212
    335.591     11.8982     322.837
    318.196      51.854     165.593
    211.863     98.3771      26.106
    170.467     110.856     116.829
    108.269     14.9406     220.501
    356.769     136.815     48.8138
    133.322     150.126     312.634
    311.973     46.8068     337.023
    304.993      34.631     106.681
    319.424     50.2373      113.79
    357.278     146.667     138.015
    257.216      30.654     37.0388
    120.177     53.3865     346.492
    219.498     50.4867     133.358
     334.34     140.276     27.8454
    348.743     35.7122      283.72
    168.651     13.0089     256.821
    196.893      103.22     256.012
    316.148     101.152     5.37217
    238.881     75.9088     137.604
    154.243     86.4022     59.2766
    77.2757     74.8673     230.851
     92.155      45.828     341.052
    270.687      92.438     115.178
    219.965     114.463     106.853
    125.568     113.123     171.331
    45.5246     48.1135     338.348
    230.857     42.0545     102.945
    36.9149     112.834     295.457
    36.8337     49.0487     285.458
    32.7603     141.371     15.3327
     86.704     109.292     150.292
    88.3844     48.6817     338.183
    13.1642     70.7868     101.807
    95.1119     54.6734     134.775
    77.7584     44.9509     247.205
    270.287     93.9843     14.9337
    175.475     68.6422     299.406
    8.48009     51.5688     339.497
    121.958     76.6708     136.185
    128.188     66.7965     110.954
    306.099     64.1348     91.9211
    227.929     59.8911     59.7295
     239.29     41.1086     171.961
    161.503     145.434     242.064
    56.2612     90.4549     307.663
    74.8989     26.2234     23.2691
    275.183     107.628     187.331
    130.219     46.4207     192.526
    229.247     93.6609      241.46
    243.766     20.9194     307.559
    89.0744      87.063     14.5584
     279.61     95.6844     205.682
    6.76003     76.6205     65.8293
    159.782     3.00813     42.1687
    186.042     88.4304     95.6985
    47.0964     81.7039     46.4966
    121.593     63.6247     26.7443
    145.172     126.713     88.4916
    41.2454     118.908     104.149
    189.827     155.792     356.286
    135.957      85.972     329.055
    27.3993     167.727     169.018
    241.153     102.422     323.796
    42.5448     112.263     309.088
    30.6513     130.828     105.012
    181.635     143.523     339.279
    81.6626     45.4753     1.18271
    286.618     143.328     199.358
    292.692     59.0597     156.267
    248.624     62.1518     307.375
    141.858      111.08     129.675
    238.225     83.9129     267.788
