       phi1         Phi        phi2
    321.117     111.872     45.6955
    183.582     151.203     313.119
    237.384     112.733     180.831
    310.375     108.811     353.132
    10.0278      125.28     246.735
    20.0926     65.2561     181.057
    55.8146     74.3386     325.207
    284.008     163.279     8.25233
    195.159     37.1676     320.591
    12.6714     89.0602     90.8755
    220.075      110.51     351.398
    168.315      92.876     182.858
    23.4609     138.836     25.4373
    250.902     79.4806     297.615
    356.977     78.1232      29.134
    9.79533     83.0527     166.678
    282.758     69.1139     60.3957
        133     142.326     246.371
    15.2772     88.5802     314.096
    214.796     39.3673      55.534
    140.755     126.813     141.944
    13.9441     101.376     188.292
    351.602     104.387     214.013
    171.557     44.6934     221.984
    352.109     66.1012     3.83988
    151.567     96.1557     245.827
    195.786     171.552     254.251
    126.223     73.7392       106.1
    228.268     133.482     228.462
    152.269     107.398     113.233
    276.997     45.7718     195.572
    172.935     41.3542     90.5575
    196.467     30.3956      243.12
    318.712     134.765     164.095
    208.204     80.7096     113.517
    246.885     64.9067     291.611
    320.555     147.762     334.831
    32.9639     60.3682     200.323
    333.131     61.8277     279.604
    32.9233     71.2051     222.418
    1.75337     51.0314     99.3161
    15.6361      117.35     159.143
    163.611     84.7966     343.077
      192.9     112.225     28.3576
    167.452     5.15715     97.0278
    341.604     149.539     251.515
    179.979       44.47     340.165
      102.1     122.437     35.9916
    110.649     138.617     356.635
      54.36      104.01     34.2318
    322.237      59.263     188.229
    303.729     30.6026     110.994
    76.9431     97.3145     319.251
    18.3876     158.381     348.644
    321.588     140.723     237.504
    144.173     127.199     204.122
    134.164     76.1141     95.6461
    294.155     35.5419     136.049
     199.03      79.325     49.9437
    278.916     135.058     246.784
     203.53     77.0629     340.579
    266.428     145.174     184.048
    255.126     158.987     132.444
     88.422     138.467     46.3373
    342.067     60.5703     281.644
    26.5016      148.67      268.14
    126.144     56.3766     197.848
     260.34     158.734     305.387
    219.114     99.9685     100.203
    6.27662     87.8859     110.549
    29.0936     147.179     274.692
    285.888     101.263     26.2441
     44.079     49.0298      66.486
    171.211     132.398     60.0256
    348.518     76.3415     340.372
    108.065         116     59.7666
    338.346     104.905     233.474
    108.922     23.0877     47.7353
    187.838      66.034     258.036
    31.8619     69.6076     332.076
    189.604     59.6159     22.3978
    97.8015     38.3246     228.403
    185.788     120.283     28.7494
    151.364     145.188     253.594
    275.475     111.643     130.083
    345.878     54.3755      201.23
    79.3113     37.5684     32.4553
    219.503     41.9053     56.0044
    89.3191     144.442     313.514
    201.192     128.034      155.23
    207.673     76.0967     133.492
    260.557     11.3712     301.312
    269.798     137.325     148.485
    48.4757     148.387     359.049
    153.432     44.2712     143.578
    351.615     74.7877     118.799
    327.005     120.224     329.136
    118.519     131.097     131.223
    355.803     105.972     252.176
     34.569      152.73     351.037
      169.9     52.7717     13.1506
     198.32     139.331     93.4231
    44.3147     112.757     103.928
    37.0883     140.181     161.065
    279.285     71.6795     231.554
    277.928     44.0678       4.667
    305.443     160.313     239.651
    355.766     87.7356     268.116
    8.27086     146.394      131.01
    97.2328     82.3319     192.485
    318.698     80.2184     49.1873
    251.436     37.7486     228.205
    21.6969     149.722     163.596
    60.9657     60.1332     146.875
    350.437      118.12     85.1057
    174.662     36.6472     262.439
    344.341     49.2453     204.665
    16.5729     75.6178     71.7478
    172.968     120.524      8.4687
    265.761     131.501     277.857
    359.806     15.3477     352.619
     355.77      23.354     304.593
     157.48     131.535     327.602
    119.828     11.9542     145.501
    79.7956     44.2535     140.078
     272.43     115.655     22.0513
    279.978     147.832     81.4747
    351.311     39.8824     16.1983
    188.327     87.8072     67.4106
    260.724     135.535      352.72
    74.9289     75.2379     167.835
    127.953     66.1258     171.531
    215.514     55.6574     331.303
    325.027      64.935     30.0616
    293.577     99.5654     190.481
    121.287      106.34     61.6799
     85.807     51.8347     46.6859
    121.285     58.2696     72.9441
     235.36     124.436     29.1272
    210.621     154.676     312.064
    314.779     107.965     92.7648
    24.9885      65.922     98.7409
    309.185        79.6     66.0065
    10.4643     155.415     10.0612
    21.7486     24.9636     184.412
     273.68     74.0658     257.409
    301.798     70.3891     335.281
    117.778      60.133     174.296
    60.0108     104.781     282.806
    93.7117     50.9079     354.959
    242.492     95.9578     49.9066
     201.32      41.735     77.5174
    217.508     128.502     284.045
    176.554      123.98     28.1532
     123.62     130.718     273.763
    350.218     75.9935     299.239
    240.931     156.093     274.805
    215.544     128.574     272.067
    155.298     101.724     358.626
    130.751     114.094     295.234
    198.984     136.831     207.091
    159.958     69.1443     134.181
    35.9288      66.118     206.404
    8.94853     66.3126     188.723
    206.228     59.4263     352.895
    101.855     90.3494     359.266
    130.906     146.831     208.552
    61.9441     79.1573     1.18877
    357.819     149.926      224.31
    334.602     122.204     331.173
    268.177     107.609     63.5143
    137.649     60.7736     261.408
    185.249     91.7918     117.498
    334.742     69.2713     241.709
    331.988      121.35     206.343
     342.42     167.775     79.1323
     44.752     61.0482      137.44
     153.72     43.0187     298.089
    1.87791     141.846     52.7017
    208.268     114.056     163.985
    252.802     142.625     250.832
    60.5017     88.7503     210.362
    240.312     111.814     177.733
    158.333     83.3973     358.754
    334.443     36.2817      93.188
    114.902      72.606     357.927
    329.042      33.439      242.81
    351.485     49.7872     174.309
    245.358     65.1573     206.308
    144.563     115.147     31.9869
    78.0754     46.2736     328.048
    224.075     89.4181     54.5252
    127.735     78.4387      3.6558
    2.37977     126.181     165.367
    202.793     47.8595     329.044
    243.337     52.0943     294.688
    185.046      114.29     191.001
    181.198     125.312     84.0332
    58.4827     81.1367     24.1245
    61.0963     60.7657     325.686
    219.197     47.5871     40.4312
    213.234     53.1219     264.325
     59.587      118.45     225.968
    207.572      124.77     311.326
    213.782      118.52     47.9882
    256.995     70.4649     250.627
    236.391     105.842     320.191
    241.258      51.623     138.705
    49.1209     81.1702     100.249
    39.7657     68.1729     297.043
    109.266     62.9239     55.0919
    292.268     87.0832     162.885
    335.332     87.3669     191.623
    120.405     156.916     82.8585
    12.7257     125.259     295.308
    76.5346     96.7873     295.614
    172.596     96.7361     103.661
    340.801     95.4889     358.448
    77.1259     83.6189     118.554
    61.4961     15.6616     133.003
    195.591     152.183     353.083
    337.398     126.046     163.936
    288.446     32.2341     288.052
    256.593     111.803     289.898
    305.665     100.435     92.5711
    248.944     67.1952     338.359
    327.093     56.8593     68.7461
    105.923     99.8107     198.627
    296.225     57.2281     105.893
    13.3739      66.807     302.147
    193.548     66.2129     323.966
    170.002     87.8661     199.438
    168.817     48.7844     76.8328
    67.8801     148.574      102.02
    308.229     91.6561     335.795
    112.599     83.0462     216.274
    227.662     67.9753    0.833738
    220.967     51.5445     325.379
    262.585     73.8209     169.382
    292.214     143.647     165.724
    292.506     129.256     332.755
    149.086     18.3893     54.7927
    124.446     80.9827     159.536
    330.652     106.891     10.7916
    81.5375     76.9771     353.325
    163.845     76.0581     16.8856
    121.497     75.3552     222.907
    248.872     118.535     24.2249
    76.5961     58.4607      296.78
    201.654     86.2842     261.995
    356.941     77.8646     169.603
    237.805     68.7144     116.465
    65.4347     82.2288     70.6125
    334.339     78.1896     257.919
    82.4091     130.254     149.396
    196.077     99.9197     343.919
    72.1751     26.7664     73.5787
    49.9047     20.2336     339.287
    191.579     165.186     265.966
    83.1283     107.006     177.517
    148.735       127.5     345.987
    340.382     140.252     204.174
    338.282     109.203     282.746
    193.873      118.14     50.9412
    181.703      101.89     259.235
    232.345     35.6712     179.221
    149.505     58.6021     25.6208
    269.836      45.015     267.067
    2.76984     147.493     187.231
     329.27      103.95     304.245
    53.3387     81.9493     325.229
     58.785     99.0223     52.9084
    5.94541     70.3432     287.363
    58.8522      63.746     154.265
    354.072     114.672     209.259
    58.2839     174.335     35.4307
    160.552      157.09     184.161
    234.103     53.9805     346.641
    7.86293     75.2473     244.639
    157.666     127.188     226.409
    70.5977     31.4651     139.153
    94.1949     60.9587     39.9845
    262.056     115.938     44.8983
    107.892     118.309     118.398
    90.6462     89.4914     13.4916
    154.653      44.578     31.6302
    244.934     35.9926     304.067
    356.743     93.1639     359.097
    158.271     33.8311      7.5765
    137.389     94.0311     227.617
    211.242     91.5938     340.101
    56.1598     79.7202     78.5241
    333.671     129.766     313.595
    208.053     163.248     308.514
    246.637     152.955     312.541
     234.46     154.152     183.312
    45.2096     100.535     176.061
    333.957     59.6908     212.434
    39.5623     91.7917     26.4939
    296.111     95.0036     167.568
    11.9619     60.6193     228.284
    344.786     111.831      154.17
    197.364     149.121     350.124
    181.744     68.6645     338.181
    359.403     145.965     299.426
     123.49     28.9639     305.624
    190.064     120.572     184.854
    48.8465     67.0814     359.588
    75.3911     87.3701     326.329
    44.3788     44.5067     302.971
     198.58     67.0363     252.734
     199.51     106.659      209.76
    147.775      87.381     6.25998
    322.315     46.7625     213.986
    166.262     96.5915     238.488
    281.882     80.8628     281.064
    150.506     94.6407     97.0245
    325.198     51.3442     181.878
    98.9559     132.696     48.1272
     245.81     85.3922     136.243
    332.256     69.5796     135.335
     345.44     41.8831     307.994
    240.923     158.332     87.9796
    144.042     23.4466     178.297
    14.7589     116.361     279.433
    124.868     50.9393     297.795
    267.199     131.235     159.892
     315.75     152.711     158.363
    105.643     126.525     48.2632
    70.1041     59.1187     29.9275
    240.817     86.9778     240.336
    91.3415     110.917     146.772
    233.857     73.7579     178.571
    97.1119     110.696     271.864
    75.4408     93.3273     303.138
    167.496     68.4505     271.991
    122.212     132.742      63.929
     40.173     97.9905     79.1341
    320.111     30.5099     51.3585
    155.109      4.9091      291.13
      136.8     128.769     146.375
    247.702     52.6536     80.9786
    268.937     28.8893     246.894
    63.8588     101.688      178.87
    114.083     137.018     334.668
    335.599     18.7145     213.668
    274.008     87.4599     67.6269
    17.1526     144.862      150.46
    175.986     88.3391     73.6126
    323.555      118.07     32.8026
    266.027     28.6508     110.438
    286.434     130.667     335.237
    102.102     127.719     263.509
     139.18     104.504     327.444
    47.2318     108.566     183.971
     303.67     67.2137     268.363
    289.218     116.129     80.7794
    162.638     158.554     203.133
    59.6818      44.257     293.913
    165.211     36.8458     122.131
    350.755     85.6128     303.985
    260.024      72.521     279.448
     229.18     17.1344      184.83
    146.097     30.5179     124.199
    78.3933     104.913     14.1088
    251.614     15.0697     354.677
    31.7368      43.343      210.06
    116.223     150.973     239.901
    116.203     137.787     295.096
    346.858     66.0376     48.0246
    309.878     82.2535      204.26
    51.8586     34.1195     151.802
    129.668      95.067     235.446
    341.535      87.752     108.996
    266.015     82.1111     270.539
    150.428     59.4265     46.8372
    118.098     74.6721     148.278
    37.1087     25.0553     145.435
    91.3025     73.7278     307.497
    89.7068     159.688     282.588
    329.174     94.8701     208.251
    40.5466     35.0063     337.959
    192.369     114.619     185.536
    234.564     105.322     107.776
    287.417     31.3543     182.388
    78.4592     143.821     187.435
    281.769     78.3161     313.728
    11.1167     86.1753     11.2008
    46.0074     169.581     193.017
    75.1523     69.6517     58.1469
    163.333     124.001     250.493
    227.093     89.3028     282.466
    126.343     112.307     113.931
     229.66     109.587     61.3785
    42.0228      93.109     189.677
    67.8706     4.42962     267.658
    211.399     78.7385     170.539
    62.8998      116.46     107.025
    238.393     21.3056     239.514
    239.304     55.2428     89.2316
    108.818     24.6292     238.713
    43.4487     133.182     43.0439
     344.75     107.892     97.5822
     190.08       127.3     343.397
    299.117     16.1655     342.096
     86.576     63.4082     288.931
    141.391     112.732     123.157
    7.27839     57.3576     122.618
    76.0674     74.0909     305.358
    150.567     57.8375     194.396
    206.783     21.0465     149.383
    323.319      123.37     274.651
    42.7149     160.553     147.312
    74.5402     73.3447     335.098
    248.384     134.635     313.051
     353.11     107.686      37.606
    354.502     96.7602     114.452
    145.571     172.183     28.4945
    237.521     163.102       116.3
    300.921     110.328     35.5685
    71.1312     46.6123     224.533
    121.229     70.5531     205.882
    290.907     74.0124     348.786
      169.5      150.95     98.6726
     208.52     60.4866     216.482
    126.206     63.5559      242.47
    31.8988     143.547     56.6126
     212.68     124.149     60.8853
     177.37     50.4515     340.156
    48.4043     71.3316     46.5331
    257.357     75.8646     46.3509
    292.453     130.542      186.81
    239.364     19.2699     246.375
    49.5264     134.026     41.8938
    37.7014     163.704     305.898
    311.523     51.1438     22.3336
    330.342     162.745     280.522
    308.776     80.5709     189.967
    137.298     166.782     62.4604
    235.613     57.2755     126.414
    25.5805     49.1835     220.177
    163.702     43.1269     212.565
    75.2478        51.6     148.711
    190.624     140.267     343.056
    232.766     79.2629     262.262
    100.825     97.7079     139.106
    203.623     91.4723     354.224
    192.409     130.589     156.629
    220.941     39.2173     105.341
    349.393     94.2103     80.7387
    63.3137     67.4877     163.375
    121.128     47.1992     3.65678
    289.783     116.531     259.143
    88.2724     98.1773     9.08926
     270.03     116.591     69.0642
    303.592     69.6537     353.339
    80.5802     111.681     276.008
    53.3739     104.603     100.276
    175.299     56.9001     151.139
    68.4056     109.742     121.567
    33.8357     17.3065     210.184
    276.318     11.3953     212.486
    76.0859     124.916     267.387
    32.5371       107.9     89.3547
    59.4048     28.8206     153.682
    198.638     92.2135     268.081
    56.1256      151.63     101.277
    234.045     132.543     303.698
    304.093     143.528     23.5152
    59.4962      90.647     4.10157
    142.421     111.782     85.5499
    209.674     90.7869     19.4057
    314.832     100.375      199.58
    68.4375      135.45     304.133
     219.82     42.6806     80.5024
     14.383     24.0795      249.94
    110.363      167.02     144.026
    157.113     103.821     3.84696
    338.207     86.0488     262.551
    351.722     108.608     187.557
    29.4794     161.295     261.086
    189.686     65.1503     306.487
    202.175      94.543     16.6368
     249.93     33.6303     5.25007
     227.97     43.3356     116.763
    231.644     43.5562     55.3571
    212.427     53.8534     331.043
     24.668     110.308     160.238
    312.155      56.287     25.0346
    348.944     114.782      176.95
    273.801     115.356     170.189
    37.5868     82.2941     122.503
    314.379      145.05     25.4381
    215.041     88.8085     121.708
    294.618     122.716     41.9459
    256.844     135.331     21.1851
    68.9846     87.3253    0.151785
    74.6571     123.486     154.058
    211.085     94.9556       154.5
    73.4664     123.482     107.377
     125.48     127.675     24.5656
    17.0339     95.2869     71.1222
    64.1539      120.57     168.597
    118.848     49.1364     84.7875
    103.432     117.661     52.2331
    341.198     77.0857     135.857
    83.1495     80.8323     227.206
    308.344     118.313     273.765
    312.086     52.1874     254.004
    299.778     15.4722     65.3273
    116.165     141.983     142.582
    181.893     90.6933     279.271
    293.649     94.0842     181.331
    123.983     132.882     136.683
    176.782     85.7575     91.1278
    34.3282     120.529     84.8285
    45.6273     170.255     285.678
    190.019     95.5524     153.012
    182.222     39.3711     128.732
    129.884     93.6339     37.5306
    87.0075     119.578     336.599
     252.02     164.429     83.5643
    291.909      65.971      59.912
    127.422       97.94     354.813
    73.2118     90.2226     108.969
    241.937     122.998     325.219
     124.37     116.505     102.077
    347.188     56.6789     267.333
    26.9867     85.8991     285.355
    94.6325     161.074     290.755
    117.787     41.8538     59.5628
    250.583     158.285     288.182
    264.274     61.2025     329.528
    149.283     130.735     23.6176
    161.911     100.938     321.904
    33.9345     82.7064      263.11
    311.596     69.6906     130.701
    278.449     95.3935     142.833
    331.517     136.736     106.671
      216.8     88.8877     206.979
    99.1805     151.931     230.896
      85.31     63.1015     229.653
    63.4062     90.3254     194.579
    295.428     117.262     316.849
    60.9274     95.6806     65.8013
    143.569     68.4373     329.896
    274.011      83.041     298.591
    245.729     67.7736     129.027
    264.163     103.026     257.668
    111.818     154.796     27.8271
    78.9513      57.785     36.6034
    53.1326     107.037     165.749
    349.916     119.745     275.736
    14.2399      73.277     318.281
    104.326     54.4712     159.041
    37.5376     39.0052     36.4183
    62.6751     72.8597     231.003
    83.4974     149.297     38.5663
    220.548     107.572     45.9419
    346.932     98.7255     319.784
     154.07     126.007      117.39
    188.131     61.5936     317.594
     251.97     101.868     243.199
    179.639      60.485     220.456
    307.156     62.8192     83.2682
    60.2979     114.866     231.881
    231.819     82.6647     106.888
    39.7014     46.3236     335.214
     64.617     141.708     280.427
     156.81     129.575     54.7109
     11.414     104.752     316.701
     17.574     49.0653     159.442
    156.148     33.4808     282.878
    218.291      135.66     215.266
    191.758     135.266     18.0638
    55.4728     118.854     270.334
    299.557     63.4628     331.687
    289.416     175.528     237.502
    92.4725     101.435     107.291
    219.053      12.639     256.423
    176.243     86.4038      118.29
     345.52     160.495     117.481
    129.632      30.512     23.7905
    223.141     88.7796     262.535
    52.3514      84.864      339.95
    235.536     80.2281      220.89
    312.871     28.8348     113.013
    355.355     102.142      275.05
    309.256     169.137      107.88
    169.821     100.098     239.182
    186.263     141.783     51.1132
    54.7408     90.2041     187.513
     358.81     86.7785     78.0511
    139.828     88.1339     90.5023
    92.1477     66.1661      298.69
    150.265     51.4698       102.3
     171.04     113.506     196.342
    13.5937     108.244     156.221
    50.8363     54.8765     105.076
    342.422     146.253     304.937
    274.678     67.1103     274.041
    215.262      30.574     24.2186
    151.435     85.7186     233.572
    9.64856     144.329     312.583
    315.468     152.022     109.526
    322.133     151.462     283.059
    304.086     47.0554     80.2061
     181.22      152.19     129.441
    47.8188     85.8447     77.3759
     122.08     21.2625     37.2666
    314.561     112.418     275.283
    321.813     90.0577     274.348
    28.8482     90.4843     71.8975
    109.525     83.7279     138.413
    168.366     80.2924     212.887
   0.477454     83.4599     87.1186
    160.811     27.8913      246.47
    185.699     158.281     197.867
    163.303     89.9977     269.646
    175.324      86.131     340.684
    114.109     89.7965     45.7373
    132.639     105.709     96.5951
    273.513     65.2156     261.926
     34.792     142.675     41.9856
    238.834     66.6468     314.081
    65.6771     42.0873     47.6701
    40.8443     151.442     348.202
    209.341     92.9911      339.52
    209.981     70.4581     86.4729
    22.7996     54.4868    0.133741
    33.2701     73.8962     92.2304
    207.879     39.8853     349.103
    114.441     114.623     41.9621
    260.083     35.4213     185.098
    112.195     33.7851     76.9898
    44.5418     78.9953     292.386
    28.1045     39.5095     253.721
    10.5132     75.6228     286.329
    142.034     20.9239      9.2791
    12.3322     118.174     319.472
    46.8188      55.838     345.296
    142.599     98.0007     185.664
    224.761     58.2423      172.09
    290.429     92.7966     111.109
    33.8915     57.2855     15.7648
    91.6438     102.433     157.979
    238.296     45.0856     176.506
    206.606      114.56     290.962
    23.7838     132.051     106.881
    264.014     34.2421     49.2522
    275.588     130.151     24.8714
    254.624     81.3824     9.95754
     258.72     20.1471     148.889
    220.739     48.1744     311.335
    77.2374     44.7126     126.389
    5.05872     21.4783      327.34
    168.832     149.138     92.3716
    108.571     95.4017     34.5118
    85.9712     130.017     29.3406
    267.422     58.4052     162.172
    254.671     107.373     264.924
    5.50403     57.7348     64.4207
    5.41441     91.9391     282.895
    53.3642     175.468     300.527
    129.871     175.919     272.546
    167.433     115.154     243.613
    312.653     99.3822     80.7237
    55.2568     102.372     308.791
    296.132     110.533     301.798
    217.339     40.2436     87.5271
    61.6419     78.7171     199.586
    1.84354     96.6416     271.758
    128.111     82.9654     142.978
    257.967     94.5208     12.7095
    235.927     110.363     319.533
    108.285     109.874     3.22001
    167.731     33.7905     168.912
    222.878     113.814     256.274
    288.637     109.322     73.4254
    359.645     52.1689     211.211
    33.2107     64.0958     281.597
    225.239     141.996     354.163
    79.5845     56.5684     5.99925
    197.285     131.603     267.757
    189.544     91.0701     297.496
    255.424     11.6734     126.844
     298.12     60.5062     286.624
    57.2582     87.1062     206.857
    359.029     120.614     294.844
    200.217     32.7246     209.314
    285.203     23.2693     2.02503
     156.24     78.1078     90.8532
     180.17     14.1165     250.819
    272.857     65.8269     245.589
    49.9408     119.811     32.1053
    100.391     33.9345     90.5949
    279.502     104.596      298.82
    17.9784     25.7491     66.6655
    308.721     27.0126     223.715
    11.0832      146.67     307.263
    268.403     74.5552     34.6258
    170.674      148.71     337.407
      161.1      114.59     191.718
    31.3561     118.051     284.215
    224.046      66.117      211.13
    155.903      113.71     261.192
    279.447     23.6391     21.0927
    340.286     124.562     153.521
    161.479     118.772     254.587
    111.361     80.0235      183.91
     62.646     136.237     67.1207
    261.129     57.3554     163.847
    295.441     60.7888     87.1065
    10.7881     110.008      198.18
    287.765     137.484     101.237
    119.975     117.415     358.846
    304.966     48.2289      283.96
    173.115     146.442      202.25
    6.07843     127.059     253.261
    321.553     106.479      117.31
    297.237     121.884     282.601
     110.75      93.045     187.677
    343.834     143.258     185.715
    261.771     98.5845     228.657
    123.727     36.5585     5.59405
    68.3207     152.552     333.901
    27.4167       98.08     273.121
    102.756      25.142      218.08
    292.909     133.743     277.007
    12.2734     160.205     60.3728
    135.175     68.2722     309.685
      282.2     80.2232     156.009
    31.0234     47.2559     264.981
    110.669     118.142     247.699
    316.313     77.2469     268.798
    142.207     89.7533     36.7728
    271.399      85.907     272.988
    134.228     90.5391     11.0583
    266.817     63.5332     237.219
    122.568     35.5728     339.365
    81.4724     110.954     294.152
    201.148      33.787      193.31
    331.515     33.8625     213.883
    156.224     165.338     304.571
    163.734     87.6946     125.167
    59.2001      78.805     29.2253
    42.5322     88.4029      118.78
    278.406     124.239      314.89
    184.161     116.406     289.879
    223.344     74.4333     270.462
    235.017     121.741      175.26
    74.8869     75.3134     61.5651
    254.714     62.6826     221.744
     233.08     63.3529     292.604
     97.293     29.5421     262.627
    268.294     37.7495     10.9856
     57.672     37.8483     86.0385
    168.613     124.379     127.241
    86.5474     28.9053     91.4642
    307.006     107.318     38.0528
    276.821     58.1705     342.543
     23.507     148.147     305.425
    186.986     48.9549     86.8202
    251.066      83.525     264.844
    237.818     87.9111     259.834
    91.4815     153.331      116.65
    235.529     97.3975     345.798
    121.678      53.231     147.322
    108.135     101.924     342.528
    8.83394     51.3942     86.7467
    149.305      144.16     33.6005
    327.487     61.3897     242.793
    256.238     38.1801     303.995
    292.244     98.2798     324.682
    321.522     60.3447     330.952
    42.8771     156.071     153.109
    346.537     27.4779     37.2426
    139.039     158.106     226.216
    247.366     154.867     170.196
    63.5122      159.99     233.079
     302.11     138.885     162.912
    129.934     68.1014     357.681
    272.839     96.2326     270.135
    262.413     111.652     5.62815
     343.34     78.1698      102.34
    232.791     60.5109     351.726
    124.346     65.6272     105.409
    85.8289     103.151     42.8591
    138.386       121.7     250.158
     266.25     99.2888     201.897
    254.492      142.17      299.46
    211.128     91.7447     68.4302
    61.4997     116.609     225.482
    145.403     69.2942     352.768
     346.28     50.0099     309.982
    109.159     65.7805     202.066
    35.4813     144.335     79.7056
    331.885     130.806      285.71
    153.696     69.7114     348.949
    171.967     63.3245      290.15
    55.4598     100.178     219.991
    276.392     114.995     31.9287
    133.664     87.5475     194.347
    351.595     43.6685     345.323
    28.1856     84.5675     26.8273
    311.328     110.053     198.035
    195.445     101.912     140.132
    140.901     126.256      188.88
    205.465     99.2881     162.511
    133.685     74.5944     66.1549
    8.66414     112.377     91.7049
    354.842     143.915     202.781
    244.616     100.725     330.262
    152.768     75.0487     26.7481
    50.4813     84.0304     140.994
    8.23241     103.763     194.941
    1.72227     101.637     236.626
     34.521     102.188     12.2259
    61.5967     104.867     300.885
    103.921     107.125     333.562
    342.801     93.0076     48.7024
    167.302     48.3962     41.9851
    335.432     107.784     166.931
     280.66     90.3946      315.73
    343.821      69.003     341.705
    331.584     140.453     252.551
    142.981     62.7693     23.3818
     81.927     100.852      20.697
    325.662     54.5879     158.783
    40.2224     65.9095     11.1552
    324.515     135.189     37.3968
    177.007     69.4807     319.673
    90.1452     47.8313     328.207
    79.7211     88.6892     274.755
    89.0009     55.2722     178.003
    318.631     91.7869     49.7826
    13.0273     160.943     205.316
    256.294     32.5706     342.334
    255.432     81.1421     96.2574
    128.909     48.7608     310.036
    121.699     84.3751     52.3147
    100.445     133.922     321.691
    108.385     118.663     320.629
    227.434     122.719     268.579
    137.268      81.477     82.2797
    262.737     34.6436     249.332
    355.409     87.5384     199.621
    11.3384     88.2379     76.0032
    28.8229     62.3567     317.834
    129.723     140.057     160.864
    15.6312      83.753      332.71
    49.2642     154.434     170.785
    104.376     125.743     188.507
    52.1273     87.0918     139.413
    320.699     91.8593     245.861
    128.638     144.409     82.4719
    132.464     37.8683      8.2469
    98.6723      108.98     128.272
    276.147     45.6958     303.986
    231.991     31.8717     253.543
    289.642     130.468      329.84
    325.593      82.065     99.9292
    2.95371     113.355     44.7718
    276.428     38.6633      336.53
    7.61165     45.0361      336.14
    165.478     155.428     304.258
    219.644     99.1393     294.509
    110.576     144.494     295.804
    95.4249     105.569     227.186
    10.7426     91.3524     27.3556
    96.8644     63.1674     59.9502
    32.8407     104.897     193.654
    98.9871     19.9917     102.955
    292.393       53.16     198.045
    21.1615     25.4807     30.1703
    290.252     126.171     132.659
     290.27     89.9185      18.653
    121.361     55.9827     171.586
    65.0917     129.818     177.475
    235.978     68.4774     37.7877
    346.258     75.4427     317.533
    154.301     48.7279      7.0788
    283.843     87.7872     86.4317
    349.906     168.856     236.957
    56.5069     137.108     5.38656
    162.997     139.533     351.063
    128.505     35.6101     26.1964
    37.1063      29.991     56.1302
    144.412     28.6769     26.0867
    178.228     127.351     82.5188
    231.942     81.8413      354.36
    177.692     73.9008     18.9047
    287.346     38.5619     171.913
    165.362     49.8177      196.81
     62.439     84.0752     230.923
     133.99     83.0528     263.148
    282.453     101.935     310.318
    218.908      138.28     326.332
    304.313     84.8959     241.259
    11.4592     41.3444     33.2968
    168.245     105.934     139.772
    247.519     104.224     247.486
     233.33     140.619     49.6614
     205.05     40.0235     239.113
    272.123     152.206     227.091
    30.4504     147.518     212.848
    144.356     93.0067     49.7401
    239.125     64.5518     191.123
    326.293     124.073     200.523
    25.1288       80.56     23.2462
    68.9853     111.336     304.429
     245.82     85.1731     95.4891
    244.723     166.106     136.359
     247.18     138.307     317.955
    182.607     84.3787     185.661
    289.801     94.8834     80.8326
    246.699     25.7918     271.209
    235.745     55.4844       49.56
    208.998      33.544      103.54
    195.407     117.688     300.845
    76.2222     121.909     349.467
     27.155     99.5685     216.238
    265.882     64.3724     217.472
    198.371     78.0273     346.147
    166.648     76.6246     317.827
    305.751      122.57     197.311
    130.075     23.3864      153.67
    325.818     59.1739     126.851
    49.4177     35.4009     216.962
    338.807      121.74     294.989
    311.177     102.836     149.136
    238.569     84.6189     39.7911
    335.681     136.373     243.957
    337.834      22.967     115.806
     46.677     132.526     246.457
     227.71     90.3465     226.941
    142.723     141.398     119.183
    50.6836      57.605     356.372
     187.27     33.3173     95.1512
    294.696     61.1251      355.19
    286.735     102.753     165.162
    266.907     145.242     207.984
    20.3617     72.1049     352.933
    158.686      149.71     343.325
    51.2634     93.8823     112.081
    69.5118     60.7722     286.334
     103.39     73.6844     124.166
    331.526     99.3188     6.06052
    195.543     54.5771     90.4817
    12.6934     51.0138       261.2
    102.933      106.55     15.5694
     206.71     124.809     324.012
     130.42     111.083     38.9753
    34.0729     148.521     55.5724
    316.276     96.6852     270.524
    265.327     64.8471     252.112
    291.386     131.908     195.181
    220.897     23.3045     297.297
    192.225     116.312     193.128
    47.9922     56.4621     2.14287
    50.2963     39.3658      58.441
     111.45     137.815     107.562
    218.979     123.486     327.536
    235.414     138.939     120.833
    237.685     110.909     258.096
    209.476     93.6154     215.395
   0.814467     125.119     283.097
    167.448     66.9871     18.4595
    93.5178     74.7049     303.235
    124.233     76.4173     128.184
    176.048      115.76     120.388
    178.475     65.5236     331.671
    324.294     124.487     218.123
    32.3277     143.898     287.794
     129.44     118.126     105.439
    284.282     101.755     41.8093
     103.03     54.6475     46.6076
    68.4196     31.4009     306.598
    319.616     120.931     114.473
     53.299     15.9437     349.449
    87.1038     154.965     14.6617
    111.657     60.5939     5.79247
    343.667     93.8024     219.874
    353.317     131.598     41.5405
    118.931     117.421     65.5524
    54.0181      63.805     219.875
    33.7954     76.2798     328.893
    298.509     172.759     312.961
    329.939     75.4083         352
    126.569      28.945     216.339
    254.213     82.6585     278.599
     137.37     146.409     57.0009
    56.7898     120.388     175.241
    175.784     48.7799     226.255
    307.123     24.5082      340.51
