      phi1        Phi       phi2
   293.651    77.7971    303.096
    151.25    123.322    268.187
   89.2362    88.2473    83.8044
    272.48    130.297    216.217
   201.591    94.1808     187.22
   138.636    168.651    192.965
   167.092    86.3169    81.6369
   187.996    32.3918    309.672
   261.478    98.0312    43.3717
   140.998    75.0934    44.8344
   121.818    119.447    304.869
   349.008    154.526    299.275
   35.2211    83.1304    86.3163
   214.537    90.8099    265.424
   171.565    157.188    114.179
   133.817    48.7835    292.024
   95.2213    159.627    129.233
   359.554    130.686    211.913
    48.349    31.7465    334.436
   158.315    46.5432    3.08151
   83.1222    58.0576    27.9161
   162.865    72.7693    345.383
   135.038    117.954    71.6979
   118.634    135.527    345.076
   355.976    60.0768    248.183
   170.846     61.385    159.612
   214.247    78.5409    286.272
   78.1641    102.391    217.572
   338.205    159.608    238.494
   99.8091    107.291    122.045
   224.485     69.393    254.605
    111.65    51.7455    53.1845
   315.631    87.6152     240.97
   349.921    140.376    321.835
   233.927    49.6752    113.583
   232.023    133.166    287.952
   311.214    42.2336    140.277
   274.094    50.1562    354.693
    241.64    116.905    301.099
   272.025    19.5354    188.801
   35.9386    99.6834    2.92005
    227.66    61.2447    285.569
    239.28     153.64    275.029
   103.346    63.0077    247.028
   300.702     119.16    207.193
   290.364    47.9497    188.848
   150.061    108.864    53.0148
   201.599    26.7276    168.482
   232.279    49.6939    117.875
   328.467    51.9095    207.006
   59.5182    54.0375    135.428
   173.853    95.8285    319.409
   232.326    59.4272    340.698
   68.3194    70.5909    96.8078
   111.129    94.3767    92.3854
   155.853    175.752    138.236
    6.3595    80.0545    215.454
    145.89    91.6769    113.968
   261.643    84.5283     239.91
   88.3106    100.671    40.0295
   300.759    49.0326    128.173
   118.514    134.979    250.156
   239.839    170.288    168.937
   261.039    41.9089    35.6543
   326.444    129.665    226.525
   93.0323    121.469    44.9588
    142.93    87.0619    232.181
   32.0064    93.9629    68.5786
   327.989    135.305     225.59
   218.345    103.801    269.303
   247.889    129.321    128.264
   223.419    52.1229    234.212
   8.97274    105.072    160.659
   135.521    130.784    138.558
   11.2519    93.5033    25.7291
    187.47    81.7124    283.253
   310.075    69.7853    233.911
   359.737    133.018    122.934
   15.0061    8.96324    110.534
   109.306    48.9983    149.372
   54.2914    138.498    313.681
    327.99    120.636    112.334
   38.2535    88.0332    99.3549
   125.624    78.2017    296.764
   85.6653    20.9105    48.9876
   53.6481     134.45    339.125
   31.6369    47.7348        181
   29.2436    120.205    283.359
   269.767    100.996    195.906
   185.099    138.869    284.947
    272.39    17.9423    137.509
   212.568    62.4009    120.384
   135.908    164.103    112.626
   342.686    98.4071    165.069
   118.455    118.344    14.2832
   335.631    14.7484    206.246
   110.902    112.518    358.747
   81.2685    42.2554    307.546
   218.603    154.722    264.644
   92.6761    58.9364    292.864
   265.596    53.3457    319.639
   307.413    124.653    11.9778
   262.611    143.973    69.3343
    42.875     157.75    344.137
   302.042    56.2633    354.113
   92.4816    121.214    255.025
   253.359    91.3201    121.132
   225.709     38.096    126.578
   8.93183    98.0039    151.638
   55.3365    112.762    11.6447
   215.226    99.9053    320.827
   250.184    97.8679    262.334
   301.446     104.49    207.834
   194.513    106.526    307.853
   312.326    105.908    83.8319
   122.586    113.872    219.782
    322.76    41.3612    208.056
   337.234    143.454    217.495
   100.797    123.856    35.7036
   198.555    20.6752    311.483
   268.784    82.1903     155.95
   320.984    80.9044    232.266
   224.443    65.6487    99.7283
   258.792    76.6451    276.456
     187.3     129.68    72.2378
    62.969    24.6602    191.602
   131.067    25.9023    131.036
   332.983    142.647    342.926
   332.454    71.2145    34.9057
   275.899      66.41    88.8871
   299.074     64.399    173.097
   271.002     109.91    110.263
   260.891    104.544    45.4761
   244.903    116.423    48.0932
   24.7841    53.6741    230.663
   108.307    113.767    197.258
   28.4603    59.4398    114.156
   32.2213    126.887    237.899
   345.364     120.53    311.594
   194.741    76.4027    211.583
   68.0976     46.771    104.829
   138.642    81.8284    111.357
   194.581    46.8056    305.153
   126.722    98.8346    272.129
   325.869    120.758    315.587
   34.1883    161.648    45.0297
   240.127    65.9216    282.076
   254.231    85.5528    266.629
   54.8758     80.451    107.089
   177.334    142.264    86.2614
    98.606    127.036    28.4792
   75.2386    40.0821    322.406
   316.482    35.2356     85.723
   10.6533    72.6096    184.645
   269.321     19.992    199.215
   338.032    120.099    234.101
   61.2651    108.947    129.686
   60.4317    100.736    194.828
   324.716    139.802    335.714
   49.6053    41.0446    24.2941
   240.666     127.31    195.378
   57.7257    68.9004    314.991
   2.92921    24.7232    162.004
   189.903    170.449    25.0714
   315.128    116.959    167.528
   321.393    111.672    305.689
    132.43    49.8237    64.5817
   128.171    114.267    133.436
   343.138    33.4242    63.7248
   151.063    58.7131    106.965
   173.116    80.0729    303.211
    272.94     17.729      45.71
   269.663    77.8704    37.1763
   61.2491    144.873    249.877
   68.0435    112.598    281.065
   186.712    164.358     169.88
   196.082    32.6698    95.3322
   276.165    106.687    176.544
   157.769    47.4187    180.211
   128.875    97.4089    30.3225
   101.023    53.0171    80.0039
    152.98    81.2983    82.3637
    140.52    73.8192    250.742
   2.92091    163.014    56.3235
   79.9244     113.09    313.151
   55.4929    103.753    173.009
   305.657    81.3207     304.16
   335.415    37.9628    14.9895
   49.2476    28.4679    116.267
   264.008    159.358     212.63
   286.347    40.4443     136.92
   213.669    98.5664    26.9901
   349.697    116.286    136.703
   299.817    71.2238    13.7374
   21.5016    3.34794    129.797
   75.7587    97.4417    119.855
   22.3411    63.6919    210.564
   250.072    138.706     64.672
   225.063    30.3395    233.835
   131.229    42.8753    157.885
   146.875    94.9853    43.4249
   294.861    140.015    328.989
   36.8659    93.4757    130.167
   186.631    73.3586     270.84
   55.0319    91.9708    328.347
   9.26883    44.9872    5.26283
   82.4402    84.7566     213.47
   263.452    99.0884    131.105
   53.4058    59.8985    84.5652
   296.928    55.8204    177.921
    13.052    115.446    348.818
   278.675    83.2501    268.995
   337.177     66.289    285.345
   66.7505     114.68    332.756
   65.8491    104.876     29.889
   132.952    149.447    171.262
    275.47    61.8098    320.092
   2.37021    110.017    145.659
   101.489    126.055    64.2042
    153.93    105.441    15.0914
  0.407527    111.426    208.302
   263.519    116.721    279.246
    271.42    82.5609    202.596
    294.79     62.966    87.3984
   134.843    92.7582    36.8919
   334.625    118.364    296.125
   40.3737    35.1798    239.485
   223.014    53.0054    13.6742
   27.4286    74.6253     122.74
   334.032    140.357    341.389
   285.381    73.4249    283.163
   168.003    52.0918    131.506
   114.011    96.0829    306.942
   330.832    128.189    193.137
   292.854    93.3036    223.453
   268.498     159.16    269.753
   50.9344    108.722    105.359
   243.353    66.7076      200.8
   137.547    99.7951    55.6754
   84.0861    47.4813    308.759
   134.071    77.7321    77.6599
   356.187    37.7955    64.8652
   32.2883     63.523    354.497
   18.3525    108.323    271.314
   287.303    65.6744    342.885
   221.274     76.543    67.2727
   311.243    47.2203    349.414
   78.9469    22.9519    15.9467
   307.525    97.9022    123.377
   55.6356    38.6381    236.745
   262.796    104.534    227.839
   98.0671    135.331    55.7434
   275.655    64.0003    320.922
    12.349    37.6172    241.728
   348.877    152.493    125.472
   59.8937    71.7283    210.696
   3.60122    75.8768    80.0183
   129.973    68.2227    151.466
   309.629     116.93    316.838
   238.736     51.194    302.647
   115.703    128.245    100.286
   317.913    118.675    219.526
   188.896    99.5013    288.735
    143.92    114.979    238.323
   33.1158    143.322    170.047
   25.1779    97.0345     179.57
   240.714    38.8133    185.035
    265.99    164.097    321.719
   178.685    82.1386    191.245
   177.571    43.3224    149.453
   36.6969    116.121    21.7386
   124.396    92.0032    140.463
   309.808    143.192    51.2132
   317.928    107.008    7.90987
   279.649    34.3131    161.237
   36.9546    38.4986    321.865
   11.1287    29.8181    3.55124
    77.405    52.6731    92.9102
   190.735    77.5545    123.086
   250.886    61.5529    152.235
    300.12     31.988    140.647
   148.631    47.4527    282.526
   203.802    95.0246    222.102
   261.499    91.7551    233.368
   108.517    67.1441    144.702
   217.356    87.2411     151.49
   277.638    163.793    221.692
   77.0115    131.055    254.928
   23.7503    87.1947    26.5709
   203.771    94.4672    314.015
   235.625    38.5183    72.7688
   66.5022    8.73452    253.797
   161.489    68.6082    28.7024
   129.846    87.2712    174.581
    10.749    149.949    54.3789
   336.174    95.1952    160.587
   14.4675     123.83    303.657
   65.6474    86.4592    51.0471
   23.7114    77.4786    182.168
     33.46    108.569    228.453
   215.372    140.619    263.253
   8.39216    128.242    293.675
   96.8026    99.7629    210.555
   54.8396    137.075    305.237
   351.053    102.092    24.5841
   108.371    87.5935    264.765
   167.861    79.2448    77.0191
   46.3706    126.314    46.9878
   191.435    140.108    180.121
   180.096    108.699    276.224
   222.442    55.7181    149.661
   191.011    92.3192    288.276
   208.245    75.9742    223.741
   86.0259    111.133    314.362
   345.319    12.6327    62.1064
   303.552    95.3744    160.724
   303.197    143.178    102.264
   288.303    150.191    106.701
   355.457    106.037    115.405
    251.83    49.9366    76.4514
   353.422    61.8267    41.3822
   249.119    57.1074    196.439
   160.308    94.8786    160.099
   63.0123    36.9497    86.6084
   61.1038    111.008    45.5004
     205.5        160    127.365
   66.8873    14.8657    218.532
    214.92    134.625     34.086
   167.043    173.975    138.665
     295.5    148.034    236.658
   337.741    40.6197    61.7151
   328.974    118.618    279.463
    119.66    110.625    180.896
   339.612    99.3147    82.8913
   118.417    73.0771     268.86
   83.5819    42.6132     340.91
     354.3     108.47    309.028
   349.881    94.1553    279.077
   3.65654    28.8781    112.324
   140.959    93.5395    159.784
   196.202    4.71091    139.043
   104.366     57.144    292.932
    152.67    124.737    172.627
   248.027    72.4057    281.192
   70.2404    113.793    29.5058
   334.974    75.2479    80.6863
   299.201    112.423    264.624
   321.853    52.4933    326.048
   280.907    164.543    74.4306
   283.873    37.7822    244.616
   30.7279    81.5738    80.5988
    227.37    48.7063    345.779
   272.443    171.871    187.714
   305.124    134.214    69.9834
   65.8026     99.876    160.452
   158.535    35.4782    199.427
   28.0967    48.2409    51.3348
   301.268    128.393    90.8116
   136.491    54.9679    59.7292
   344.895    96.8998    209.837
    165.93    137.079    151.786
    20.828    83.9261    333.441
   239.331    128.361    60.9637
   121.009    88.9125    32.2035
   218.817     85.722    69.2885
   306.856    64.6821    217.548
   318.165     155.68    238.547
   288.979    168.236    274.082
   99.1748    35.8654    91.9315
    267.68    58.2152    249.292
    186.51    59.2756    63.1416
   136.921     70.316    136.866
       297    59.7788     42.802
   264.722    11.2844    163.463
   73.7218    99.2491    213.014
   32.2979    58.7578     352.79
   297.931    80.6362    14.4224
   359.446    152.132    336.861
   313.538    30.8894    136.788
   329.506    94.2021     135.37
   84.0152    38.5048    145.639
   202.559    102.539    117.558
     12.99    94.0879     179.97
   293.494    123.684    354.938
   352.041    132.773    183.513
   120.332    156.323     296.88
   194.317    59.3374    228.318
   160.069    166.558    216.554
   318.999     165.16     315.69
   275.454    115.318    126.817
   161.923    36.4564    344.143
   225.125    77.6112    40.7486
   255.142     94.896    89.2844
   33.2785    139.119     184.81
   298.215    113.798    208.071
   79.0196    107.298    10.1105
   285.318    71.7355    18.3118
   227.123    86.4366    82.1223
   24.2512    166.301    322.948
   45.6322    128.995    8.34988
   128.597     159.74    52.7532
   234.396    87.0365    160.518
   54.3346    114.682    286.598
     317.5    159.254      33.72
   274.757    58.6768     172.28
   218.475    103.655    206.502
   124.937     139.87     122.25
   318.589    35.7494    18.8842
   66.3096    86.4691     344.77
   293.494    34.1644    329.419
   243.692    51.3887    104.728
   132.589    52.8782    234.713
   59.5728    124.171    139.915
   99.5912    93.4744    259.362
   74.5414    101.048    317.973
   337.477    93.6414    51.3954
   191.636    93.9457    358.765
   148.796    130.602    267.311
   215.018     11.754     72.816
    332.93    74.2162    133.441
   132.245    58.0608    155.329
   142.308    120.516    198.101
   301.621    108.114    90.5928
   121.369    86.2316    319.303
   329.621    40.8646    288.338
   165.544    89.2885    323.232
   124.956    122.186    135.135
    260.29    126.196    295.252
   332.238     62.245    267.291
   192.657    118.043    125.109
   352.962    97.7491    333.085
   56.8726    112.325    82.7538
   39.8764    74.3285    233.726
   252.806    63.6824    256.917
   224.108    119.936    333.556
   25.5028    28.5711    2.38102
   283.289    132.955    62.3269
   197.698    44.3899    285.471
   322.261    125.132    186.502
   119.944    88.6364    103.869
    59.828    72.5395    203.978
   99.7228    135.245    170.218
   190.611    75.0884    30.7178
   202.944    96.7407    314.342
   270.833    54.9717    103.966
   96.9903    88.1709    24.8276
   222.602    108.216    224.646
   95.0717    120.445    66.4401
    155.42    91.4199    7.76682
   341.209    56.5188    197.682
   237.189     9.7764    24.5296
   251.394    72.8879    160.276
   34.2658    111.598    286.445
   27.9087    98.4902    354.363
   243.786     69.238    5.48604
   136.446    44.9658    30.6933
   287.233    41.8073    68.2854
   316.052    48.9359    64.6481
   203.214    87.5107    185.021
   296.991    24.5737    132.726
   182.582    116.387    194.995
   303.403      114.5    9.40489
   254.387    104.215    129.692
   246.826    95.0108    256.081
   111.925    89.9045    169.262
    308.64    99.5323    282.343
   88.3928    9.77084     150.21
   153.732    88.2455    262.489
   132.711    99.2247    40.4015
   234.605    114.366    109.448
   260.737    131.371    224.276
   110.688    121.532    96.9344
   238.563    114.605    201.071
   209.128    75.5246    260.468
   39.2574    63.8696    45.7658
   291.365    120.923    335.518
   100.649    73.0245    337.024
   319.218    98.8641    110.352
   358.506    34.5243    34.1235
   96.9579    145.074    125.174
   268.137    76.2807    77.6801
   26.4544    44.7675    117.051
   28.4887    80.8091    243.699
   244.346    57.0795    112.319
   121.492    101.871     217.73
   336.759    64.0714    49.9495
   226.603    96.1699    250.682
   37.8393    151.812    221.061
   51.4407    55.9643    143.348
    42.574    107.522    67.5063
    321.23    88.5979    33.6029
   17.9472    59.8264    112.009
   327.344    165.932    359.877
   19.4082    118.194    56.2266
   101.537    24.7953    242.151
   3.37423    116.923    357.111
   47.9444    34.6099    349.029
   85.4078    34.3389    21.3827
   132.381    27.6664      303.5
   133.461    35.6703    223.421
    346.15     132.39    108.754
   73.8508    59.5587     230.63
   243.663    62.5214    301.398
   52.0386    155.283     257.45
   99.2383     15.471    174.505
   232.221     124.36    10.1928
   334.753    111.669    231.665
   165.766    95.7062    219.025
   162.895     109.78    306.259
   84.9371    144.205    170.078
   19.9361    150.598     292.64
   88.8353    117.086    53.8314
   227.435    52.0418    64.1456
   249.884    100.072    10.7097
   9.80954    53.6481    322.241
   190.044    42.5674     46.272
   197.903    74.6906     285.88
   228.203    158.755    131.347
    288.87    116.667    273.179
   154.947    110.211    321.048
   74.9938    93.9358    274.938
   26.8742    108.728    225.061
   6.32191    5.45174    302.628
   43.0881    118.697    113.126
   200.865    135.942     166.33
   195.179    28.0667    89.8024
   183.332    167.289    36.2758
   357.164    50.0695     246.15
   329.597    153.355    128.409
   140.317    73.8739    178.477
   281.173     68.451    113.771
   217.542    89.9171    172.154
   140.427    72.5804    37.1145
   94.0242    22.1088     2.9915
    13.419    114.808     28.083
   3.20207    117.447    82.0132
   125.509    47.2159      78.75
   146.054    33.6063    157.121
   313.076    35.4214    160.575
   300.302    77.4102    172.092
   282.268    86.8811     323.44
   185.192    60.9205    294.039
   235.803    72.1408    329.669
   192.857    36.5645    123.071
   16.6717    59.6068    245.874
   56.4339    73.6087    140.272
   118.232    121.758    28.1924
   3.15172    105.087    338.599
   51.7335    156.358     18.629
   165.581     107.19    178.216
   341.513    131.206    207.225
   323.489    86.0361    20.1836
   205.893    22.8784    325.955
   21.4099    46.7707    155.921
    136.63    120.196    156.595
    85.431    84.6267    16.4164
    252.95    60.0488    203.525
   135.601    130.527    358.848
   236.532    130.962    282.185
   120.985    86.3726    205.465
    199.09    97.9406    96.1998
   300.034    110.411    261.002
   103.552    54.1823    12.8496
   161.027    107.713    154.671
   133.409    98.6537    341.909
   268.317    132.362    193.537
   220.342    134.985    166.383
   137.522    31.8288    202.966
   45.8697    16.5055    262.578
   52.7529    85.9104    194.838
   94.3517     72.799    336.989
   297.714    107.078    113.895
   191.386    71.5916    173.057
   34.4763    88.9553    243.086
   214.029     89.245    230.763
   61.5222    118.055    63.2606
   313.308    103.893    156.416
   114.804    143.368    277.786
    125.66    92.9679    340.575
   90.0229    154.848    54.0793
   186.425    101.063    153.555
   101.702    1.54955    258.031
   81.1989    116.842    120.842
   357.015    81.0079    333.635
   222.782    167.146    300.753
   290.344    97.9549    49.0293
   336.469    52.0236    293.861
   115.515    57.3036    347.098
   210.195    37.5042    331.837
    211.67     46.142    221.699
   135.253    141.384    51.4541
   219.181    127.597     350.45
   288.094    140.058    288.295
   309.848    101.901    315.214
   92.0009    128.237    132.397
   80.1692    131.479     41.384
   163.748    78.3568    341.122
   295.732    22.7274    25.8077
   240.453    51.9413    213.972
   336.563    133.539    165.261
   246.224    100.034    39.8197
   348.598    50.5447     55.233
   217.009    132.993     184.47
   58.6637    147.268    130.545
     349.1    29.9632    144.668
   38.7856    121.555    141.831
   10.4657    123.063    295.716
    288.15    157.189    189.379
   65.5022    111.395    176.016
   110.232    110.892    197.089
   330.074    93.4621    186.736
   27.3043    152.668    340.265
   290.384    149.947    140.132
   116.957    108.698    325.622
   357.234    112.213    123.674
   129.203    32.7519    22.4019
   142.426    52.8238    166.998
   201.585    124.646    321.539
   56.0819    50.6501    227.383
   186.412    67.4185    32.9754
   182.161    139.993    98.1215
   72.2589    22.2804    48.7886
    244.99      139.4    1.47754
   353.579     113.73    324.462
   311.727    105.189    5.88715
   338.401    148.142     286.21
   145.539    98.2271    274.379
   144.716    51.7277    307.354
    313.64     107.85    303.244
   301.245    68.3697    56.7264
   130.414    110.816    20.9551
   258.164    19.7948     51.151
    182.92    107.203    341.304
   115.331    114.986    118.154
   170.033    51.6843    186.281
   141.285    103.602      276.3
   7.31284    61.5059    343.499
     338.1    17.4189    192.395
   182.439    47.1573    34.7458
   69.7935    45.1005    184.015
0.00226584    175.819    240.837
   340.287    150.196    15.1036
   146.667    106.553    60.0623
   24.8038    110.767    175.772
    67.283    47.8927    194.961
   1.66443    156.642    163.761
   300.018    81.2724    93.5894
   231.043    108.561    341.326
   345.265    38.5146     48.472
   185.907    97.1575    189.928
   22.0203    119.347    89.7781
   193.273    30.6921    103.167
   218.511    8.39702    240.184
   31.0172    40.1665    312.362
   233.497    45.8887    195.641
   314.401    118.956    214.632
   59.0347    92.5605    186.793
   356.357    34.1265    249.468
   246.823    78.2954    255.133
   262.736     75.809    338.267
   135.436    109.853    113.966
   279.807    172.952    122.765
   167.075    122.403    164.159
    119.89    61.9406    212.878
   144.952    102.357    62.4273
   109.533     60.685    41.8758
    122.43    112.849    37.3204
  0.670239    17.8293    104.227
   15.4449    64.2515    159.243
   317.086    84.3846    64.1519
   189.471    18.1935     259.94
   27.4651      151.8     53.057
   261.519    148.629    293.228
   197.226    104.315    22.3423
   55.6022    81.1199    237.839
   59.1895    80.3705    312.615
   5.76269    23.1668    211.149
   128.329    147.727    102.216
    139.19    122.904    131.064
   287.009    69.3645    349.932
    317.82    164.848    8.29273
   48.3372    38.9552     226.53
    7.1241    106.907    250.455
   47.6261    90.2655    161.754
   144.427    143.222    80.8682
   216.095     115.66    169.036
   296.805    41.3949    21.4781
   76.6608      119.8    193.177
   82.7472    32.6866    341.355
   320.253    123.329    98.5264
    262.97    130.595    20.1476
   287.657    44.8486    87.0847
   156.616    50.9583    337.294
   213.531    80.4956    343.836
   215.988     88.372    23.7835
    147.44    35.9108    202.407
   79.5943     4.9344    9.06789
   323.402    68.0992    335.865
   139.289    89.7255    101.155
   240.664    58.1126    91.3218
   8.26581    76.5014    234.868
   51.4773     18.267     104.53
    270.76      110.8    54.0995
   70.1379    42.4355    177.747
   293.435    81.3946    255.594
   189.885      93.85    149.804
     176.5    134.814    127.477
   129.991    145.449    90.5906
   326.326     138.49     267.49
   23.0544    23.2454    322.479
   253.591    52.4734    224.955
   56.1865    84.0414    334.615
   88.3389    107.606    176.273
    27.837    56.4289    61.9352
   48.0988    74.3435    180.909
   326.076    62.6311     135.95
   266.962    116.708    160.611
   290.342    71.0915    234.192
    219.52    45.0181    30.0019
   43.8537    32.4458    180.379
   7.23276    64.3358    260.036
   76.1135    79.6741    186.254
   23.0843    44.4763    313.869
   286.262    143.404    348.731
   127.577     128.57    39.8587
   165.635    43.1444    324.356
   196.029    101.738    314.094
   278.644    28.1241    328.264
   108.555     77.383    62.5945
   276.558    70.7325    137.448
   239.144    108.579    50.5715
    175.69    21.3468    154.046
   264.402    112.595    307.486
   332.053    109.747    173.645
   21.8537     92.885    209.922
   257.674    90.5752    102.897
    147.15    115.918    29.4224
   47.1003    94.9479    36.0086
   40.2587    88.1167    18.0269
   90.2406     100.78    110.381
   63.7987    95.5898     167.47
   25.2572    171.774    323.304
   95.8415    134.252      273.2
   239.426     142.93    321.894
   244.753    123.095     7.6137
   94.7265    51.2072    324.753
   304.075    130.378    216.345
   341.139    31.8687    14.1273
   332.395     79.123    86.7863
   177.616    145.761    280.987
   164.372    76.0068    164.356
   320.623    111.571     283.48
   137.072    57.8983    302.964
   56.2542     95.796    157.245
 0.0467137    76.5133    28.6191
   53.0965    99.7838    357.768
  0.864393    84.5697     186.34
   66.2716    50.6815    79.4633
   135.593     114.24    204.958
   27.1592    128.115    232.691
   60.6568    141.311    198.896
   146.354    64.8345    358.494
   162.086    50.3772     167.93
   242.204    70.1322    298.622
   267.475    40.2805    292.852
   10.4771    101.619    85.3487
   25.5412    10.8126    348.819
   335.954    146.807    181.846
   128.687    120.222    33.8769
   2.74322    28.2621    301.233
   162.833    117.236    102.132
   279.249    53.8802    56.7009
   167.778    105.788    349.394
   242.606    44.0051    328.657
   279.889    84.8081    315.854
   236.513    58.2701    38.5352
    184.36    118.116    292.081
   70.0167     88.692      282.9
   24.7281    102.132    102.848
   129.918    74.9407    191.891
   43.0821    101.385    3.65119
   187.195    27.6022    70.8354
   136.634    29.2528     144.45
   110.642    98.5945    160.124
   271.188    83.8223    299.825
   209.767    127.999    327.081
    104.56    74.5811    80.8944
   305.728    104.852    208.588
   313.353    172.941    328.125
   50.4196    100.284    236.571
   261.338    49.5203     242.05
   359.511     30.294     263.85
   258.267    146.113    11.8626
   139.544    83.4017    63.6546
   95.6698    113.631    182.464
   300.423    144.705    8.13751
   212.823    50.4107    266.419
    277.39    77.4741    183.686
   321.072    84.9976    55.2385
    135.38    137.228    294.609
   213.156    110.241     281.05
   297.923    84.2279    42.7553
     129.9    120.749    40.6027
   151.383    72.4747    143.236
   232.146    90.5371    334.528
   119.112    63.1086     298.05
   1.42055    15.5959    165.671
   231.026    115.961    104.924
   188.214    108.197     350.67
   335.495     33.675    357.283
   89.2561    81.7487    251.664
   52.4384    118.263    122.311
   186.498    41.3478    6.60178
    96.646    92.0885    224.748
   271.595    143.538    145.847
   149.359    31.8558    161.328
   3.20669    99.7142    328.923
   277.575    114.269    40.4724
   121.949    121.026    137.481
   12.7609    49.2125    121.425
   207.376    84.7769    280.464
   144.994    38.9925    177.851
   49.3091    67.8257    230.145
   78.4839    94.7875    268.255
   156.598    119.977    218.245
   162.427    161.652     253.77
   46.0564    81.0432     342.12
   134.157    109.415    174.782
   245.013    167.628    82.7795
   134.339    93.2094    348.842
   192.503     145.49     2.8839
   296.326    107.443    114.895
   297.276    48.2433     210.24
   278.956    114.881    29.2788
   118.991    109.689    348.312
   105.841    132.257    209.094
   285.923    25.1964    118.378
   111.167    81.2956    313.353
   146.885    64.9254    339.452
   111.185    119.788    307.992
   227.499    92.8893    22.8243
   19.0502    123.609    337.854
   83.6347    8.64248    204.874
   64.6488    113.854    287.908
   328.416    101.688     319.12
   155.874    115.103     303.51
   11.7241    93.5044    292.085
   37.7233    135.988    107.359
   183.261    142.275    123.802
   76.9954     55.468    95.6202
   254.098     104.55    317.387
    93.649    48.3925    145.422
   322.308    142.143    33.4339
   278.214     97.187    102.518
   324.454    100.945    332.492
   301.253    61.8242    142.941
   9.68474    83.0472     81.365
   69.6212    127.829    123.025
   87.6995    124.077    161.786
   123.108    80.4558    215.371
   296.139    64.2771    319.429
   236.767    101.567    298.305
   89.9775    136.021    54.6427
   74.9883    151.747    4.72221
       210    115.085    288.854
   209.451    34.6652    3.15762
   10.3805    92.6888    328.223
   148.152    61.4187    226.845
   4.53666    81.4417    79.8443
    135.44    59.3052    271.729
   273.814    74.5861    227.145
  0.557141     47.473     156.11
   300.511    136.387    227.138
   254.204    134.191    138.289
   170.276    75.8541    45.0527
   321.536    88.1653    78.2502
   312.063    44.6728     155.94
   321.886    159.228    245.151
   201.107    75.3616    106.115
    323.39    110.167    246.896
   256.893    76.8063    152.603
   205.368    133.004     50.406
   186.451    98.4326    215.935
   253.551    28.9069    248.135
   142.424    91.8705    354.131
   212.996    97.8359    192.422
   117.568    77.7992    236.678
   316.969    105.007    347.339
   60.8301    117.358    13.9682
   255.865    129.711    38.0431
   12.0004    101.091     91.333
       317    90.8708     158.13
   256.343    34.6434    299.598
   171.346    60.5761    292.951
   312.255    49.6735    340.303
   323.869    29.4018    318.766
   258.858    91.7823    152.371
   216.431    97.8528    2.25944
   314.578    43.2216    127.786
   231.352    43.2637    65.3848
   245.941    86.4107     31.437
    219.13    149.646    337.175
   78.2024     112.07    77.0746
   49.9097    46.0859    58.8972
   130.775    60.0216    88.4353
   349.333    52.9299    44.6019
   6.99893     110.29    127.649
   283.626    64.9563    70.0982
   11.6136    46.1928    180.728
   198.996    115.737    281.261
   186.726    93.1051    53.3916
   80.0201    72.1792    290.219
   41.5002    74.0385    24.6651
   124.102    144.757    104.201
   54.8119    141.428    338.541
   165.749    159.295    275.614
   167.095    21.0349     108.05
    288.72    98.3172    120.042
   227.883    114.252    94.7911
   343.311    71.9743    24.8259
   181.264    61.8059    177.971
   351.876    88.4283    9.75458
   40.3618    45.4805     225.37
   187.045     125.12    72.9571
   116.996    112.689    214.748
    322.26    103.604    172.411
   264.367     83.793    89.1555
   358.316    132.928    113.031
   298.576    24.3554    317.726
   290.405    122.361    218.057
   224.317    120.888    134.434
   308.245    92.3522    332.523
   262.402    79.0389    322.839
   281.465    109.214    127.233
   186.225    113.143    136.467
   340.663    87.0102     80.133
   170.387    15.3587    185.567
    225.59    66.2933    37.1295
    119.84    85.0872    166.444
   227.524     53.502    50.2755
   293.637    84.6425    11.4622
   213.308    141.918    20.8755
   175.501    86.9645    258.022
   278.374     48.235    119.662
   37.0011    108.421    73.5528
   31.2649    31.0518    238.276
   300.661    93.7894    46.2052
   331.936    62.1818     329.22
    24.618    158.188    58.0407
   209.686     120.44    327.629
   94.1015    120.687    51.4617
    104.11    71.8731    134.379
   285.978    105.338    44.7154
   261.001    99.0548    219.614
    151.23    148.478     276.13
   289.492    109.967    86.8384
   339.001    78.7697    359.044
    194.14    70.3769    344.192
   58.3174    64.3735    163.856
   163.193    11.6944    221.731
   205.679    49.7499    158.964
   213.014    108.174    173.091
   357.684    150.862     291.22
   8.05672    71.4967    127.341
   28.4634    91.5984    19.7953
   94.9442    82.4559    140.777
  0.149533    86.2045    243.236
   296.465    71.6799    212.666
   199.488    90.5065    16.9598
   346.499    23.7862    337.589
   327.453    62.7727    81.8073
   2.25175    84.1973     44.187
   42.9315    93.3293     27.159
   271.489    48.5791    10.8209
   278.119    112.352     140.36
   32.8719    107.087    216.689
   92.0885    135.632    179.983
   233.081     149.93    168.945
   328.134    119.517    190.409
   278.719    52.1843    201.055
   92.4299    20.9786    305.606
    243.99    99.3493    320.626
   162.927    47.5787    7.89314
   346.133    118.811    51.6754
   110.797    23.8036    221.247
   173.876    121.027    82.9184
    197.46    97.4595     145.18
   316.168    99.3521    259.588
   49.2981    66.5882    317.785
   4.31419    126.413    49.5107
   70.1581    96.9612    79.3504
   91.9898    52.8058    99.0131
   19.2722    140.287    248.666
   142.753    98.8352     281.56
